"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)"
7.567249144E1,1.496695042E0,1.460730433E-1,3.229947388E-2
7.567490243E1,1.504636288E0,1.479056329E-1,3.291033953E-2
7.567731342E1,1.513799310E0,1.479056329E-1,3.413207084E-2
7.567972435E1,1.520518780E0,1.491273642E-1,3.352120519E-2
7.568213534E1,1.527849197E0,1.509599537E-1,3.474293277E-2
7.568454633E1,1.535179496E0,1.521816850E-1,3.413207084E-2
7.568695732E1,1.540677309E0,1.515708268E-1,3.352120519E-2
7.568936831E1,1.547396898E0,1.540142894E-1,3.474293277E-2
7.569177930E1,1.554727197E0,1.540142894E-1,3.535379842E-2
7.569419029E1,1.560835838E0,1.546251476E-1,3.474293277E-2
7.569660123E1,1.566333652E0,1.552360058E-1,3.413207084E-2
7.569901222E1,1.573053122E0,1.570686102E-1,3.535379842E-2
7.570142321E1,1.579161763E0,1.582903415E-1,3.535379842E-2
7.570383420E1,1.584048748E0,1.589011997E-1,3.535379842E-2
7.570624519E1,1.590157390E0,1.595120728E-1,3.657552972E-2
7.570865618E1,1.592600822E0,1.589011997E-1,3.718639165E-2
7.571106716E1,1.598709464E0,1.607337892E-1,3.596466407E-2
7.571347816E1,1.602985501E0,1.607337892E-1,3.657552972E-2
7.571588909E1,1.607261539E0,1.619555205E-1,3.779725730E-2
7.571830008E1,1.610926747E0,1.625663936E-1,3.779725730E-2
7.572071107E1,1.615202785E0,1.637881249E-1,3.901898861E-2
7.572312206E1,1.620089769E0,1.637881249E-1,3.901898861E-2
7.572553305E1,1.623754978E0,1.650098413E-1,3.962985426E-2
7.572794404E1,1.625587583E0,1.650098413E-1,4.024071619E-2
7.573035503E1,1.629863620E0,1.656207144E-1,3.962985426E-2
7.573276597E1,1.631696224E0,1.643989831E-1,4.024071619E-2
7.573517696E1,1.635972261E0,1.674533039E-1,4.207331315E-2
7.573758795E1,1.637193918E0,1.674533039E-1,4.146244749E-2
7.573999894E1,1.639026523E0,1.674533039E-1,4.085158184E-2
7.574240993E1,1.641470075E0,1.680641770E-1,4.085158184E-2
7.574482092E1,1.645135164E0,1.692859083E-1,4.207331315E-2
7.574723190E1,1.646356940E0,1.692859083E-1,4.390590638E-2
7.574964289E1,1.649411321E0,1.705076247E-1,4.390590638E-2
7.575205388E1,1.650632977E0,1.723402292E-1,4.268417507E-2
7.575446482E1,1.651243806E0,1.717293561E-1,4.390590638E-2
7.575687581E1,1.654298186E0,1.711184978E-1,4.451677203E-2
7.575928680E1,1.655519962E0,1.711184978E-1,4.573849961E-2
7.576169779E1,1.656741619E0,1.723402292E-1,4.634936526E-2
7.576410878E1,1.658574224E0,1.723402292E-1,4.696023092E-2
7.576651977E1,1.659796000E0,1.729510874E-1,4.573849961E-2
7.576893076E1,1.659796000E0,1.729510874E-1,4.573849961E-2
7.577134170E1,1.659796000E0,1.735619605E-1,4.696023092E-2
7.577375269E1,1.662239432E0,1.753945500E-1,4.696023092E-2
7.577616368E1,1.664072037E0,1.760054082E-1,4.757109284E-2
7.577857467E1,1.662850261E0,1.747836918E-1,4.940368980E-2
7.578098566E1,1.662850261E0,1.747836918E-1,5.062541738E-2
7.578339664E1,1.664682865E0,1.747836918E-1,5.001455545E-2
7.578580763E1,1.664072037E0,1.741728187E-1,5.062541738E-2
7.578821862E1,1.664682865E0,1.753945500E-1,5.123628303E-2
7.579062956E1,1.664072037E0,1.760054082E-1,5.062541738E-2
7.579304055E1,1.664072037E0,1.766162813E-1,5.123628303E-2
7.579545154E1,1.665293694E0,1.772271395E-1,5.306887627E-2
7.579786253E1,1.663461208E0,1.766162813E-1,5.306887627E-2
7.580027352E1,1.664682865E0,1.772271395E-1,5.245801434E-2
7.580268451E1,1.665293694E0,1.772271395E-1,5.367974192E-2
7.580509550E1,1.664072037E0,1.772271395E-1,5.367974192E-2
7.580750649E1,1.664682865E0,1.778380126E-1,5.367974192E-2
7.580991743E1,1.662850261E0,1.778380126E-1,5.429060757E-2
7.581232842E1,1.663461208E0,1.784488708E-1,5.551233515E-2
7.581473941E1,1.662850261E0,1.778380126E-1,5.551233515E-2
7.581715039E1,1.662850261E0,1.790597439E-1,5.612320080E-2
7.581956138E1,1.662850261E0,1.790597439E-1,5.612320080E-2
7.582197237E1,1.661628604E0,1.772271395E-1,5.734493211E-2
7.582438336E1,1.660406828E0,1.778380126E-1,5.734493211E-2
7.582679430E1,1.662239432E0,1.784488708E-1,5.734493211E-2
7.582920529E1,1.661017656E0,1.772271395E-1,5.795579776E-2
7.583161628E1,1.659796000E0,1.790597439E-1,5.856665969E-2
7.583402727E1,1.659796000E0,1.778380126E-1,5.978839099E-2
7.583643826E1,1.659185052E0,1.784488708E-1,5.917752534E-2
7.583884925E1,1.658574224E0,1.766162813E-1,6.039925665E-2
7.584126024E1,1.657963395E0,1.772271395E-1,6.101011857E-2
7.584367123E1,1.657352448E0,1.790597439E-1,6.223184988E-2
7.584608222E1,1.656130791E0,1.766162813E-1,6.284271181E-2
7.584849316E1,1.655519962E0,1.772271395E-1,6.284271181E-2
7.585090414E1,1.653687358E0,1.760054082E-1,6.223184988E-2
7.585331513E1,1.653076410E0,1.753945500E-1,6.406444311E-2
7.585572612E1,1.653076410E0,1.766162813E-1,6.406444311E-2
7.585813711E1,1.651243806E0,1.766162813E-1,6.467530876E-2
7.586054810E1,1.650022149E0,1.735619605E-1,6.528617442E-2
7.586295909E1,1.650022149E0,1.747836918E-1,6.589704007E-2
7.586537008E1,1.649411321E0,1.741728187E-1,6.650790572E-2
7.586778102E1,1.646967769E0,1.729510874E-1,6.650790572E-2
7.587019201E1,1.646356940E0,1.723402292E-1,6.772962958E-2
7.587260300E1,1.646356940E0,1.735619605E-1,6.711876392E-2
7.587501399E1,1.645746112E0,1.717293561E-1,6.711876392E-2
7.587742498E1,1.643913507E0,1.705076247E-1,6.834049523E-2
7.587983597E1,1.643302560E0,1.711184978E-1,6.956222653E-2
7.588224696E1,1.640859127E0,1.705076247E-1,7.017309219E-2
7.588465795E1,1.639026523E0,1.686750352E-1,7.017309219E-2
7.588706888E1,1.638415694E0,1.692859083E-1,6.956222653E-2
7.588947987E1,1.637804866E0,1.680641770E-1,7.017309219E-2
7.589189086E1,1.637193918E0,1.674533039E-1,7.078395784E-2
7.589430185E1,1.633528829E0,1.656207144E-1,7.261654735E-2
7.589671284E1,1.635361314E0,1.656207144E-1,7.261654735E-2
7.589912383E1,1.632917881E0,1.650098413E-1,7.322741300E-2
7.590153482E1,1.631696224E0,1.650098413E-1,7.383827865E-2
7.590394581E1,1.629252672E0,1.637881249E-1,7.322741300E-2
7.590635675E1,1.628031015E0,1.625663936E-1,7.383827865E-2
7.590876774E1,1.624365807E0,1.601229310E-1,7.506000996E-2
7.591117873E1,1.624365807E0,1.607337892E-1,7.506000996E-2
7.591358972E1,1.620089769E0,1.601229310E-1,7.567087561E-2
7.591600071E1,1.620700598E0,1.601229310E-1,7.628174126E-2
7.591841170E1,1.618257165E0,1.570686102E-1,7.567087561E-2
7.592082269E1,1.616424561E0,1.564577371E-1,7.750347257E-2
7.592323368E1,1.613370299E0,1.558468789E-1,7.750347257E-2
7.592564461E1,1.611537695E0,1.558468789E-1,7.689260691E-2
7.592805560E1,1.609094143E0,1.546251476E-1,7.811433077E-2
7.593046659E1,1.606650710E0,1.540142894E-1,7.933606207E-2
7.593287758E1,1.602374673E0,1.509599537E-1,7.994692773E-2
7.593528857E1,1.599931240E0,1.509599537E-1,7.933606207E-2
7.593769956E1,1.595655203E0,1.485165060E-1,7.872519642E-2
7.594011055E1,1.594433427E0,1.485165060E-1,8.116865903E-2
7.594252154E1,1.591989994E0,1.460730433E-1,8.177952468E-2
7.594493248E1,1.587103009E0,1.466839015E-1,8.177952468E-2
7.594734347E1,1.584659576E0,1.448513120E-1,8.177952468E-2
7.594975446E1,1.580994368E0,1.448513120E-1,8.239039034E-2
7.595216545E1,1.577329278E0,1.436295807E-1,8.361211419E-2
7.595457644E1,1.573053122E0,1.411861181E-1,8.361211419E-2
7.595698743E1,1.569998860E0,1.399643868E-1,8.422297984E-2
7.595939842E1,1.563890219E0,1.393535286E-1,8.483384550E-2
7.596180941E1,1.560835838E0,1.369100660E-1,8.483384550E-2
7.596422034E1,1.555948973E0,1.362992078E-1,8.483384550E-2
7.596663133E1,1.552283764E0,1.356883347E-1,8.544471115E-2
7.596904232E1,1.547396898E0,1.338557452E-1,8.666644245E-2
7.597145331E1,1.541288137E0,1.320231557E-1,8.666644245E-2
7.597386430E1,1.537623048E0,1.314122826E-1,8.605557680E-2
7.597627529E1,1.530903459E0,1.314122826E-1,8.727730811E-2
7.597868628E1,1.524794817E0,1.289688200E-1,8.788817376E-2
7.598109722E1,1.520518780E0,1.289688200E-1,8.910989761E-2
7.598350821E1,1.513799310E0,1.265253723E-1,8.849903196E-2
7.598591920E1,1.507690668E0,1.271362305E-1,8.849903196E-2
7.598833019E1,1.502192855E0,1.246927753E-1,8.788817376E-2
7.599074118E1,1.496084213E0,1.222493127E-1,8.910989761E-2
7.599315216E1,1.489364743E0,1.216384470E-1,8.910989761E-2
7.599556316E1,1.482645154E0,1.198058575E-1,9.033162892E-2
7.599797414E1,1.474703908E0,1.185841262E-1,9.033162892E-2
7.600038508E1,1.467984438E0,1.179732606E-1,8.972076327E-2
7.600279607E1,1.458821416E0,1.161406636E-1,9.155336022E-2
7.600520706E1,1.453934550E0,1.179732606E-1,9.216422588E-2
7.600761805E1,1.443549871E0,1.143080741E-1,9.338594973E-2
7.601002904E1,1.437441230E0,1.143080741E-1,9.399681538E-2
7.601244003E1,1.428889036E0,1.124754772E-1,9.338594973E-2
7.601485102E1,1.418504357E0,1.100320220E-1,9.399681538E-2
7.601726201E1,1.410563111E0,1.081994250E-1,9.338594973E-2
7.601967300E1,1.402011037E0,1.069776937E-1,9.399681538E-2
7.602208394E1,1.393458962E0,1.081994250E-1,9.399681538E-2
7.602449493E1,1.384295940E0,1.063668281E-1,9.399681538E-2
7.602690592E1,1.375132918E0,1.045342386E-1,9.460768104E-2
7.602931690E1,1.364748240E0,1.039233729E-1,9.460768104E-2
7.603172789E1,1.355585337E0,1.014799103E-1,9.460768104E-2
7.603413888E1,1.345200658E0,1.008690447E-1,9.644027799E-2
7.603654987E1,1.334205031E0,9.903645515E-2,9.644027799E-2
7.603896086E1,1.322598577E0,9.781472385E-2,9.705114365E-2
7.604137180E1,1.311603069E0,9.720385820E-2,9.644027799E-2
7.604378279E1,1.300607443E0,9.598212689E-2,9.705114365E-2
7.604619378E1,1.289000988E0,9.353867173E-2,9.705114365E-2
7.604860477E1,1.278005481E0,9.353867173E-2,9.827287495E-2
7.605101576E1,1.265788198E0,9.109520912E-2,9.949459881E-2
7.605342675E1,1.254181743E0,9.048434347E-2,9.949459881E-2
7.605583774E1,1.241353631E0,8.987347782E-2,1.001054645E-1
7.605824873E1,1.228525400E0,8.804088831E-2,9.888373315E-2
7.606065972E1,1.215086460E0,8.620829135E-2,9.949459881E-2
7.606307066E1,1.202258229E0,8.498656005E-2,1.007163301E-1
7.606548164E1,1.190040946E0,8.437569439E-2,1.007163301E-1
7.606789263E1,1.177212834E0,8.254310489E-2,1.013271958E-1
7.607030362E1,1.162551999E0,8.132137358E-2,1.007163301E-1
7.607271461E1,1.148502111E0,8.009964228E-2,1.013271958E-1
7.607512560E1,1.136284828E0,7.887791097E-2,1.031597927E-1
7.607753659E1,1.122234941E0,7.887791097E-2,1.019380614E-1
7.607994753E1,1.106352448E0,7.582359016E-2,1.019380614E-1
7.608235852E1,1.092302561E0,7.399099320E-2,1.019380614E-1
7.608476951E1,1.077641845E0,7.276926935E-2,1.031597927E-1
7.608718050E1,1.061148524E0,7.215840369E-2,1.031597927E-1
7.608959149E1,1.045876861E0,6.971494108E-2,1.031597927E-1
7.609200248E1,1.031216145E0,6.849320978E-2,1.043815166E-1
7.609441347E1,1.014111876E0,6.727148592E-2,1.043815166E-1
7.609682446E1,1.000061989E0,6.666062027E-2,1.049923822E-1
7.609923545E1,9.835686684E-1,6.543888897E-2,1.049923822E-1
7.610164638E1,9.664644599E-1,6.360629201E-2,1.049923822E-1
7.610405737E1,9.505819678E-1,6.238456443E-2,1.056032479E-1
7.610646836E1,9.334777594E-1,6.055197120E-2,1.056032479E-1
7.610887935E1,9.175952673E-1,5.994110554E-2,1.062141135E-1
7.611129034E1,8.992693424E-1,5.810851231E-2,1.068249792E-1
7.611370133E1,8.827759624E-1,5.688678101E-2,1.068249792E-1
7.611611232E1,8.656717539E-1,5.505418777E-2,1.068249792E-1
7.611852331E1,8.467349410E-1,5.383246019E-2,1.080467105E-1
7.612093425E1,8.296307325E-1,5.322159454E-2,1.086575761E-1
7.612334524E1,8.125265241E-1,5.199986324E-2,1.074358448E-1
7.612575623E1,7.948114276E-1,4.955640435E-2,1.086575761E-1
7.612816722E1,7.752637863E-1,4.772381112E-2,1.086575761E-1
7.613057821E1,7.569378018E-1,4.711294547E-2,1.086575761E-1
7.613298920E1,7.386118770E-1,4.650207981E-2,1.092684343E-1
7.613540019E1,7.202859521E-1,4.466948658E-2,1.080467105E-1
7.613781118E1,7.013491392E-1,4.344775900E-2,1.080467105E-1
7.614022211E1,6.805797219E-1,4.100430012E-2,1.074358448E-1
7.614263310E1,6.622537971E-1,3.978256881E-2,1.092684343E-1
7.614504409E1,6.433169842E-1,3.794997558E-2,1.111010313E-1
7.614745508E1,6.249909997E-1,3.733910993E-2,1.111010313E-1
7.614986607E1,6.029998660E-1,3.550651670E-2,1.104901657E-1
7.615227706E1,5.846739411E-1,3.306305781E-2,1.111010313E-1
7.615468805E1,5.651262999E-1,3.184132650E-2,1.111010313E-1
7.615709904E1,5.449677706E-1,3.123046272E-2,1.117118970E-1
7.615950998E1,5.254200697E-1,2.878700197E-2,1.123227626E-1
7.616192097E1,5.052615404E-1,2.817613818E-2,1.129336283E-1
7.616433196E1,4.851029813E-1,2.756527252E-2,1.123227626E-1
7.616674295E1,4.643335938E-1,2.512181364E-2,1.135444939E-1
7.616915394E1,4.435641766E-1,2.451094985E-2,1.117118970E-1
7.617156493E1,4.240165055E-1,2.390008420E-2,1.129336283E-1
7.617397592E1,4.032471180E-1,2.206749097E-2,1.123227626E-1
7.617638690E1,3.818668425E-1,2.023489587E-2,1.129336283E-1
7.617879789E1,3.598757088E-1,1.901316643E-2,1.135444939E-1
7.618120883E1,3.403280377E-1,1.840230078E-2,1.141553521E-1
7.618361982E1,3.201695085E-1,1.718057133E-2,1.135444939E-1
7.618603081E1,2.981783748E-1,1.595884189E-2,1.141553521E-1
7.618844180E1,2.767980993E-1,1.290451828E-2,1.147662178E-1
7.619085279E1,2.554178238E-1,1.290451828E-2,1.153770834E-1
7.619326378E1,2.352592945E-1,1.229365356E-2,1.153770834E-1
7.619567477E1,2.126573026E-1,1.107192412E-2,1.153770834E-1
7.619808576E1,1.931096315E-1,9.239329956E-3,1.147662178E-1
7.620049675E1,1.711184978E-1,6.795870606E-3,1.159879491E-1
7.620290769E1,1.491273642E-1,7.406735327E-3,1.153770834E-1
7.620531868E1,1.271362305E-1,6.795870606E-3,1.159879491E-1
7.620772966E1,1.057559624E-1,4.352411721E-3,1.178205460E-1
7.621014066E1,8.376483619E-2,3.741546767E-3,1.165988147E-1
7.621255164E1,6.421715766E-2,3.741546767E-3,1.172096804E-1
7.621496263E1,4.100430012E-2,1.298087649E-3,1.172096804E-1
7.621737362E1,1.962403022E-2,-5.345066893E-4,1.172096804E-1
7.621978461E1,7.635809743E-5,7.635809743E-5,1.190422773E-1
7.622219555E1,-2.191477455E-2,-2.367100911E-3,1.172096804E-1
7.622460654E1,-4.390590638E-2,-1.756236190E-3,1.172096804E-1
7.622701753E1,-6.711876392E-2,-4.199695308E-3,1.190422773E-1
7.622942852E1,-8.788817376E-2,-4.810560029E-3,1.184314117E-1
7.623183951E1,-1.098793000E-1,-6.032289471E-3,1.178205460E-1
7.623425050E1,-1.318704337E-1,-6.643154658E-3,1.178205460E-1
7.623666149E1,-1.532506943E-1,-7.864884101E-3,1.178205460E-1
7.623907248E1,-1.734092385E-1,-9.086613543E-3,1.178205460E-1
7.624148342E1,-1.966221035E-1,-9.086613543E-3,1.184314117E-1
7.624389440E1,-2.180023640E-1,-1.091920771E-2,1.190422773E-1
7.624630539E1,-2.393826395E-1,-1.153007243E-2,1.178205460E-1
7.624871638E1,-2.607629001E-1,-1.214093715E-2,1.196531355E-1
7.625112737E1,-2.821431756E-1,-1.275180187E-2,1.208748668E-1
7.625353836E1,-3.035234511E-1,-1.336266659E-2,1.196531355E-1
7.625594935E1,-3.255145550E-1,-1.458439697E-2,1.208748668E-1
7.625836034E1,-3.444513679E-1,-1.458439697E-2,1.202640012E-1
7.626077128E1,-3.670533597E-1,-1.580612548E-2,1.202640012E-1
7.626318227E1,-3.884336352E-1,-1.702785492E-2,1.202640012E-1
7.626559326E1,-4.092030525E-1,-1.763872057E-2,1.214857325E-1
7.626800425E1,-4.299724400E-1,-1.824958436E-2,1.220965981E-1
7.627041524E1,-4.507418573E-1,-1.886045001E-2,1.227074638E-1
7.627282623E1,-4.715112448E-1,-2.069304511E-2,1.220965981E-1
7.627523722E1,-4.916698039E-1,-2.130390890E-2,1.208748668E-1
7.627764821E1,-5.124391913E-1,-2.313650399E-2,1.220965981E-1
7.628005920E1,-5.325977206E-1,-2.252563834E-2,1.220965981E-1
7.628247013E1,-5.533671379E-1,-2.313650399E-2,1.227074638E-1
7.628488112E1,-5.735256672E-1,-2.496909723E-2,1.220965981E-1
7.628729211E1,-5.942950845E-1,-2.557996288E-2,1.233183295E-1
7.628970310E1,-6.144536138E-1,-2.619082667E-2,1.233183295E-1
7.629211409E1,-6.340012550E-1,-2.619082667E-2,1.233183295E-1
7.629452508E1,-6.547706723E-1,-2.680169232E-2,1.239291951E-1
7.629693607E1,-6.749292016E-1,-2.802342176E-2,1.245400533E-1
7.629934706E1,-6.926442981E-1,-2.741255611E-2,1.239291951E-1
7.630175800E1,-7.134137154E-1,-2.802342176E-2,1.239291951E-1
7.630416899E1,-7.335722446E-1,-3.168861195E-2,1.239291951E-1
7.630657998E1,-7.531198859E-1,-3.107774630E-2,1.251509190E-1
7.630899097E1,-7.702241540E-1,-3.291033953E-2,1.251509190E-1
7.631140196E1,-7.885500789E-1,-3.107774630E-2,1.257617921E-1
7.631381295E1,-8.087086082E-1,-3.229947388E-2,1.251509190E-1
7.631622394E1,-8.276454210E-1,-3.352120519E-2,1.263726503E-1
7.631863493E1,-8.447496295E-1,-3.474293277E-2,1.263726503E-1
7.632104586E1,-8.636864424E-1,-3.535379842E-2,1.257617921E-1
7.632345685E1,-8.820123672E-1,-3.657552972E-2,1.263726503E-1
7.632586784E1,-9.003383517E-1,-3.474293277E-2,1.275943816E-1
7.632827883E1,-9.186642766E-1,-3.535379842E-2,1.282052398E-1
7.633068982E1,-9.357684851E-1,-3.657552972E-2,1.263726503E-1
7.633310081E1,-9.528726935E-1,-3.779725730E-2,1.282052398E-1
7.633551180E1,-9.699769020E-1,-3.840812296E-2,1.288161129E-1
7.633792279E1,-9.864702821E-1,-3.962985426E-2,1.288161129E-1
7.634033378E1,-1.004185319E0,-3.962985426E-2,1.288161129E-1
7.634274472E1,-1.020678639E0,-3.962985426E-2,1.288161129E-1
7.634515571E1,-1.038393736E0,-4.146244749E-2,1.282052398E-1
7.634756670E1,-1.051832795E0,-4.146244749E-2,1.300378442E-1
7.634997769E1,-1.069547892E0,-4.207331315E-2,1.294269711E-1
7.635238868E1,-1.084208608E0,-4.268417507E-2,1.294269711E-1
7.635479966E1,-1.100701928E0,-4.390590638E-2,1.306487024E-1
7.635721066E1,-1.117195368E0,-4.451677203E-2,1.312595755E-1
7.635962164E1,-1.132466912E0,-4.390590638E-2,1.294269711E-1
7.636203258E1,-1.146516800E0,-4.390590638E-2,1.306487024E-1
7.636444357E1,-1.159345031E0,-4.451677203E-2,1.306487024E-1
7.636685456E1,-1.174616575E0,-4.573849961E-2,1.306487024E-1
7.636926555E1,-1.190499067E0,-4.696023092E-2,1.318704337E-1
7.637167654E1,-1.203327298E0,-4.634936526E-2,1.312595755E-1
7.637408753E1,-1.219209790E0,-4.696023092E-2,1.318704337E-1
7.637649852E1,-1.232648730E0,-4.634936526E-2,1.324812919E-1
7.637890951E1,-1.244255185E0,-4.757109284E-2,1.324812919E-1
7.638132050E1,-1.258305073E0,-4.757109284E-2,1.312595755E-1
7.638373144E1,-1.272354960E0,-4.940368980E-2,1.330921650E-1
7.638614243E1,-1.283961415E0,-4.940368980E-2,1.330921650E-1
7.638855342E1,-1.296789527E0,-4.879282415E-2,1.337030232E-1
7.639096440E1,-1.307785153E0,-4.879282415E-2,1.343138963E-1
7.639337539E1,-1.321224213E0,-5.062541738E-2,1.337030232E-1
7.639578638E1,-1.332830548E0,-5.184714869E-2,1.337030232E-1
7.639819737E1,-1.343215346E0,-5.062541738E-2,1.349247545E-1
7.640060836E1,-1.356043458E0,-5.123628303E-2,1.349247545E-1
7.640301935E1,-1.367038965E0,-5.184714869E-2,1.343138963E-1
7.640543029E1,-1.376812816E0,-5.062541738E-2,1.349247545E-1
7.640784128E1,-1.387808442E0,-5.123628303E-2,1.355356276E-1
7.641025227E1,-1.398193121E0,-5.123628303E-2,1.355356276E-1
7.641266326E1,-1.407966971E0,-5.123628303E-2,1.355356276E-1
7.641507425E1,-1.418962479E0,-5.245801434E-2,1.355356276E-1
7.641748524E1,-1.427514672E0,-5.184714869E-2,1.355356276E-1
7.641989623E1,-1.438510180E0,-5.245801434E-2,1.355356276E-1
7.642230722E1,-1.447062254E0,-5.306887627E-2,1.373682171E-1
7.642471821E1,-1.455003500E0,-5.306887627E-2,1.361464858E-1
7.642712914E1,-1.465388298E0,-5.245801434E-2,1.367573589E-1
7.642954013E1,-1.473329544E0,-5.306887627E-2,1.379790753E-1
7.643195112E1,-1.481881618E0,-5.245801434E-2,1.379790753E-1
7.643436211E1,-1.488601089E0,-5.245801434E-2,1.379790753E-1
7.643677310E1,-1.497764111E0,-5.367974192E-2,1.379790753E-1
7.643918409E1,-1.503872752E0,-5.306887627E-2,1.385899484E-1
7.644159508E1,-1.511813998E0,-5.306887627E-2,1.385899484E-1
7.644400607E1,-1.517922640E0,-5.306887627E-2,1.385899484E-1
7.644641701E1,-1.525252938E0,-5.306887627E-2,1.392008066E-1
7.644882800E1,-1.531361699E0,-5.367974192E-2,1.385899484E-1
7.645123899E1,-1.537470341E0,-5.306887627E-2,1.385899484E-1
7.645364998E1,-1.544189811E0,-5.184714869E-2,1.398116797E-1
7.645606097E1,-1.551520228E0,-5.306887627E-2,1.404225379E-1
7.645847196E1,-1.557017922E0,-5.245801434E-2,1.398116797E-1
7.646088295E1,-1.561293960E0,-5.184714869E-2,1.410334110E-1
7.646329394E1,-1.566791773E0,-5.123628303E-2,1.410334110E-1
7.646570487E1,-1.572289586E0,-5.184714869E-2,1.410334110E-1
7.646811586E1,-1.576565623E0,-5.123628303E-2,1.422551423E-1
7.647052685E1,-1.582674265E0,-5.123628303E-2,1.422551423E-1
7.647293784E1,-1.586339474E0,-5.001455545E-2,1.416442692E-1
7.647534883E1,-1.591226339E0,-5.001455545E-2,1.422551423E-1
7.647775982E1,-1.596724153E0,-5.001455545E-2,1.416442692E-1
7.648017081E1,-1.600389361E0,-5.123628303E-2,1.422551423E-1
7.648258180E1,-1.601611137E0,-4.940368980E-2,1.428660005E-1
7.648499279E1,-1.607719779E0,-5.001455545E-2,1.422551423E-1
7.648740373E1,-1.610163212E0,-4.818195850E-2,1.416442692E-1
7.648981472E1,-1.612606645E0,-4.757109284E-2,1.428660005E-1
7.649222571E1,-1.616271853E0,-4.818195850E-2,1.428660005E-1
7.649463670E1,-1.619937062E0,-4.818195850E-2,1.434768587E-1
7.649704769E1,-1.623602271E0,-4.879282415E-2,1.440877318E-1
7.649945868E1,-1.625434875E0,-4.757109284E-2,1.434768587E-1
7.650186966E1,-1.628489137E0,-4.696023092E-2,1.440877318E-1
7.650428066E1,-1.629710913E0,-4.634936526E-2,1.453094631E-1
7.650669164E1,-1.633986950E0,-4.696023092E-2,1.428660005E-1
7.650910258E1,-1.634597778E0,-4.512763396E-2,1.434768587E-1
7.651151357E1,-1.637041211E0,-4.573849961E-2,1.446985900E-1
7.651392456E1,-1.638873816E0,-4.512763396E-2,1.446985900E-1
7.651633555E1,-1.641928196E0,-4.573849961E-2,1.440877318E-1
7.651874654E1,-1.643149853E0,-4.573849961E-2,1.453094631E-1
7.652115753E1,-1.643760800E0,-4.390590638E-2,1.446985900E-1
7.652356852E1,-1.647426009E0,-4.451677203E-2,1.453094631E-1
7.652597951E1,-1.648036838E0,-4.329504073E-2,1.453094631E-1
7.652839050E1,-1.648036838E0,-4.268417507E-2,1.459203213E-1
7.653080144E1,-1.648036838E0,-4.146244749E-2,1.446985900E-1
7.653321243E1,-1.650480270E0,-4.146244749E-2,1.446985900E-1
7.653562342E1,-1.650480270E0,-4.085158184E-2,1.465311944E-1
7.653803440E1,-1.652923703E0,-4.207331315E-2,1.471420527E-1
7.654044539E1,-1.654756308E0,-4.085158184E-2,1.465311944E-1
7.654285638E1,-1.654145479E0,-3.962985426E-2,1.465311944E-1
7.654526737E1,-1.655978084E0,-4.085158184E-2,1.477529258E-1
7.654767836E1,-1.654756308E0,-3.962985426E-2,1.471420527E-1
7.655008930E1,-1.656588912E0,-3.962985426E-2,1.465311944E-1
7.655250029E1,-1.655367136E0,-4.024071619E-2,1.465311944E-1
7.655491128E1,-1.657810688E0,-4.146244749E-2,1.477529258E-1
7.655732227E1,-1.657199740E0,-3.840812296E-2,1.477529258E-1
7.655973326E1,-1.659032345E0,-3.901898861E-2,1.471420527E-1
7.656214425E1,-1.659032345E0,-3.962985426E-2,1.477529258E-1
