"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)"
8.075846795E1,2.237595618E-1,-3.531309605E0,-4.319162369E-1
8.076328993E1,2.305819392E-1,-3.529788971E0,-4.299163818E-1
8.076811185E1,2.193296254E-1,-3.526401043E0,-4.168548584E-1
8.077293383E1,2.295435965E-1,-3.523605108E0,-4.130220413E-1
8.077775581E1,2.335990965E-1,-3.503382206E0,-4.005279541E-1
8.078257779E1,2.291529626E-1,-3.486078978E0,-3.960990906E-1
8.078739977E1,2.269564867E-1,-3.470523119E0,-3.889522552E-1
8.079222175E1,2.366114855E-1,-3.468739510E0,-3.718786240E-1
8.079704373E1,2.389681935E-1,-3.449584961E0,-3.652191162E-1
8.080186571E1,2.387842387E-1,-3.429756165E0,-3.641958237E-1
8.080668769E1,2.444559634E-1,-3.424915791E0,-3.579769135E-1
8.081150966E1,2.463372797E-1,-3.401477337E0,-3.573617935E-1
8.081633159E1,2.457278222E-1,-3.384673119E0,-3.551063538E-1
8.082115357E1,2.437709868E-1,-3.370838404E0,-3.536176682E-1
8.082597555E1,2.332844734E-1,-3.342107534E0,-3.468790054E-1
8.083079753E1,2.262614071E-1,-3.324768543E0,-3.372735977E-1
8.083561951E1,2.430516034E-1,-3.296110153E0,-3.271741867E-1
8.084044149E1,2.440695018E-1,-3.276508808E0,-3.105688095E-1
8.084526347E1,2.366210818E-1,-3.240906239E0,-2.886180878E-1
8.085008545E1,2.302673161E-1,-3.229849100E0,-2.637386322E-1
8.085490743E1,2.404487431E-1,-3.194484472E0,-2.418184280E-1
8.085972941E1,2.349757850E-1,-3.173032284E0,-2.109012604E-1
8.086455133E1,2.401585877E-1,-3.146349192E0,-1.781463623E-1
8.086937331E1,2.439543158E-1,-3.118073463E0,-1.255912781E-1
8.087419529E1,2.463716567E-1,-3.089394569E0,-1.010360718E-1
8.087901727E1,2.462656796E-1,-3.037657738E0,-7.333374023E-2
8.088383925E1,2.400641739E-1,-2.993991852E0,-2.810955048E-2
8.088866123E1,2.348729968E-1,-2.958339691E0,1.191520691E-2
8.089348321E1,2.331145704E-1,-2.903296471E0,4.441547394E-2
8.089830519E1,2.288416028E-1,-2.869602442E0,7.424259186E-2
8.090312716E1,2.327386588E-1,-2.818933487E0,1.049842834E-1
8.090794909E1,2.377057970E-1,-2.796765327E0,1.295127869E-1
8.091277107E1,2.329490185E-1,-2.746922016E0,1.765480042E-1
8.091759305E1,2.363854796E-1,-2.707738876E0,2.018966675E-1
8.092241503E1,2.217296362E-1,-2.663648605E0,2.199420929E-1
8.092723701E1,2.284493744E-1,-2.608761787E0,2.343320847E-1
8.093205899E1,2.278395891E-1,-2.551506758E0,2.606410980E-1
8.093688097E1,2.366464138E-1,-2.512250423E0,2.821683884E-1
8.094170295E1,2.174763083E-1,-2.451889038E0,3.003606796E-1
8.094652493E1,2.184614539E-1,-2.393325567E0,3.423538208E-1
8.095134691E1,2.074303627E-1,-2.321046591E0,3.759145737E-1
8.095616883E1,1.998564303E-1,-2.245938301E0,4.094667435E-1
8.096099081E1,1.968930066E-1,-2.178752661E0,4.371118546E-1
8.096581279E1,1.973677874E-1,-2.103997707E0,4.648513794E-1
8.097063477E1,1.988973618E-1,-2.031267166E0,5.116939545E-1
8.097545675E1,1.907600611E-1,-1.951077461E0,5.644550323E-1
8.098027873E1,1.800909191E-1,-1.897921085E0,6.064996719E-1
8.098510071E1,1.718130112E-1,-1.818308592E0,6.498250961E-1
8.098992269E1,1.609701514E-1,-1.753940344E0,6.956100464E-1
8.099474466E1,1.655179113E-1,-1.676297903E0,7.426795959E-1
8.099956664E1,1.473506987E-1,-1.586734056E0,7.863006592E-1
8.100438862E1,1.480919123E-1,-1.538721800E0,8.265104294E-1
8.100921055E1,1.510651261E-1,-1.450122237E0,8.514976501E-1
8.101403253E1,1.395935416E-1,-1.368715644E0,8.827514648E-1
8.101885451E1,1.351491660E-1,-1.295744419E0,9.143123627E-1
8.102367649E1,1.282040328E-1,-1.223962784E0,9.438066483E-1
8.102849847E1,1.247259304E-1,-1.161839843E0,9.487390518E-1
8.103332045E1,1.152113974E-1,-1.075947762E0,9.565916061E-1
8.103814243E1,1.115081459E-1,-9.938184023E-1,1.004131317E0
8.104296440E1,1.076889783E-1,-9.166946411E-1,1.015108109E0
8.104778638E1,9.191999584E-2,-8.434095979E-1,1.019499779E0
8.105260836E1,9.155276418E-2,-7.763072848E-1,1.033972740E0
8.105743029E1,8.627641201E-2,-6.892241240E-1,1.050140381E0
8.106225227E1,7.381433994E-2,-6.025273800E-1,1.079857826E0
8.106707425E1,8.147717267E-2,-5.435921550E-1,1.094541550E0
8.107189623E1,7.114712149E-2,-4.682632685E-1,1.123977661E0
8.107671821E1,4.806657135E-2,-3.806102276E-1,1.139348030E0
8.108154019E1,4.998423159E-2,-3.131881356E-1,1.162487030E0
8.108636217E1,5.176357180E-2,-2.313684523E-1,1.194587708E0
8.109118414E1,5.103302747E-2,-1.471234411E-1,1.222496033E0
8.109600612E1,2.988442779E-2,-8.319273591E-2,1.250998497E0
8.110082810E1,2.301223576E-2,-2.498269081E-3,1.269343376E0
8.110565003E1,6.487339735E-3,7.097560167E-2,1.303832054E0
8.111047201E1,7.850795984E-3,1.551880687E-1,1.318595886E0
8.111529399E1,3.168269992E-3,2.309723794E-1,1.322027206E0
8.112011597E1,-1.352606714E-2,3.198122382E-1,1.336843491E0
8.112493795E1,-2.424734831E-2,3.906192780E-1,1.345102310E0
8.112975993E1,-2.550671995E-2,4.589742124E-1,1.352789879E0
8.113458190E1,-2.918988466E-2,5.248752236E-1,1.346762657E0
8.113940388E1,-3.164426982E-2,5.906826258E-1,1.354515076E0
8.114422586E1,-5.693939328E-2,6.850956678E-1,1.342578888E0
8.114904784E1,-5.592782795E-2,7.625957131E-1,1.345623970E0
8.115386977E1,-5.492129922E-2,8.506935835E-1,1.328976631E0
8.115869175E1,-7.667796314E-2,9.363039732E-1,1.350025177E0
8.116351373E1,-9.239873290E-2,1.003802299E0,1.347767830E0
8.116833571E1,-9.616200626E-2,1.083049178E0,1.360472679E0
8.117315769E1,-9.753790498E-2,1.165691137E0,1.368999481E0
8.117797967E1,-1.168342531E-1,1.224264026E0,1.368572235E0
8.118280164E1,-1.109896600E-1,1.305307508E0,1.375923157E0
8.118762362E1,-1.218189895E-1,1.395672917E0,1.374309540E0
8.119244560E1,-1.243144572E-1,1.444009542E0,1.385256767E0
8.119726758E1,-1.219975650E-1,1.521986246E0,1.386034966E0
8.120208956E1,-1.339977086E-1,1.591307998E0,1.386206627E0
8.120691149E1,-1.579310894E-1,1.672324538E0,1.369046211E0
8.121173347E1,-1.722335815E-1,1.747005582E0,1.362040520E0
8.121655545E1,-1.829006076E-1,1.816652775E0,1.344875336E0
8.122137743E1,-1.934984475E-1,1.872770071E0,1.327093124E0
8.122619940E1,-1.897527575E-1,1.959642410E0,1.306313515E0
8.123102138E1,-2.038396597E-1,2.022170782E0,1.301632881E0
8.123584336E1,-2.190665603E-1,2.101011992E0,1.271203995E0
8.124066534E1,-2.199114263E-1,2.159099579E0,1.261655807E0
8.124548732E1,-2.254720479E-1,2.242998362E0,1.245456696E0
8.125030930E1,-2.369044125E-1,2.282173395E0,1.226189613E0
8.125513123E1,-2.398836315E-1,2.351957798E0,1.211024284E0
8.125995321E1,-2.607056499E-1,2.416402340E0,1.193952560E0
8.126477519E1,-2.586786747E-1,2.492185354E0,1.186905861E0
8.126959717E1,-2.506601214E-1,2.535120249E0,1.183898926E0
8.127441914E1,-2.593566477E-1,2.610895157E0,1.180121422E0
8.127924112E1,-2.821830213E-1,2.670363426E0,1.169548035E0
8.128406310E1,-2.834260762E-1,2.721991301E0,1.162957191E0
8.128888508E1,-3.013068140E-1,2.774051905E0,1.149550438E0
8.129370706E1,-3.011127114E-1,2.842081547E0,1.152022362E0
8.129852904E1,-3.140299618E-1,2.912869930E0,1.145238876E0
8.130335102E1,-3.220053315E-1,2.962445974E0,1.144705772E0
8.130817300E1,-3.143552840E-1,3.019426584E0,1.134837151E0
8.131299493E1,-3.316996694E-1,3.083906889E0,1.124026299E0
8.131781690E1,-3.488993943E-1,3.121085644E0,1.081144333E0
8.132263888E1,-3.503122926E-1,3.151457548E0,1.069063187E0
8.132746086E1,-3.528073430E-1,3.187796354E0,1.070115089E0
8.133228284E1,-3.563523889E-1,3.203866482E0,1.087706566E0
8.133710482E1,-3.419649601E-1,3.238938093E0,1.100309372E0
8.134192680E1,-3.560330868E-1,3.257250071E0,1.061672211E0
8.134674878E1,-3.698399067E-1,3.292136669E0,9.947385788E-1
8.135157076E1,-3.620523214E-1,3.318455696E0,8.819036484E-1
8.135639274E1,-3.530175388E-1,3.324458838E0,7.959222794E-1
8.136121466E1,-3.676205277E-1,3.350541115E0,7.649860382E-1
8.136603664E1,-3.759971857E-1,3.373986244E0,7.708244324E-1
8.137085862E1,-3.972276151E-1,3.376978159E0,7.941141129E-1
8.137568060E1,-3.884017169E-1,3.382214069E0,8.133258820E-1
8.138050258E1,-3.783624768E-1,3.413337946E0,8.118495941E-1
8.138532456E1,-3.813299835E-1,3.420281410E0,7.850866318E-1
8.139014654E1,-3.793581128E-1,3.438788652E0,7.759208679E-1
8.139496852E1,-3.950033486E-1,3.458118439E0,7.877597809E-1
8.139979050E1,-3.866924644E-1,3.457960844E0,8.001966476E-1
8.140461248E1,-3.996064067E-1,3.462216377E0,8.286333084E-1
8.140943446E1,-4.051737785E-1,3.477917671E0,8.195161819E-1
8.141425638E1,-4.022723436E-1,3.479992151E0,8.015966415E-1
8.141907836E1,-4.099149406E-1,3.471027851E0,7.725963593E-1
8.142390034E1,-3.995009065E-1,3.477110863E0,7.622156143E-1
8.142872232E1,-3.997703791E-1,3.481482506E0,7.489271164E-1
8.143354430E1,-4.022013545E-1,3.501963139E0,7.351140976E-1
8.143836628E1,-3.926067948E-1,3.490880251E0,7.231140137E-1
8.144318826E1,-3.959751129E-1,3.471016645E0,6.844177246E-1
8.144801024E1,-4.015449882E-1,3.470911980E0,6.500873566E-1
8.145283222E1,-4.021660686E-1,3.459554195E0,5.844860077E-1
8.145765420E1,-3.978902400E-1,3.466675997E0,5.542974472E-1
8.146247618E1,-3.875720501E-1,3.449442148E0,5.331363678E-1
8.146729816E1,-3.996849358E-1,3.443599224E0,5.256452560E-1
8.147212008E1,-4.044787288E-1,3.430097580E0,5.068092346E-1
8.147694206E1,-3.983626962E-1,3.418415546E0,4.849891663E-1
8.148176404E1,-4.027945101E-1,3.409738779E0,4.625930786E-1
8.148658602E1,-4.141646922E-1,3.385019302E0,4.419813156E-1
8.149140800E1,-4.027705193E-1,3.361017466E0,4.314556122E-1
8.149622998E1,-3.948895633E-1,3.342474699E0,4.333095551E-1
8.150105196E1,-3.975733519E-1,3.329361677E0,4.320220947E-1
8.150587394E1,-3.953287303E-1,3.301409721E0,4.560832977E-1
8.151069592E1,-3.905827701E-1,3.282458067E0,4.803676605E-1
8.151551789E1,-3.809696138E-1,3.248634815E0,5.048542023E-1
8.152033987E1,-3.902872205E-1,3.225043535E0,5.295782089E-1
8.152516180E1,-3.815634847E-1,3.204468489E0,5.450515747E-1
8.152998378E1,-3.632363677E-1,3.171457529E0,5.549211502E-1
8.153480576E1,-3.674734235E-1,3.131961823E0,5.639629364E-1
8.153962774E1,-3.679198027E-1,3.102725983E0,5.710411072E-1
8.154444972E1,-3.658659160E-1,3.040921211E0,5.749931335E-1
8.154927170E1,-3.672566116E-1,3.028717041E0,5.580778122E-1
8.155409368E1,-3.566100597E-1,2.992125511E0,5.394649506E-1
8.155891566E1,-3.660002351E-1,2.963393450E0,5.239343643E-1
8.156373763E1,-3.526471555E-1,2.922351122E0,5.020141602E-1
8.156855961E1,-3.439826965E-1,2.873758316E0,4.678182602E-1
8.157338159E1,-3.327890038E-1,2.841497183E0,4.274272919E-1
8.157820352E1,-3.441109061E-1,2.792192221E0,4.200716019E-1
8.158302550E1,-3.278835416E-1,2.746205807E0,3.992357254E-1
8.158784748E1,-3.163006306E-1,2.697530746E0,3.863992691E-1
8.159266946E1,-3.235878944E-1,2.654547215E0,4.123821259E-1
8.159749144E1,-3.140120506E-1,2.618400097E0,4.235019684E-1
8.160231342E1,-3.185768127E-1,2.552313089E0,4.484043121E-1
8.160713539E1,-3.110585809E-1,2.499271393E0,4.573421478E-1
8.161195737E1,-3.116811812E-1,2.453186512E0,4.848670959E-1
8.161677935E1,-2.789076567E-1,2.406913757E0,5.142555237E-1
8.162160133E1,-2.853369117E-1,2.360507011E0,5.336666107E-1
8.162642331E1,-2.904049754E-1,2.286696672E0,5.527105331E-1
8.163124524E1,-2.821118534E-1,2.239052296E0,5.844497681E-1
8.163606727E1,-2.689760029E-1,2.178281307E0,6.027288437E-1
8.164088920E1,-2.628842592E-1,2.118695974E0,6.231079102E-1
8.164571118E1,-2.590517402E-1,2.065106392E0,6.337471008E-1
8.165053316E1,-2.562272847E-1,2.013956785E0,6.454486847E-1
8.165535513E1,-2.436537445E-1,1.946223974E0,6.463565826E-1
8.166017711E1,-2.381577045E-1,1.889397621E0,6.437273026E-1
8.166499909E1,-2.147137374E-1,1.817279220E0,6.423606873E-1
8.166982107E1,-2.162127197E-1,1.759796381E0,6.434888840E-1
8.167464305E1,-2.115988880E-1,1.703758240E0,6.506700516E-1
8.167946503E1,-1.961769760E-1,1.634967804E0,6.401605606E-1
8.168428701E1,-1.948888153E-1,1.571338177E0,6.382350922E-1
8.168910899E1,-1.839454174E-1,1.514097810E0,6.353712082E-1
8.169393092E1,-1.693097800E-1,1.439490199E0,6.422805786E-1
8.169875289E1,-1.842728406E-1,1.366711140E0,6.494216919E-1
8.170357487E1,-1.669521481E-1,1.311181903E0,6.698684692E-1
8.170839685E1,-1.364951134E-1,1.250257850E0,6.892976761E-1
8.171321883E1,-1.358214021E-1,1.174548030E0,7.041883469E-1
8.171804081E1,-1.373449564E-1,1.118622541E0,7.525663376E-1
8.172286279E1,-1.196695566E-1,1.057458162E0,7.867193222E-1
8.172768477E1,-1.162012964E-1,9.733008146E-1,8.269519806E-1
8.173250675E1,-1.126561761E-1,8.936966062E-1,8.708686829E-1
8.173732873E1,-1.161415279E-1,8.257426620E-1,9.101448059E-1
8.174215071E1,-9.340673685E-2,7.848657370E-1,9.377269745E-1
8.174697269E1,-8.967614174E-2,7.162761688E-1,9.560995102E-1
8.175179461E1,-7.868734002E-2,6.463087797E-1,9.760265350E-1
8.175661659E1,-6.301793456E-2,5.739045739E-1,9.761619568E-1
8.176143857E1,-5.798466504E-2,5.050054789E-1,9.993906021E-1
8.176626055E1,-4.690413177E-2,4.242177606E-1,9.992580414E-1
8.177108253E1,-3.939554095E-2,3.732255697E-1,9.949550629E-1
8.177590451E1,-2.709127963E-2,3.198255897E-1,1.007881165E0
8.178072649E1,-1.002019644E-2,2.378786504E-1,1.014168739E0
8.178554847E1,-1.320967078E-2,1.633812487E-1,1.003205299E0
8.179037045E1,8.708909154E-3,8.553841710E-2,1.008354187E0
8.179519243E1,2.224680781E-2,2.219343185E-2,1.022366524E0
8.180001440E1,3.933742642E-2,-5.753117800E-2,1.030937195E0
8.180483638E1,3.147616982E-2,-1.262074411E-1,1.044786453E0
8.180965831E1,2.854482830E-2,-1.897811592E-1,1.069802284E0
8.181448029E1,5.777441710E-2,-2.684924006E-1,1.089285851E0
8.181930227E1,6.552132964E-2,-3.348352313E-1,1.121073723E0
8.182412425E1,6.620030105E-2,-3.901405632E-1,1.149641037E0
8.182894623E1,7.766409218E-2,-4.629280269E-1,1.173826218E0
8.183376821E1,8.192785829E-2,-5.328511000E-1,1.210272789E0
8.183859019E1,9.219933301E-2,-6.118096709E-1,1.228028297E0
8.184341216E1,9.539427608E-2,-6.640585661E-1,1.248597145E0
8.184823414E1,1.140272468E-1,-7.396481037E-1,1.256528854E0
8.185305612E1,1.242468953E-1,-8.134931922E-1,1.286334038E0
8.185787810E1,1.250253022E-1,-8.903223872E-1,1.308162689E0
8.186270008E1,1.376838386E-1,-9.404176474E-1,1.319702148E0
8.186752206E1,1.562281549E-1,-1.009053111E0,1.317468643E0
8.187234399E1,1.722651869E-1,-1.074713111E0,1.313440323E0
8.187716597E1,1.644664854E-1,-1.146896005E0,1.302877426E0
8.188198795E1,1.615517884E-1,-1.210162759E0,1.315495491E0
8.188680993E1,1.752718985E-1,-1.272844672E0,1.310750961E0
8.189163191E1,2.043237537E-1,-1.327853203E0,1.288788795E0
8.189645388E1,1.963664740E-1,-1.404878378E0,1.296012878E0
8.190127586E1,2.087234408E-1,-1.478817582E0,1.289464951E0
8.190609784E1,2.232943028E-1,-1.543657184E0,1.271605492E0
8.191091982E1,2.271312773E-1,-1.613852501E0,1.265091896E0
8.191574180E1,2.320730984E-1,-1.670224667E0,1.269796371E0
8.192056378E1,2.298267186E-1,-1.733187199E0,1.254796982E0
8.192538576E1,2.536795139E-1,-1.801390767E0,1.259382248E0
8.193020774E1,2.512217164E-1,-1.857065201E0,1.258485794E0
8.193502966E1,2.546197474E-1,-1.912117124E0,1.274672508E0
8.193985164E1,2.650721669E-1,-1.972526908E0,1.279332161E0
8.194467362E1,2.872101963E-1,-2.035857201E0,1.277295113E0
8.194949560E1,3.007763624E-1,-2.094874620E0,1.261472702E0
8.195431758E1,3.117729723E-1,-2.157901764E0,1.279424667E0
8.195913956E1,2.940970957E-1,-2.192986488E0,1.266823769E0
8.196396154E1,2.942710519E-1,-2.254815817E0,1.239315033E0
8.196878352E1,3.204839230E-1,-2.310016632E0,1.225506783E0
8.197360550E1,3.119430542E-1,-2.358537197E0,1.218131065E0
8.197842748E1,3.246783614E-1,-2.414681911E0,1.201707840E0
8.198324946E1,3.288762271E-1,-2.472451687E0,1.175118446E0
8.198807138E1,3.341382742E-1,-2.512801647E0,1.131307602E0
8.199289336E1,3.403671980E-1,-2.572711945E0,1.096529007E0
8.199771534E1,3.440342546E-1,-2.617491245E0,1.056427002E0
8.200253732E1,3.522848785E-1,-2.675778389E0,1.014612198E0
8.200735930E1,3.651172817E-1,-2.721312523E0,9.829387665E-1
8.201218128E1,3.835873604E-1,-2.747078657E0,9.435148239E-1
8.201700326E1,3.590642214E-1,-2.797004461E0,9.153404236E-1
8.202182524E1,3.726082444E-1,-2.842470169E0,8.935852051E-1
8.202664722E1,3.681055605E-1,-2.883525372E0,8.532733917E-1
8.203146920E1,3.646884561E-1,-2.933167458E0,8.372325897E-1
8.203629118E1,3.706438541E-1,-2.973486185E0,8.155727386E-1
8.204111316E1,3.740141392E-1,-2.999810934E0,7.918901443E-1
8.204593513E1,3.902924061E-1,-3.031197786E0,7.732925415E-1
8.205075711E1,3.813140392E-1,-3.054467440E0,7.430887222E-1
8.205557904E1,4.102330208E-1,-3.106494665E0,7.298450470E-1
8.206040102E1,4.056136608E-1,-3.124118805E0,7.001752853E-1
8.206522300E1,4.008272886E-1,-3.155011654E0,6.719703674E-1
8.207004498E1,3.863697648E-1,-3.178908348E0,6.440258026E-1
8.207486696E1,3.920591474E-1,-3.231419086E0,6.080055237E-1
8.207968894E1,4.118044078E-1,-3.232729197E0,5.769824982E-1
8.208451092E1,3.979672790E-1,-3.263947964E0,5.366621017E-1
8.208933289E1,4.089845419E-1,-3.276096821E0,4.894514084E-1
8.209415487E1,4.055886865E-1,-3.303741693E0,4.496307373E-1
8.209897685E1,4.150598049E-1,-3.315881491E0,4.052486420E-1
8.210379883E1,4.219624996E-1,-3.339865208E0,3.669786453E-1
8.210862081E1,4.143596292E-1,-3.358920336E0,3.240499496E-1
8.211344274E1,4.101883769E-1,-3.377878189E0,2.658243179E-1
8.211826472E1,4.260283113E-1,-3.390697479E0,2.315235138E-1
8.212308670E1,4.320773184E-1,-3.400966644E0,1.817693710E-1
8.212790868E1,4.237191975E-1,-3.408682346E0,1.463270187E-1
8.213273066E1,4.188090861E-1,-3.424566269E0,1.203250885E-1
8.213755263E1,4.113384187E-1,-3.444841623E0,7.868862152E-2
8.214237461E1,4.013810754E-1,-3.445847988E0,5.954265594E-2
8.214719659E1,4.079707861E-1,-3.456113338E0,2.348613739E-2
8.215201857E1,4.119094312E-1,-3.461277485E0,7.405281067E-3
8.215684055E1,4.179795980E-1,-3.460191011E0,-1.854896545E-2
8.216166253E1,4.119682908E-1,-3.446966171E0,-3.532409668E-2
8.216648451E1,4.069835544E-1,-3.450089693E0,-5.136013031E-2
8.217130649E1,4.149301946E-1,-3.472994804E0,-7.615947723E-2
8.217612842E1,4.047462344E-1,-3.454986095E0,-8.476257324E-2
8.218095039E1,4.063747525E-1,-3.442684174E0,-1.010379791E-1
8.218577237E1,4.172523618E-1,-3.437128305E0,-1.332864761E-1
8.219059435E1,4.135862589E-1,-3.424031496E0,-1.422300339E-1
8.219541633E1,3.966734111E-1,-3.424806833E0,-1.565504074E-1
8.220023831E1,3.939404786E-1,-3.427468538E0,-1.809606552E-1
8.220506029E1,3.826937079E-1,-3.409412384E0,-2.035436630E-1
8.220988227E1,3.931683600E-1,-3.418818951E0,-2.462215424E-1
8.221470425E1,3.866854906E-1,-3.451546431E0,-2.716426849E-1
8.221952623E1,3.883506060E-1,-3.460980892E0,-2.858114243E-1
8.222434821E1,4.005811810E-1,-3.454275131E0,-3.186473846E-1
8.222917019E1,4.006334543E-1,-3.469678879E0,-3.402729034E-1
8.223399216E1,3.945394754E-1,-3.466556072E0,-3.578758240E-1
8.223881414E1,3.918660283E-1,-3.478378296E0,-3.702793121E-1
8.224363607E1,3.878042102E-1,-3.490752935E0,-3.942451477E-1
8.224845805E1,3.859794736E-1,-3.498955488E0,-4.094295502E-1
8.225328003E1,3.827409148E-1,-3.498084068E0,-4.206895828E-1
8.225810201E1,3.877207637E-1,-3.478683949E0,-4.327707291E-1
8.226292399E1,3.889229000E-1,-3.498112679E0,-4.444932938E-1
8.226774597E1,3.828000426E-1,-3.485809326E0,-4.319677353E-1
8.227256795E1,3.896540999E-1,-3.489571095E0,-4.502105713E-1
8.227738993E1,3.855935037E-1,-3.478352547E0,-4.489793777E-1
8.228221191E1,3.861653805E-1,-3.477225304E0,-4.474334717E-1
8.228703388E1,3.937275708E-1,-3.468334198E0,-4.443387985E-1
8.229185586E1,3.831937909E-1,-3.459947109E0,-4.313812256E-1
8.229667784E1,3.809126616E-1,-3.444943905E0,-4.252700806E-1
8.230149982E1,3.797190189E-1,-3.440033436E0,-4.092760086E-1
8.230632180E1,3.747181296E-1,-3.421276569E0,-3.893918991E-1
8.231114378E1,3.659839928E-1,-3.399510622E0,-3.894834518E-1
8.231596571E1,3.583539128E-1,-3.390295506E0,-3.676805496E-1
8.232078769E1,3.708980083E-1,-3.369713783E0,-3.610420227E-1
8.232560966E1,3.509687185E-1,-3.362815142E0,-3.504457474E-1
8.233043164E1,3.523915410E-1,-3.339718580E0,-3.346862793E-1
8.233525362E1,3.489459157E-1,-3.329238415E0,-3.148918152E-1
8.234007560E1,3.596987128E-1,-3.304959536E0,-3.138074875E-1
8.234489758E1,3.535330594E-1,-3.282505512E0,-3.134365082E-1
8.234971956E1,3.520805240E-1,-3.269077301E0,-3.101558685E-1
8.235454154E1,3.420909047E-1,-3.235981464E0,-3.015680313E-1
8.235936352E1,3.522819579E-1,-3.191668272E0,-2.804594040E-1
8.236418550E1,3.396252096E-1,-3.174301147E0,-2.683763504E-1
8.236900748E1,3.328524828E-1,-3.157645226E0,-2.449283600E-1
8.237382946E1,3.330836296E-1,-3.132119894E0,-2.208738327E-1
8.237865144E1,3.296124339E-1,-3.102562904E0,-2.033395767E-1
8.238347342E1,3.343822956E-1,-3.071416378E0,-1.767396927E-1
8.238829534E1,3.151529133E-1,-3.044609070E0,-1.470556259E-1
8.239311732E1,3.220809102E-1,-3.019860744E0,-1.225862503E-1
8.239793930E1,3.049225211E-1,-2.968415260E0,-8.540725708E-2
8.240276128E1,3.067882657E-1,-2.936996698E0,-4.742145538E-2
8.240758326E1,2.989594638E-1,-2.887403965E0,-1.575183868E-2
8.241240524E1,2.922234833E-1,-2.849484921E0,1.081180573E-2
8.241722722E1,2.937103212E-1,-2.799428463E0,4.667663574E-2
8.242204920E1,2.902632356E-1,-2.776649475E0,9.064960480E-2
8.242687118E1,2.806802988E-1,-2.732157230E0,1.343927383E-1
8.243169316E1,2.758128643E-1,-2.681601286E0,1.767711639E-1
8.243651513E1,2.612600327E-1,-2.630945444E0,2.070474625E-1
8.244133711E1,2.597374320E-1,-2.592175484E0,2.443923950E-1
8.244615909E1,2.545469105E-1,-2.546180010E0,2.864418030E-1
8.245098102E1,2.539786696E-1,-2.499007702E0,3.117237091E-1
8.245580300E1,2.337198555E-1,-2.408413887E0,3.524351120E-1
8.246062498E1,2.384158224E-1,-2.347097158E0,3.680925369E-1
8.246544696E1,2.334758937E-1,-2.312421799E0,3.921403885E-1
8.247026894E1,2.225760818E-1,-2.217621326E0,4.281139374E-1
8.247509092E1,2.104863226E-1,-2.155762672E0,4.545822144E-1
8.247991289E1,2.115145922E-1,-2.091144085E0,4.811811447E-1
8.248473487E1,1.969612688E-1,-2.026031494E0,5.126399994E-1
8.248955685E1,2.026207447E-1,-1.946301460E0,5.382833481E-1
8.249437883E1,1.927737594E-1,-1.880576611E0,5.783529282E-1
8.249920081E1,1.722682714E-1,-1.813341737E0,6.256332397E-1
8.250402279E1,1.685055047E-1,-1.739974856E0,6.634902954E-1
8.250884477E1,1.753682047E-1,-1.662827373E0,6.955623627E-1
8.251366675E1,1.596134752E-1,-1.587990046E0,7.314252853E-1
