"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)"
4.595854614E1,-4.909798503E-2,1.569363356E0,9.509611130E-1
4.596336823E1,-6.882214546E-2,1.500804067E0,9.649209976E-1
4.596819031E1,-4.338839650E-2,1.427112579E0,9.745635986E-1
4.597301234E1,-5.138632655E-2,1.344829202E0,1.004863739E0
4.597783443E1,-3.089854121E-2,1.271862268E0,1.028381348E0
4.598265651E1,-5.568382144E-2,1.183192611E0,1.048745155E0
4.598747854E1,-5.536207557E-2,1.096877575E0,1.070758820E0
4.599230062E1,-5.037400126E-2,1.023591042E0,1.095602036E0
4.599712271E1,-5.373647809E-2,9.585380554E-1,1.112596512E0
4.600194474E1,-4.884585738E-2,8.743807077E-1,1.147917747E0
4.600676682E1,-4.165622592E-2,7.986657023E-1,1.153974533E0
4.601158885E1,-3.938493133E-2,7.135494947E-1,1.190338135E0
4.601641094E1,-3.479552269E-2,6.357619762E-1,1.221173286E0
4.602123302E1,-3.381294012E-2,5.355566740E-1,1.242971420E0
4.602605505E1,-4.006740451E-2,4.570800960E-1,1.270049095E0
4.603087713E1,-3.801783919E-2,3.800273836E-1,1.302370071E0
4.603569922E1,-4.433014989E-2,3.009052277E-1,1.338711739E0
4.604052125E1,-3.995254636E-2,2.244671583E-1,1.352938652E0
4.604534333E1,-2.734550834E-2,1.685162485E-1,1.371337891E0
4.605016536E1,-2.326303720E-2,6.532378495E-2,1.386755943E0
4.605498745E1,-3.702220321E-2,-1.952086389E-2,1.418200493E0
4.605980953E1,-1.990425587E-2,-8.371969312E-2,1.456046104E0
4.606463161E1,-1.600617170E-2,-1.749131083E-1,1.474140167E0
4.606945364E1,-3.960314393E-2,-2.524731457E-1,1.492803574E0
4.607427573E1,-3.691324592E-2,-3.426109850E-1,1.519156456E0
4.607909776E1,-2.357971668E-2,-3.978031278E-1,1.536521912E0
4.608391984E1,-2.585396171E-2,-4.859221280E-1,1.555649757E0
4.608874192E1,-3.166612983E-2,-5.853453875E-1,1.582455635E0
4.609356396E1,-2.686718106E-2,-6.663119197E-1,1.594326973E0
4.609838604E1,-1.624888182E-2,-7.550902367E-1,1.606809616E0
4.610320812E1,-1.995179057E-2,-8.337954879E-1,1.622272491E0
4.610803016E1,-1.779326797E-2,-9.190432429E-1,1.639489174E0
4.611285224E1,-1.921427250E-2,-9.930261374E-1,1.651330948E0
4.611767432E1,-1.834958792E-2,-1.068938494E0,1.664959908E0
4.612249635E1,-1.157110929E-2,-1.150333643E0,1.676807404E0
4.612731844E1,-6.124734879E-3,-1.222896576E0,1.691619873E0
4.613214052E1,-9.086668491E-3,-1.305647969E0,1.702252388E0
4.613696255E1,-6.134688854E-3,-1.379543304E0,1.717048645E0
4.614178463E1,-1.526999474E-2,-1.475301504E0,1.726860046E0
4.614660672E1,-1.014727354E-2,-1.573380232E0,1.756561279E0
4.615142875E1,-1.100790501E-2,-1.652294874E0,1.766706467E0
4.615625083E1,-2.430856228E-3,-1.751431704E0,1.772839546E0
4.616107286E1,-7.046997547E-3,-1.824171185E0,1.790509224E0
4.616589495E1,3.784537315E-3,-1.911215186E0,1.807758331E0
4.617071703E1,1.350402832E-3,-2.006559134E0,1.804276466E0
4.617553906E1,9.556531906E-3,-2.098192453E0,1.796811104E0
4.618036114E1,-7.443487644E-3,-2.178930044E0,1.775804520E0
4.618518323E1,1.139491796E-2,-2.267965794E0,1.769974709E0
4.619000526E1,2.145171165E-4,-2.338875771E0,1.769711494E0
4.619482734E1,-2.687036991E-3,-2.444343090E0,1.747550964E0
4.619964943E1,9.823560715E-3,-2.528112650E0,1.754887581E0
4.620447146E1,1.741218567E-2,-2.615267038E0,1.742687225E0
4.620929354E1,8.188664913E-3,-2.693813324E0,1.736062050E0
4.621411557E1,9.590923786E-3,-2.770909309E0,1.727823257E0
4.621893766E1,1.687008142E-2,-2.856111050E0,1.709612846E0
4.622375974E1,1.922696829E-2,-2.929059267E0,1.712497711E0
4.622858177E1,3.218606114E-2,-3.008790016E0,1.706546783E0
4.623340385E1,2.232593298E-2,-3.091751337E0,1.702539444E0
4.623822594E1,2.433729172E-2,-3.151612997E0,1.689702988E0
4.624304797E1,2.143371105E-2,-3.238441467E0,1.682334900E0
4.624787005E1,2.443808317E-2,-3.303265572E0,1.676858902E0
4.625269213E1,2.131915092E-2,-3.387881279E0,1.651733398E0
4.625751416E1,3.488183022E-2,-3.443228722E0,1.617722511E0
4.626233625E1,2.420675755E-2,-3.495666981E0,1.570739746E0
4.626715833E1,3.255480528E-2,-3.548345804E0,1.510264397E0
4.627198036E1,3.952735662E-2,-3.579864502E0,1.461297989E0
4.627680245E1,4.400011897E-2,-3.625930786E0,1.396420479E0
4.628162453E1,4.243519902E-2,-3.665032625E0,1.339470863E0
4.628644656E1,2.893769741E-2,-3.711390495E0,1.278473854E0
4.629126864E1,3.681442142E-2,-3.739971638E0,1.215797424E0
4.629609068E1,5.885884166E-2,-3.773405075E0,1.149048805E0
4.630091276E1,4.737919569E-2,-3.803344727E0,1.090105057E0
4.630573484E1,5.377221107E-2,-3.830847263E0,1.040006638E0
4.631055687E1,5.886507034E-2,-3.870204449E0,9.963045120E-1
4.631537896E1,6.394144893E-2,-3.886797667E0,9.446411133E-1
4.632020104E1,5.107620358E-2,-3.909292936E0,9.135341644E-1
4.632502307E1,5.370637774E-2,-3.939926624E0,8.968238831E-1
4.632984516E1,6.220555305E-2,-3.961935997E0,8.765306473E-1
4.633466724E1,3.738951683E-2,-3.987266302E0,8.408031464E-1
4.633948927E1,5.549031496E-2,-4.005094528E0,8.098621368E-1
4.634431135E1,6.034815311E-2,-4.002439499E0,7.836446762E-1
4.634913338E1,4.617628455E-2,-4.031589031E0,7.715425491E-1
4.635395547E1,4.036188126E-2,-4.037629128E0,7.306585312E-1
4.635877755E1,4.761600494E-2,-4.056314468E0,6.896696091E-1
4.636359958E1,4.413574934E-2,-4.068521023E0,6.509094238E-1
4.636842166E1,5.492043495E-2,-4.077888012E0,6.036691666E-1
4.637324375E1,5.726382136E-2,-4.079525471E0,5.419740677E-1
4.637806578E1,5.368989706E-2,-4.080681324E0,4.801979065E-1
4.638288786E1,4.888194799E-2,-4.095528603E0,4.194602966E-1
4.638770995E1,6.545421481E-2,-4.107322693E0,3.763332367E-1
4.639253198E1,6.886258721E-2,-4.095917702E0,3.067483902E-1
4.639735406E1,5.675303936E-2,-4.113655567E0,2.488365173E-1
4.640217614E1,6.014326215E-2,-4.110420227E0,1.846618652E-1
4.640699818E1,6.036350131E-2,-4.137094021E0,1.353893280E-1
4.641182026E1,5.939379334E-2,-4.169038773E0,9.622097015E-2
4.641664234E1,6.198391318E-2,-4.181128502E0,5.872917175E-2
4.642146437E1,5.620810390E-2,-4.204376698E0,1.327991486E-2
4.642628646E1,6.353321671E-2,-4.224498749E0,-3.072738647E-3
4.643110849E1,7.558903098E-2,-4.265315056E0,-2.987098694E-2
4.643593057E1,6.497877836E-2,-4.276679039E0,-4.677677155E-2
4.644075266E1,5.192768574E-2,-4.284786701E0,-4.793357849E-2
4.644557469E1,5.442306399E-2,-4.307629108E0,-5.127620697E-2
4.645039677E1,6.412094831E-2,-4.316507816E0,-7.116222382E-2
4.645521885E1,5.709892511E-2,-4.331687450E0,-6.939888000E-2
4.646004088E1,7.035866380E-2,-4.344820976E0,-7.470321655E-2
4.646486297E1,5.853754282E-2,-4.358296871E0,-8.469390869E-2
4.646968505E1,5.747714639E-2,-4.351758957E0,-1.149482727E-1
4.647450708E1,6.597071886E-2,-4.370662689E0,-1.403484344E-1
4.647932916E1,6.734672189E-2,-4.383927345E0,-1.549301147E-1
4.648415125E1,5.794358253E-2,-4.390359879E0,-1.790390015E-1
4.648897328E1,5.458840728E-2,-4.395975590E0,-2.007055283E-1
4.649379536E1,5.958783627E-2,-4.404291153E0,-2.355213165E-1
4.649861739E1,5.385398865E-2,-4.390276909E0,-2.631235123E-1
4.650343948E1,5.771201849E-2,-4.393343925E0,-2.823591232E-1
4.650826156E1,5.079600215E-2,-4.393227577E0,-2.860364914E-1
4.651308359E1,6.304100156E-2,-4.404209614E0,-2.897434235E-1
4.651790568E1,3.955879807E-2,-4.389345169E0,-3.077487946E-1
4.652272776E1,2.565124631E-2,-4.392796516E0,-3.078289032E-1
4.652754979E1,3.930658102E-2,-4.401430130E0,-2.971477509E-1
4.653237187E1,2.911394835E-2,-4.378171921E0,-2.888708115E-1
4.653719396E1,4.404169321E-2,-4.370896816E0,-2.674369812E-1
4.654201599E1,4.828444123E-2,-4.354499340E0,-2.567434311E-1
4.654683807E1,4.296177626E-2,-4.342122078E0,-2.388534546E-1
4.655166010E1,3.771325946E-2,-4.331374645E0,-2.030038834E-1
4.655648219E1,4.326745868E-2,-4.324679852E0,-1.838378906E-1
4.656130427E1,2.618893981E-2,-4.302897453E0,-1.562337875E-1
4.656612630E1,2.711710334E-2,-4.282804489E0,-1.225576401E-1
4.657094838E1,2.329605818E-2,-4.269135475E0,-1.306219101E-1
4.657577047E1,3.276330233E-2,-4.246451855E0,-1.312990189E-1
4.658059250E1,2.550640702E-2,-4.237427711E0,-1.258001328E-1
4.658541458E1,1.592871547E-2,-4.195483208E0,-1.355943680E-1
4.659023667E1,1.358300447E-2,-4.184059620E0,-1.319236755E-1
4.659505870E1,-6.644427776E-4,-4.152872086E0,-1.339340210E-1
4.659988078E1,5.487859249E-3,-4.122352123E0,-1.367578506E-1
4.660470286E1,8.105278015E-3,-4.103230000E0,-1.308240891E-1
4.660952489E1,1.072236896E-2,-4.085975647E0,-1.196794510E-1
4.661434698E1,3.805935383E-3,-4.049092293E0,-1.128549576E-1
4.661916901E1,2.959251404E-3,-3.997389317E0,-9.477996826E-2
4.662399109E1,-7.503539324E-3,-3.976346016E0,-4.151535034E-2
4.662881318E1,1.799321175E-2,-3.946466446E0,-8.049964905E-3
4.663363521E1,-3.045141697E-3,-3.904231071E0,2.959537506E-2
4.663845729E1,-6.121546030E-3,-3.858025312E0,9.295368195E-2
4.664327937E1,-1.877501607E-2,-3.836600304E0,1.450138092E-1
4.664810141E1,-2.655726671E-2,-3.792075634E0,2.228393555E-1
4.665292349E1,-2.235743403E-2,-3.731668949E0,2.953662872E-1
4.665774557E1,-3.369474411E-2,-3.694966316E0,3.388004303E-1
4.666256760E1,-4.496201873E-2,-3.654328108E0,4.021396637E-1
4.666738969E1,-3.590124846E-2,-3.606307983E0,4.519920349E-1
4.667221177E1,-4.714658856E-2,-3.556840181E0,4.919691086E-1
4.667703380E1,-4.167467356E-2,-3.508417606E0,5.293254852E-1
4.668185588E1,-3.976249695E-2,-3.469378948E0,5.449666977E-1
4.668667797E1,-4.981693625E-2,-3.402743816E0,5.736322403E-1
4.669150000E1,-6.582224369E-2,-3.369493961E0,5.854635239E-1
4.669632208E1,-7.579779625E-2,-3.315888405E0,6.092166901E-1
4.670114416E1,-5.949571729E-2,-3.262275457E0,6.138401031E-1
4.670596620E1,-4.556509852E-2,-3.211106062E0,6.221141815E-1
4.671078828E1,-6.270641088E-2,-3.154034376E0,6.352605820E-1
4.671561031E1,-6.901848316E-2,-3.087506771E0,6.592836380E-1
4.672043239E1,-6.221473217E-2,-3.028315544E0,6.750907898E-1
4.672525448E1,-6.134554744E-2,-2.965745687E0,7.269477844E-1
4.673007651E1,-6.405714154E-2,-2.904593945E0,7.718172073E-1
4.673489859E1,-7.996562123E-2,-2.832948446E0,8.169116974E-1
4.673972068E1,-8.622136712E-2,-2.762781858E0,8.765964508E-1
4.674454271E1,-8.646804094E-2,-2.697717190E0,9.461059570E-1
4.674936479E1,-9.028583765E-2,-2.630633116E0,1.009934425E0
4.675418687E1,-9.527850151E-2,-2.571073055E0,1.065707207E0
4.675900890E1,-1.054147184E-1,-2.487024069E0,1.122200012E0
4.676383099E1,-9.770566225E-2,-2.401593685E0,1.196606636E0
4.676865307E1,-1.101302803E-1,-2.301764011E0,1.244906425E0
4.677347510E1,-1.160994172E-1,-2.220010281E0,1.278773308E0
4.677829719E1,-1.041379571E-1,-2.144833565E0,1.327474594E0
4.678311927E1,-1.052797139E-1,-2.085715055E0,1.373070717E0
4.678794130E1,-1.015918553E-1,-2.010432959E0,1.401253700E0
4.679276338E1,-1.217839122E-1,-1.934598804E0,1.424020767E0
4.679758547E1,-1.191099286E-1,-1.843892574E0,1.436620712E0
4.680240750E1,-1.271627247E-1,-1.763517380E0,1.437893867E0
4.680722958E1,-1.339941323E-1,-1.686160564E0,1.440985680E0
4.681205161E1,-1.347661018E-1,-1.601143837E0,1.443532944E0
4.681687370E1,-1.271685958E-1,-1.537229300E0,1.461091042E0
4.682169578E1,-1.003738046E-1,-1.446628928E0,1.470957756E0
4.682651781E1,-1.214441657E-1,-1.375938177E0,1.494646072E0
4.683133989E1,-1.209228635E-1,-1.272589922E0,1.509455681E0
4.683616198E1,-1.131795943E-1,-1.190457821E0,1.532141685E0
4.684098401E1,-1.400375366E-1,-1.119876027E0,1.561499596E0
4.684580609E1,-1.298609674E-1,-1.028643608E0,1.603507996E0
4.685062818E1,-1.327660084E-1,-9.335799813E-1,1.649806976E0
4.685545021E1,-1.284391582E-1,-8.430174589E-1,1.675297737E0
4.686027229E1,-1.157514751E-1,-7.593731284E-1,1.724228859E0
4.686509432E1,-1.234039068E-1,-6.659452915E-1,1.754757881E0
4.686991641E1,-1.357656121E-1,-5.841858387E-1,1.788419724E0
4.687473849E1,-1.576434672E-1,-5.058421493E-1,1.803713799E0
4.687956052E1,-1.424942613E-1,-4.176983833E-1,1.805443764E0
4.688438260E1,-1.476637423E-1,-3.234162927E-1,1.822314262E0
4.688920469E1,-1.301541924E-1,-2.444761097E-1,1.829217911E0
4.689402672E1,-1.341449022E-1,-1.618046910E-1,1.821397781E0
4.689884880E1,-1.321705282E-1,-7.662110031E-2,1.831134796E0
4.690367088E1,-1.313807964E-1,1.342084259E-2,1.798669815E0
4.690849292E1,-1.257696748E-1,9.995836020E-2,1.788584709E0
4.691331500E1,-1.190464497E-1,1.901148409E-1,1.769782066E0
4.691813708E1,-1.266583502E-1,2.695970535E-1,1.747060776E0
4.692295911E1,-1.366389096E-1,3.610987067E-1,1.722817421E0
4.692778120E1,-1.251002550E-1,4.572499692E-1,1.719755173E0
4.693260323E1,-1.327121258E-1,5.401865244E-1,1.712754250E0
4.693742531E1,-1.296239197E-1,6.207191944E-1,1.714966774E0
4.694224739E1,-1.289496720E-1,7.154974341E-1,1.726379395E0
4.694706942E1,-1.329856813E-1,7.969806194E-1,1.729056358E0
4.695189151E1,-1.131081581E-1,8.795192242E-1,1.732565880E0
4.695671359E1,-1.302991807E-1,9.678372145E-1,1.742876053E0
4.696153562E1,-1.199583113E-1,1.051120877E0,1.756386757E0
4.696635771E1,-1.227824688E-1,1.121038795E0,1.762335777E0
4.697117979E1,-1.291769147E-1,1.221765161E0,1.759535789E0
4.697600182E1,-1.271734238E-1,1.293419480E0,1.750368118E0
4.698082390E1,-1.168247461E-1,1.369490027E0,1.742002487E0
4.698564599E1,-1.231524944E-1,1.451086760E0,1.727254868E0
4.699046802E1,-1.187617481E-1,1.539446473E0,1.696568489E0
4.699529010E1,-1.023704410E-1,1.622446179E0,1.677418709E0
4.700011219E1,-1.110893488E-1,1.704911470E0,1.653056145E0
4.700493422E1,-1.066059768E-1,1.759262204E0,1.624656677E0
4.700975630E1,-9.376394749E-2,1.832091808E0,1.582643509E0
4.701457833E1,-9.524092078E-2,1.925726175E0,1.556888580E0
4.701940042E1,-1.002787054E-1,1.989909291E0,1.531815529E0
4.702422250E1,-1.063786447E-1,2.056862831E0,1.515757561E0
4.702904453E1,-8.984592557E-2,2.127799988E0,1.485982895E0
4.703386661E1,-7.089316845E-2,2.207438946E0,1.472356796E0
4.703868870E1,-8.427390456E-2,2.283714294E0,1.462862968E0
4.704351073E1,-9.408193827E-2,2.356627464E0,1.455087662E0
4.704833281E1,-7.630097866E-2,2.421343565E0,1.451388359E0
4.705315489E1,-7.644790411E-2,2.489723682E0,1.439762115E0
4.705797693E1,-7.659670711E-2,2.579653740E0,1.442885399E0
4.706279901E1,-7.791844010E-2,2.639772892E0,1.433249474E0
4.706762109E1,-7.331138849E-2,2.695038319E0,1.422744751E0
4.707244312E1,-6.625568867E-2,2.746682882E0,1.410161972E0
4.707726521E1,-6.760948896E-2,2.826890230E0,1.387086868E0
4.708208729E1,-6.778362393E-2,2.892581224E0,1.378589630E0
4.708690932E1,-5.600583553E-2,2.948540926E0,1.333239555E0
4.709173141E1,-5.855944753E-2,2.995868206E0,1.307181358E0
4.709655344E1,-4.682263732E-2,3.062062502E0,1.280047417E0
4.710137552E1,-4.468718171E-2,3.132738113E0,1.245826721E0
4.710619760E1,-2.581009269E-2,3.183967829E0,1.217636108E0
4.711101963E1,-3.932088614E-2,3.243224382E0,1.188251495E0
4.711584172E1,-3.245654702E-2,3.285298109E0,1.168368340E0
4.712066380E1,-4.085323215E-2,3.297501087E0,1.105859756E0
4.712548583E1,-3.375607729E-2,3.348371983E0,1.064895630E0
4.713030792E1,-2.555501461E-2,3.364049911E0,1.028669357E0
4.713513000E1,-2.929908037E-2,3.388688087E0,1.004222870E0
4.713995203E1,-1.519951224E-2,3.419830084E0,9.760093689E-1
4.714477411E1,-1.185706258E-2,3.444350481E0,9.440336227E-1
4.714959620E1,-6.212860346E-3,3.461095572E0,9.284582138E-1
4.715441823E1,-1.364913583E-2,3.489077568E0,9.053878784E-1
4.715924031E1,3.258585930E-4,3.505611181E0,8.985729218E-1
4.716406234E1,1.063528657E-2,3.520266771E0,8.770036697E-1
4.716888442E1,-5.234688520E-3,3.522357464E0,8.561973572E-1
4.717370651E1,-2.016305923E-3,3.544043064E0,8.278341293E-1
4.717852854E1,7.088899612E-3,3.550760508E0,8.109445572E-1
4.718335062E1,1.618474722E-2,3.548476219E0,7.899608612E-1
4.718817271E1,2.401956916E-2,3.572865963E0,7.530393600E-1
4.719299474E1,1.874876022E-2,3.571492195E0,7.323293686E-1
4.719781682E1,2.890133858E-2,3.570667744E0,6.992015839E-1
4.720263890E1,2.480962873E-2,3.571592569E0,6.739330292E-1
4.720746094E1,2.078467607E-2,3.578932762E0,6.433687210E-1
4.721228302E1,2.154713869E-2,3.574871778E0,6.087408066E-1
4.721710510E1,2.350583673E-2,3.557162762E0,6.009387970E-1
4.722192713E1,3.026515245E-2,3.561380148E0,5.674762726E-1
4.722674922E1,5.237004161E-2,3.547104359E0,5.453758240E-1
4.723157130E1,3.991144896E-2,3.535779715E0,5.119771957E-1
4.723639333E1,3.592175245E-2,3.529810190E0,4.946823120E-1
4.724121542E1,3.673851490E-2,3.513637781E0,4.660301208E-1
4.724603750E1,5.295369029E-2,3.505254507E0,4.558191299E-1
4.725085953E1,4.413142800E-2,3.497401476E0,4.377641678E-1
4.725568161E1,5.912840366E-2,3.487738132E0,4.380512238E-1
4.726050364E1,4.197445512E-2,3.470311403E0,4.221086502E-1
4.726532573E1,4.164612293E-2,3.455890417E0,4.055175781E-1
4.727014781E1,4.604697227E-2,3.434947014E0,3.894643784E-1
4.727496984E1,5.880942941E-2,3.389658451E0,3.917207718E-1
4.727979193E1,5.124124885E-2,3.366619110E0,3.777799606E-1
4.728461401E1,5.244135857E-2,3.368149519E0,3.777484894E-1
4.728943604E1,5.841621757E-2,3.373752356E0,3.817472458E-1
4.729425812E1,6.673496962E-2,3.364292860E0,3.622827530E-1
4.729908021E1,6.313106418E-2,3.354125500E0,3.743562698E-1
4.730390224E1,5.237510800E-2,3.344435453E0,3.761072159E-1
4.730872432E1,5.955505371E-2,3.330437660E0,3.771123886E-1
4.731354641E1,5.715149641E-2,3.319358349E0,3.869590759E-1
4.731836844E1,5.712747574E-2,3.290863037E0,3.948841095E-1
4.732319052E1,6.188377738E-2,3.285640717E0,4.045028687E-1
4.732801255E1,4.755535722E-2,3.261779547E0,3.954868317E-1
4.733283463E1,4.992240667E-2,3.232501984E0,4.144926071E-1
4.733765672E1,6.542664766E-2,3.218080759E0,4.256353378E-1
4.734247880E1,7.013919950E-2,3.188714743E0,4.421195984E-1
4.734730083E1,6.526619196E-2,3.168263435E0,4.424219131E-1
4.735212292E1,6.270161271E-2,3.143605471E0,4.624385834E-1
4.735694495E1,5.294555426E-2,3.090842962E0,4.675121307E-1
4.736176703E1,5.156755447E-2,3.082881212E0,4.815740585E-1
4.736658911E1,5.973863602E-2,3.032509565E0,4.974880219E-1
4.737141114E1,3.918030858E-2,3.003107309E0,5.188570023E-1
4.737623323E1,5.687084794E-2,2.968297005E0,5.158014297E-1
4.738105531E1,5.409497023E-2,2.924581051E0,5.338048935E-1
4.738587734E1,5.850780010E-2,2.888786077E0,5.418329239E-1
4.739069942E1,5.094400048E-2,2.844043493E0,5.613861084E-1
4.739552151E1,4.693329334E-2,2.800028563E0,5.925092697E-1
4.740034354E1,5.363458395E-2,2.762649536E0,6.065130234E-1
4.740516562E1,5.037418008E-2,2.699562550E0,6.241140366E-1
4.740998771E1,4.589173198E-2,2.631719589E0,6.473197937E-1
4.741480974E1,4.503977299E-2,2.548517942E0,6.535930634E-1
4.741963182E1,5.363088846E-2,2.485682249E0,6.715755463E-1
4.742445390E1,4.667371511E-2,2.422920704E0,6.976566315E-1
4.742927594E1,3.970098495E-2,2.361415386E0,7.199306488E-1
4.743409802E1,4.465457797E-2,2.276241541E0,7.515220642E-1
4.743892005E1,3.646934032E-2,2.198480129E0,7.698450089E-1
4.744374213E1,2.594879270E-2,2.134048700E0,8.047161102E-1
4.744856422E1,3.208047152E-2,2.038919449E0,8.263626099E-1
4.745338625E1,3.338542581E-2,1.983381033E0,8.527259827E-1
4.745820833E1,3.343465924E-2,1.893567324E0,8.849935532E-1
4.746303042E1,3.109684587E-2,1.842186928E0,8.982400894E-1
4.746785245E1,2.042192221E-2,1.757727265E0,9.294290543E-1
4.747267453E1,9.785950184E-3,1.689160466E0,9.582843781E-1
4.747749661E1,2.063450217E-2,1.607944608E0,9.765644073E-1
4.748231864E1,2.420184016E-2,1.529590964E0,1.000982285E0
4.748714073E1,1.461511850E-2,1.456485987E0,1.008979797E0
4.749196281E1,1.814883947E-2,1.370818257E0,1.043438911E0
4.749678484E1,1.454016566E-2,1.283452511E0,1.065024376E0
4.750160693E1,1.800346375E-2,1.213395596E0,1.083355904E0
4.750642896E1,3.600418568E-3,1.126112700E0,1.099674225E0
4.751125104E1,1.194626093E-3,1.045532465E0,1.133010864E0
4.751607312E1,-2.460628748E-3,9.716251493E-1,1.157142639E0
4.752089516E1,-1.407474279E-3,8.913559914E-1,1.180479050E0
4.752571724E1,-6.348252296E-3,8.048044443E-1,1.198304176E0
4.753053932E1,-6.498217583E-3,7.345671058E-1,1.236786842E0
4.753536135E1,-9.066343307E-3,6.485214829E-1,1.280350685E0
4.754018344E1,-1.283979416E-2,5.730406046E-1,1.304065704E0
4.754500552E1,-2.380397916E-2,4.818525910E-1,1.318778992E0
4.754982755E1,-2.287200093E-2,4.024229348E-1,1.334079742E0
4.755464963E1,-1.601907611E-2,3.335434198E-1,1.365406036E0
4.755947172E1,-1.881852746E-2,2.431657463E-1,1.387718201E0
4.756429375E1,-2.405875921E-2,1.599645615E-1,1.401104927E0
4.756911583E1,-2.694362402E-2,7.440329343E-2,1.438871384E0
4.757393792E1,-2.871018648E-2,-1.566778868E-3,1.442687988E0
4.757875995E1,-1.986074448E-2,-8.460486680E-2,1.459116936E0
4.758358203E1,-4.083868861E-2,-1.782254875E-1,1.484502792E0
4.758840411E1,-4.390692711E-2,-2.525640726E-1,1.493862152E0
4.759322614E1,-4.348272085E-2,-3.314182162E-1,1.495630264E0
4.759804823E1,-4.312396049E-2,-4.255112708E-1,1.517170906E0
4.760287026E1,-4.877668619E-2,-4.883787930E-1,1.526284218E0
4.760769234E1,-5.091539025E-2,-5.723927617E-1,1.539682388E0
4.761251442E1,-4.842853546E-2,-6.500974298E-1,1.565634727E0
4.761733646E1,-5.667284131E-2,-7.179637551E-1,1.566075325E0
4.762215854E1,-6.017935276E-2,-8.175645471E-1,1.583925247E0
4.762698062E1,-4.949727654E-2,-8.892179132E-1,1.601235390E0
4.763180266E1,-5.438804626E-2,-9.770915508E-1,1.613265991E0
4.763662474E1,-7.000392675E-2,-1.041833162E0,1.618864059E0
4.764144682E1,-7.365798950E-2,-1.127498627E0,1.634692192E0
4.764626885E1,-5.594137311E-2,-1.201886654E0,1.646424294E0
4.765109094E1,-6.338304281E-2,-1.286335349E0,1.650514603E0
4.765591302E1,-6.767642498E-2,-1.359599233E0,1.662382126E0
4.766073505E1,-5.771473050E-2,-1.445781112E0,1.661933899E0
4.766555713E1,-5.258449912E-2,-1.537733436E0,1.677868843E0
4.767037916E1,-7.497182488E-2,-1.630556226E0,1.691027641E0
4.767520125E1,-8.063775301E-2,-1.711115956E0,1.695440292E0
4.768002333E1,-8.513861895E-2,-1.802104950E0,1.691108704E0
4.768484536E1,-6.930518150E-2,-1.880770802E0,1.693569183E0
4.768966745E1,-7.142981887E-2,-1.973411918E0,1.704002380E0
4.769448953E1,-6.883409619E-2,-2.063244820E0,1.700876236E0
4.769931156E1,-9.480720758E-2,-2.145466328E0,1.698541641E0
4.770413364E1,-9.096556902E-2,-2.227240324E0,1.694591522E0
4.770895573E1,-9.068223834E-2,-2.309695721E0,1.690204620E0
4.771377776E1,-7.610967755E-2,-2.388017178E0,1.690142632E0
4.771859984E1,-8.184063435E-2,-2.467024326E0,1.687233925E0
