"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
1.081938955E2,-4.043870270E-1,-1.770688742E-1,9.887143135E0
1.081963065E2,-3.996013701E-1,-1.842473447E-1,9.908679008E0
1.081987176E2,-4.019941986E-1,-1.962114573E-1,9.927821159E0
1.082011286E2,-4.043870270E-1,-2.057827413E-1,9.918250084E0
1.082035397E2,-4.115654826E-1,-2.177468538E-1,9.913464546E0
1.082059507E2,-3.996013701E-1,-1.914258152E-1,9.918250084E0
1.082083617E2,-3.972085714E-1,-1.890329868E-1,9.903892517E0
1.082107727E2,-3.972085714E-1,-1.890329868E-1,9.911071777E0
1.082131838E2,-3.972085714E-1,-1.842473447E-1,9.899106979E0
1.082155948E2,-4.043870270E-1,-1.770688742E-1,9.901499748E0
1.082180059E2,-4.067798555E-1,-1.866401732E-1,9.887143135E0
1.082204169E2,-3.996013701E-1,-1.986042857E-1,9.870393753E0
1.082228279E2,-4.091726840E-1,-2.129612118E-1,9.879964828E0
1.082252390E2,-3.948157430E-1,-1.962114573E-1,9.877572060E0
1.082276500E2,-4.067798555E-1,-1.866401732E-1,9.860821724E0
1.082300610E2,-3.924229145E-1,-1.818545163E-1,9.853643417E0
1.082324721E2,-4.115654826E-1,-1.914258152E-1,9.848857880E0
1.082348831E2,-4.139583111E-1,-1.890329868E-1,9.848857880E0
1.082372941E2,-4.067798555E-1,-1.962114573E-1,9.860821724E0
1.082397052E2,-4.091726840E-1,-1.986042857E-1,9.844072342E0
1.082421162E2,-4.043870270E-1,-1.866401732E-1,9.848857880E0
1.082445273E2,-4.019941986E-1,-1.722832322E-1,9.856036186E0
1.082469383E2,-4.139583111E-1,-1.698904037E-1,9.846465111E0
1.082493494E2,-4.235295951E-1,-1.603191197E-1,9.846465111E0
1.082517603E2,-4.115654826E-1,-1.674975902E-1,9.860821724E0
1.082541714E2,-4.115654826E-1,-1.794617027E-1,9.884750366E0
1.082565824E2,-4.187439680E-1,-1.746760458E-1,9.894321442E0
1.082589935E2,-4.139583111E-1,-1.818545163E-1,9.908679008E0
1.082614045E2,-4.139583111E-1,-1.770688742E-1,9.920642853E0
1.082638155E2,-4.187439680E-1,-1.651047617E-1,9.930213928E0
1.082662266E2,-4.187439680E-1,-1.674975902E-1,9.949356079E0
1.082686376E2,-4.211367965E-1,-1.842473447E-1,9.968499184E0
1.082710487E2,-4.139583111E-1,-1.698904037E-1,9.980463028E0
1.082734597E2,-4.259224236E-1,-1.627119333E-1,1.000199890E1
1.082758707E2,-4.139583111E-1,-1.651047617E-1,1.001635551E1
1.082782817E2,-4.187439680E-1,-1.674975902E-1,1.004985523E1
1.082806928E2,-4.307080805E-1,-1.674975902E-1,1.006181908E1
1.082831038E2,-4.378865361E-1,-1.651047617E-1,1.008096218E1
1.082855149E2,-4.235295951E-1,-1.746760458E-1,1.009292603E1
1.082879259E2,-4.235295951E-1,-1.651047617E-1,1.011685371E1
1.082903370E2,-4.307080805E-1,-1.531406492E-1,1.015274620E1
1.082927480E2,-4.163511395E-1,-1.555334777E-1,1.017906761E1
1.082951590E2,-4.402793646E-1,-1.579262912E-1,1.019820976E1
1.082975700E2,-4.307080805E-1,-1.483550072E-1,1.021735287E1
1.082999811E2,-4.331009090E-1,-1.363908947E-1,1.022931671E1
1.083023921E2,-4.211367965E-1,-1.531406492E-1,1.023170948E1
1.083048032E2,-4.211367965E-1,-1.459621787E-1,1.025803089E1
1.083072142E2,-4.163511395E-1,-1.507478207E-1,1.026999474E1
1.083096252E2,-4.307080805E-1,-1.363908947E-1,1.028195858E1
1.083120363E2,-4.450650215E-1,-1.363908947E-1,1.030349445E1
1.083144473E2,-4.426721931E-1,-1.363908947E-1,1.032024384E1
1.083168584E2,-4.474578202E-1,-1.220339537E-1,1.032502937E1
1.083192694E2,-4.378865361E-1,-1.316052526E-1,1.033938694E1
1.083216804E2,-4.331009090E-1,-1.316052526E-1,1.035613632E1
1.083240914E2,-4.259224236E-1,-1.244267747E-1,1.037527943E1
1.083265025E2,-4.283152521E-1,-1.100698411E-1,1.038245773E1
1.083289135E2,-4.354937077E-1,-1.052841991E-1,1.038963604E1
1.083313246E2,-4.307080805E-1,-1.076770201E-1,1.038963604E1
1.083337356E2,-4.283152521E-1,-8.853443712E-2,1.039920712E1
1.083361466E2,-4.354937077E-1,-9.332008660E-2,1.039681435E1
1.083385577E2,-4.402793646E-1,-1.124626622E-1,1.041117096E1
1.083409687E2,-4.378865361E-1,-1.100698411E-1,1.043031406E1
1.083433798E2,-4.402793646E-1,-1.220339537E-1,1.043031406E1
1.083457908E2,-4.211367965E-1,-1.052841991E-1,1.042792130E1
1.083482018E2,-4.307080805E-1,-9.810572863E-2,1.043749237E1
1.083506128E2,-4.450650215E-1,-1.124626622E-1,1.045184898E1
1.083530239E2,-4.354937077E-1,-9.332008660E-2,1.047577763E1
1.083554349E2,-4.259224236E-1,-8.853443712E-2,1.049013424E1
1.083578460E2,-4.307080805E-1,-7.657032460E-2,1.049252701E1
1.083602570E2,-4.283152521E-1,-8.374879509E-2,1.051406288E1
1.083626680E2,-4.331009090E-1,-7.417750359E-2,1.052602673E1
1.083650791E2,-4.259224236E-1,-9.092725813E-2,1.054516983E1
1.083674901E2,-4.570291340E-1,-8.135596663E-2,1.055952644E1
1.083699011E2,-4.570291340E-1,-7.896314561E-2,1.057627583E1
1.083723122E2,-4.474578202E-1,-7.896314561E-2,1.059781170E1
1.083747232E2,-4.522434771E-1,-8.374879509E-2,1.061216831E1
1.083771342E2,-4.331009090E-1,-5.982056633E-2,1.063370419E1
1.083795453E2,-4.426721931E-1,-5.982056633E-2,1.064566803E1
1.083819563E2,-4.474578202E-1,-4.546362907E-2,1.066481018E1
1.083843674E2,-4.522434771E-1,-5.024927482E-2,1.068395329E1
1.083867784E2,-4.546363056E-1,-6.221338734E-2,1.070309544E1
1.083891894E2,-4.498506486E-1,-4.307080805E-2,1.071984577E1
1.083916004E2,-4.522434771E-1,-5.264209956E-2,1.073659515E1
1.083940115E2,-4.570291340E-1,-5.503492057E-2,1.075334454E1
1.083964225E2,-4.594219327E-1,-3.349951655E-2,1.077966595E1
1.083988336E2,-4.618147612E-1,-2.632104978E-2,1.078684425E1
1.084012446E2,-4.809573591E-1,-4.785645287E-3,1.080359459E1
1.084036557E2,-4.785645306E-1,-1.196411345E-2,1.081316566E1
1.084060667E2,-4.713860750E-1,-2.392822690E-2,1.082991505E1
1.084084777E2,-4.570291340E-1,-4.067798331E-2,1.084666538E1
1.084108888E2,-4.689932466E-1,-9.571290575E-3,1.086820030E1
1.084132998E2,-4.785645306E-1,-2.392822644E-3,1.087059307E1
1.084157108E2,-4.689932466E-1,-1.674975827E-2,1.088255692E1
1.084181219E2,-4.594219327E-1,7.178467698E-3,1.089212894E1
1.084205329E2,-4.713860750E-1,0.000000000E0,1.091127110E1
1.084229439E2,-4.570291340E-1,0.000000000E0,1.092084217E1
1.084253550E2,-4.594219327E-1,9.571290575E-3,1.093280697E1
1.084277660E2,-4.713860750E-1,2.153540403E-2,1.095194912E1
1.084301771E2,-4.642075896E-1,1.674975827E-2,1.095434189E1
1.084325881E2,-4.618147612E-1,1.674975827E-2,1.096152020E1
1.084349991E2,-4.713860750E-1,3.589234129E-2,1.098305607E1
1.084374101E2,-4.737788737E-1,2.871387079E-2,1.099262714E1
1.084398212E2,-4.666004181E-1,1.674975827E-2,1.098784161E1
1.084422322E2,-4.785645306E-1,2.632104978E-2,1.099741268E1
1.084446433E2,-4.713860750E-1,3.110669367E-2,1.099741268E1
1.084470543E2,-4.689932466E-1,2.871387079E-2,1.101655579E1
1.084494653E2,-4.642075896E-1,3.349951655E-2,1.102373409E1
1.084518764E2,-4.785645306E-1,2.632104978E-2,1.104287624E1
1.084542874E2,-4.881358147E-1,4.067798331E-2,1.104766178E1
1.084566985E2,-4.881358147E-1,4.307080805E-2,1.107159042E1
1.084591095E2,-4.785645306E-1,5.024927482E-2,1.108116150E1
1.084615205E2,-4.785645306E-1,5.503492057E-2,1.110030460E1
1.084639315E2,-4.857429862E-1,5.742774159E-2,1.110030460E1
1.084663426E2,-4.881358147E-1,5.982056633E-2,1.110987568E1
1.084687536E2,-4.689932466E-1,6.460621208E-2,1.112183952E1
1.084711647E2,-4.833501875E-1,7.417750359E-2,1.113619614E1
1.084735757E2,-4.809573591E-1,6.221338734E-2,1.114816093E1
1.084759867E2,-4.857429862E-1,7.657032460E-2,1.115055370E1
1.084783978E2,-4.953143001E-1,7.417750359E-2,1.117448139E1
1.084808088E2,-4.905286431E-1,8.135596663E-2,1.118405342E1
1.084832198E2,-4.785645306E-1,9.092725813E-2,1.119601727E1
1.084856309E2,-4.785645306E-1,9.092725813E-2,1.122233772E1
1.084880419E2,-4.929214716E-1,8.853443712E-2,1.122951698E1
1.084904529E2,-4.929214716E-1,8.853443712E-2,1.121994495E1
1.084928640E2,-4.833501875E-1,1.004985496E-1,1.122951698E1
1.084952750E2,-4.713860750E-1,9.810572863E-2,1.125823021E1
1.084976861E2,-4.809573591E-1,8.135596663E-2,1.127019501E1
1.085000971E2,-4.833501875E-1,1.004985496E-1,1.126540947E1
1.085025082E2,-4.905286431E-1,1.028913707E-1,1.127498055E1
1.085049192E2,-4.881358147E-1,1.028913707E-1,1.127976608E1
1.085073302E2,-4.666004181E-1,9.810572863E-2,1.129172993E1
1.085097412E2,-4.785645306E-1,9.571290761E-2,1.128694439E1
1.085121523E2,-4.905286431E-1,1.004985496E-1,1.129172993E1
1.085145633E2,-4.977070987E-1,1.028913707E-1,1.129651546E1
1.085169744E2,-4.833501875E-1,1.148554832E-1,1.129412270E1
1.085193854E2,-4.857429862E-1,1.268195957E-1,1.128455162E1
1.085217964E2,-4.857429862E-1,1.100698411E-1,1.128455162E1
1.085242075E2,-4.785645306E-1,1.124626622E-1,1.129412270E1
1.085266185E2,-5.048855543E-1,1.100698411E-1,1.129172993E1
1.085290295E2,-4.977070987E-1,1.076770201E-1,1.129651546E1
1.085314405E2,-5.024927258E-1,1.172483116E-1,1.128694439E1
1.085338516E2,-4.953143001E-1,1.244267747E-1,1.126301575E1
1.085362626E2,-4.857429862E-1,1.292124242E-1,1.125583744E1
1.085386737E2,-4.857429862E-1,1.339980662E-1,1.126301575E1
1.085410847E2,-4.953143001E-1,1.220339537E-1,1.127019501E1
1.085434958E2,-4.905286431E-1,1.220339537E-1,1.127258778E1
1.085459068E2,-4.929214716E-1,1.435693651E-1,1.125344467E1
1.085483178E2,-4.857429862E-1,1.363908947E-1,1.125583744E1
1.085507288E2,-5.024927258E-1,1.316052526E-1,1.125344467E1
1.085531399E2,-5.024927258E-1,1.316052526E-1,1.125823021E1
1.085555509E2,-4.857429862E-1,1.292124242E-1,1.125823021E1
1.085579620E2,-4.857429862E-1,1.339980662E-1,1.124865913E1
1.085603730E2,-4.905286431E-1,1.363908947E-1,1.123669529E1
1.085627840E2,-4.857429862E-1,1.459621787E-1,1.123908806E1
1.085651951E2,-4.905286431E-1,1.339980662E-1,1.124148083E1
1.085676061E2,-5.000999570E-1,1.387837082E-1,1.125583744E1
1.085700172E2,-4.953143001E-1,1.435693651E-1,1.127019501E1
1.085724282E2,-4.977070987E-1,1.483550072E-1,1.123908806E1
1.085748392E2,-4.881358147E-1,1.411765367E-1,1.125105190E1
1.085772502E2,-4.905286431E-1,1.411765367E-1,1.126062298E1
1.085796613E2,-4.857429862E-1,1.387837082E-1,1.125105190E1
1.085820723E2,-4.905286431E-1,1.507478207E-1,1.125105190E1
1.085844834E2,-4.833501875E-1,1.603191197E-1,1.123669529E1
1.085868944E2,-4.857429862E-1,1.698904037E-1,1.124626637E1
1.085893054E2,-4.761717021E-1,1.627119333E-1,1.122233772E1
1.085917165E2,-4.737788737E-1,1.579262912E-1,1.122233772E1
1.085941275E2,-4.929214716E-1,1.722832322E-1,1.122473145E1
1.085965385E2,-4.929214716E-1,1.746760458E-1,1.121755219E1
1.085989496E2,-4.809573591E-1,1.651047617E-1,1.120558834E1
1.086013606E2,-4.857429862E-1,1.555334777E-1,1.120319557E1
1.086037716E2,-4.833501875E-1,1.579262912E-1,1.119362450E1
1.086061827E2,-4.905286431E-1,1.722832322E-1,1.117448139E1
1.086085937E2,-4.953143001E-1,1.722832322E-1,1.115055370E1
1.086110048E2,-4.977070987E-1,1.818545163E-1,1.115533924E1
1.086134158E2,-4.881358147E-1,1.794617027E-1,1.113619614E1
1.086158269E2,-4.929214716E-1,1.674975902E-1,1.112423229E1
1.086182378E2,-5.024927258E-1,1.794617027E-1,1.111226845E1
1.086206489E2,-4.905286431E-1,1.651047617E-1,1.109073257E1
1.086230599E2,-4.953143001E-1,1.794617027E-1,1.106919765E1
1.086254710E2,-4.833501875E-1,1.938186288E-1,1.105005455E1
1.086278820E2,-4.905286431E-1,1.866401732E-1,1.104048347E1
1.086302930E2,-4.857429862E-1,1.986042857E-1,1.101894855E1
1.086327041E2,-4.761717021E-1,2.033899277E-1,1.099980545E1
1.086351151E2,-4.642075896E-1,2.009970993E-1,1.098305607E1
1.086375262E2,-4.689932466E-1,2.081755698E-1,1.096152020E1
1.086399372E2,-4.689932466E-1,2.033899277E-1,1.094237804E1
1.086423483E2,-4.833501875E-1,2.009970993E-1,1.091366386E1
1.086447592E2,-4.761717021E-1,2.081755698E-1,1.087298584E1
1.086471703E2,-4.713860750E-1,2.177468538E-1,1.086820030E1
1.086495813E2,-4.570291340E-1,2.177468538E-1,1.085623646E1
1.086519924E2,-4.737788737E-1,2.249253243E-1,1.083230782E1
1.086544034E2,-4.737788737E-1,2.321037948E-1,1.080838013E1
1.086568145E2,-4.689932466E-1,2.297109663E-1,1.078445148E1
1.086592255E2,-4.737788737E-1,2.225325108E-1,1.079641533E1
1.086616365E2,-4.857429862E-1,2.201396823E-1,1.076530933E1
1.086640476E2,-4.737788737E-1,2.273181528E-1,1.075334454E1
1.086664586E2,-4.642075896E-1,2.344966233E-1,1.072941685E1
1.086688696E2,-4.666004181E-1,2.464607358E-1,1.070788097E1
1.086712807E2,-4.642075896E-1,2.632105052E-1,1.068156052E1
1.086736917E2,-4.785645306E-1,2.584248483E-1,1.066720295E1
1.086761027E2,-4.713860750E-1,2.679961324E-1,1.065523911E1
1.086785138E2,-4.570291340E-1,2.608176768E-1,1.063609695E1
1.086809248E2,-4.570291340E-1,2.703889608E-1,1.062173939E1
1.086833359E2,-4.570291340E-1,2.679961324E-1,1.059541893E1
1.086857469E2,-4.689932466E-1,2.727817893E-1,1.058824062E1
1.086881579E2,-4.666004181E-1,2.799602449E-1,1.056670475E1
1.086905689E2,-4.618147612E-1,2.751746178E-1,1.055713367E1
1.086929800E2,-4.713860750E-1,2.775674164E-1,1.054277611E1
1.086953910E2,-4.761717021E-1,2.967100143E-1,1.052124119E1
1.086978021E2,-4.642075896E-1,2.895315289E-1,1.049970531E1
1.087002131E2,-4.618147612E-1,2.967100143E-1,1.048534870E1
1.087026241E2,-4.570291340E-1,3.014956415E-1,1.044945621E1
1.087050352E2,-4.618147612E-1,3.038884699E-1,1.042552853E1
1.087074462E2,-4.546363056E-1,2.943171859E-1,1.041117096E1
1.087098573E2,-4.546363056E-1,3.326023519E-1,1.038963604E1
1.087122683E2,-4.498506486E-1,3.349951804E-1,1.037527943E1
1.087146793E2,-4.594219327E-1,3.349951804E-1,1.034656525E1
1.087170903E2,-4.498506486E-1,3.421736360E-1,1.032263660E1
1.087195014E2,-4.378865361E-1,3.637090325E-1,1.029392338E1
1.087219124E2,-4.474578202E-1,3.637090325E-1,1.027717304E1
1.087243235E2,-4.522434771E-1,3.637090325E-1,1.025563812E1
1.087267345E2,-4.402793646E-1,3.613162339E-1,1.022453117E1
1.087291455E2,-4.283152521E-1,3.780659735E-1,1.019581699E1
1.087315566E2,-4.450650215E-1,3.732803464E-1,1.017428207E1
1.087339676E2,-4.570291340E-1,3.780659735E-1,1.014078236E1
1.087363786E2,-4.402793646E-1,3.828516304E-1,1.010488987E1
1.087387897E2,-4.498506486E-1,3.756731451E-1,1.007856941E1
1.087412007E2,-4.378865361E-1,4.019941986E-1,1.005224800E1
1.087436117E2,-4.450650215E-1,3.900300860E-1,1.002831936E1
1.087460228E2,-4.474578202E-1,3.924229145E-1,9.992427826E0
1.087484338E2,-4.546363056E-1,4.043870270E-1,9.978070259E0
1.087508449E2,-4.426721931E-1,4.091726840E-1,9.958928108E0
1.087532559E2,-4.378865361E-1,4.067798555E-1,9.930213928E0
1.087556670E2,-4.378865361E-1,4.067798555E-1,9.901499748E0
1.087580780E2,-4.259224236E-1,4.283152521E-1,9.858428955E0
1.087604890E2,-4.139583111E-1,4.474578202E-1,9.827322960E0
1.087629000E2,-4.235295951E-1,4.402793646E-1,9.805787086E0
1.087653111E2,-4.091726840E-1,4.522434771E-1,9.784252167E0
1.087677221E2,-4.235295951E-1,4.450650215E-1,9.753145218E0
1.087701332E2,-4.331009090E-1,4.642075896E-1,9.729216576E0
1.087725442E2,-4.259224236E-1,4.594219327E-1,9.695717812E0
1.087749552E2,-4.235295951E-1,4.689932466E-1,9.678967476E0
1.087773663E2,-4.283152521E-1,4.642075896E-1,9.659825325E0
1.087797773E2,-4.307080805E-1,4.546363056E-1,9.635896683E0
1.087821883E2,-4.259224236E-1,4.689932466E-1,9.611968994E0
1.087845994E2,-4.211367965E-1,4.785645306E-1,9.588040352E0
1.087870104E2,-4.139583111E-1,4.953143001E-1,9.564111710E0
1.087894214E2,-4.211367965E-1,4.833501875E-1,9.547362328E0
1.087918325E2,-4.115654826E-1,5.048855543E-1,9.518648148E0
1.087942435E2,-4.019941986E-1,5.144568682E-1,9.487542152E0
1.087966546E2,-4.139583111E-1,5.168496966E-1,9.475577354E0
1.087990656E2,-4.067798555E-1,5.024927258E-1,9.444471359E0
1.088014766E2,-4.067798555E-1,5.264210105E-1,9.422935486E0
1.088038877E2,-4.091726840E-1,5.288137794E-1,9.430113792E0
1.088062987E2,-4.019941986E-1,5.192425251E-1,9.401400566E0
1.088087097E2,-3.828516304E-1,5.240281820E-1,9.391828537E0
1.088111208E2,-3.900300860E-1,5.479564071E-1,9.351150513E0
1.088135318E2,-3.732803464E-1,5.575276613E-1,9.341579437E0
1.088159428E2,-3.876372576E-1,5.551348329E-1,9.320044518E0
1.088183539E2,-3.948157430E-1,5.599204898E-1,9.303294182E0
1.088207649E2,-4.043870270E-1,5.527420044E-1,9.303294182E0
1.088231760E2,-4.067798555E-1,5.694918036E-1,9.269794464E0
1.088255870E2,-4.019941986E-1,5.718846321E-1,9.245866776E0
1.088279980E2,-3.900300860E-1,5.694918036E-1,9.229117393E0
1.088304090E2,-4.067798555E-1,5.742774606E-1,9.209974289E0
1.088328201E2,-4.043870270E-1,5.670989752E-1,9.193224907E0
1.088352311E2,-3.948157430E-1,5.862415433E-1,9.176474571E0
1.088376422E2,-3.780659735E-1,5.886343718E-1,9.166903496E0
1.088400532E2,-3.900300860E-1,5.934200287E-1,9.133403778E0
1.088424642E2,-3.876372576E-1,5.958128572E-1,9.119047165E0
1.088448753E2,-3.972085714E-1,6.077769399E-1,9.121439934E0
1.088472863E2,-3.900300860E-1,5.982056856E-1,9.107083321E0
1.088496974E2,-3.924229145E-1,6.101697683E-1,9.080761909E0
1.088521084E2,-3.972085714E-1,6.149554253E-1,9.061619759E0
1.088545194E2,-4.019941986E-1,6.197410822E-1,9.061619759E0
1.088569304E2,-3.972085714E-1,6.221339107E-1,9.044869423E0
1.088593415E2,-3.900300860E-1,6.340979934E-1,9.018548965E0
1.088617525E2,-4.091726840E-1,6.340979934E-1,9.011369705E0
1.088641636E2,-3.852444589E-1,6.364908218E-1,9.006584167E0
1.088665746E2,-3.804588020E-1,6.484549642E-1,9.001798630E0
1.088689857E2,-3.852444589E-1,6.317051649E-1,8.994620323E0
1.088713967E2,-4.043870270E-1,6.293123364E-1,8.980263710E0
1.088738077E2,-4.067798555E-1,6.340979934E-1,8.958727837E0
1.088762187E2,-4.019941986E-1,6.245267391E-1,8.951549530E0
1.088786298E2,-4.139583111E-1,6.364908218E-1,8.937192917E0
1.088810408E2,-3.996013701E-1,6.484549642E-1,8.918049812E0
1.088834519E2,-3.804588020E-1,6.604190469E-1,8.906085968E0
1.088858629E2,-3.804588020E-1,6.699903607E-1,8.898907661E0
1.088882739E2,-3.804588020E-1,6.484549642E-1,8.886942863E0
1.088906850E2,-3.948157430E-1,6.508477330E-1,8.877371788E0
1.088930960E2,-3.948157430E-1,6.628118753E-1,8.874979019E0
1.088955071E2,-3.828516304E-1,6.556333899E-1,8.855836868E0
1.088979180E2,-3.900300860E-1,6.747759581E-1,8.834300995E0
1.089003291E2,-3.948157430E-1,6.652047038E-1,8.839086533E0
1.089027401E2,-4.043870270E-1,6.747759581E-1,8.846264839E0
1.089051512E2,-3.972085714E-1,6.771687865E-1,8.819944382E0
1.089075622E2,-3.972085714E-1,6.771687865E-1,8.819944382E0
1.089099733E2,-3.876372576E-1,6.723831892E-1,8.803194046E0
1.089123843E2,-3.852444589E-1,6.867401004E-1,8.805587769E0
1.089147953E2,-3.924229145E-1,6.628118753E-1,8.798408508E0
1.089172064E2,-3.876372576E-1,6.675975323E-1,8.796015739E0
1.089196174E2,-3.852444589E-1,6.915257573E-1,8.791230202E0
1.089220284E2,-3.804588020E-1,6.699903607E-1,8.796015739E0
1.089244395E2,-3.828516304E-1,6.819544435E-1,8.793622971E0
1.089268505E2,-3.948157430E-1,6.795616150E-1,8.776873589E0
1.089292615E2,-3.756731451E-1,6.771687865E-1,8.781659126E0
1.089316726E2,-3.780659735E-1,6.747759581E-1,8.767302513E0
1.089340836E2,-3.852444589E-1,6.747759581E-1,8.762516975E0
1.089364947E2,-3.900300860E-1,6.939185858E-1,8.755337715E0
1.089389057E2,-3.996013701E-1,6.843472719E-1,8.760123253E0
1.089413167E2,-3.996013701E-1,6.867401004E-1,8.769695282E0
1.089437278E2,-3.996013701E-1,6.915257573E-1,8.760123253E0
1.089461388E2,-3.900300860E-1,6.915257573E-1,8.757730484E0
1.089485498E2,-3.852444589E-1,6.819544435E-1,8.772088051E0
1.089509609E2,-3.924229145E-1,7.010970116E-1,8.764909744E0
1.089533719E2,-3.852444589E-1,6.867401004E-1,8.760123253E0
1.089557829E2,-3.828516304E-1,6.699903607E-1,8.767302513E0
1.089581940E2,-3.876372576E-1,7.034898400E-1,8.772088051E0
1.089606050E2,-4.019941986E-1,6.795616150E-1,8.776873589E0
1.089630161E2,-3.948157430E-1,6.652047038E-1,8.781659126E0
1.089654271E2,-3.900300860E-1,6.771687865E-1,8.800801277E0
1.089678382E2,-3.876372576E-1,6.675975323E-1,8.807980537E0
1.089702491E2,-3.756731451E-1,6.747759581E-1,8.819944382E0
1.089726602E2,-3.900300860E-1,6.723831892E-1,8.839086533E0
1.089750712E2,-3.876372576E-1,6.652047038E-1,8.841479301E0
1.089774823E2,-3.708875179E-1,6.556333899E-1,8.846264839E0
1.089798933E2,-3.756731451E-1,6.556333899E-1,8.863015175E0
1.089823044E2,-3.924229145E-1,6.508477330E-1,8.872586250E0
1.089847154E2,-3.876372576E-1,6.699903607E-1,8.879764557E0
1.089871264E2,-3.924229145E-1,6.652047038E-1,8.906085968E0
1.089895375E2,-4.043870270E-1,6.604190469E-1,8.920442581E0
1.089919485E2,-3.948157430E-1,6.436693072E-1,8.949156761E0
1.089943595E2,-3.900300860E-1,6.436693072E-1,8.961120605E0
1.089967705E2,-3.972085714E-1,6.388836503E-1,8.963513374E0
1.089991816E2,-3.804588020E-1,6.317051649E-1,8.977870941E0
1.090015926E2,-3.804588020E-1,6.340979934E-1,9.001798630E0
1.090040037E2,-3.900300860E-1,6.364908218E-1,9.030512810E0
1.090064147E2,-3.804588020E-1,6.460621357E-1,9.042476654E0
1.090088258E2,-3.852444589E-1,6.412764788E-1,9.044869423E0
1.090112368E2,-3.972085714E-1,6.628118753E-1,9.059226990E0
1.090136478E2,-3.996013701E-1,6.508477330E-1,9.080761909E0
1.090160588E2,-3.900300860E-1,6.340979934E-1,9.090332985E0
1.090184699E2,-3.972085714E-1,6.245267391E-1,9.097511292E0
1.090208809E2,-3.900300860E-1,6.173482537E-1,9.128618240E0
1.090232920E2,-4.019941986E-1,6.293123364E-1,9.131011009E0
1.090257030E2,-3.972085714E-1,6.077769399E-1,9.154939651E0
1.090281140E2,-3.996013701E-1,6.173482537E-1,9.171689034E0
1.090305251E2,-3.948157430E-1,6.077769399E-1,9.190832138E0
1.090329361E2,-3.876372576E-1,6.125625968E-1,9.219545364E0
1.090353472E2,-3.924229145E-1,6.149554253E-1,9.219545364E0
1.090377582E2,-3.972085714E-1,5.958128572E-1,9.236295700E0
1.090401692E2,-4.115654826E-1,6.077769399E-1,9.245866776E0
1.090425802E2,-4.115654826E-1,5.862415433E-1,9.272188187E0
1.090449913E2,-4.019941986E-1,5.814558864E-1,9.284152031E0
1.090474023E2,-4.091726840E-1,5.790630579E-1,9.303294182E0
1.090498134E2,-4.091726840E-1,5.814558864E-1,9.315258980E0
1.090522244E2,-4.043870270E-1,5.694918036E-1,9.327222824E0
1.090546354E2,-4.115654826E-1,5.670989752E-1,9.358329773E0
1.090570465E2,-3.924229145E-1,5.455635786E-1,9.370293617E0
1.090594575E2,-3.972085714E-1,5.479564071E-1,9.389435768E0
1.090618686E2,-3.996013701E-1,5.503492355E-1,9.406186104E0
1.090642796E2,-4.115654826E-1,5.407779217E-1,9.418149948E0
1.090666906E2,-4.091726840E-1,5.455635786E-1,9.432506561E0
1.090691016E2,-3.972085714E-1,5.288137794E-1,9.444471359E0
1.090715127E2,-4.067798555E-1,5.335994363E-1,9.456435204E0
