"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
1.033194230E2,-4.354937077E-1,5.359922647E-1,9.521040916E0
1.033218340E2,-4.474578202E-1,5.216353536E-1,9.561718941E0
1.033242451E2,-4.402793646E-1,5.096712112E-1,9.580862045E0
1.033266561E2,-4.474578202E-1,5.120640397E-1,9.614361763E0
1.033290671E2,-4.283152521E-1,5.120640397E-1,9.640682220E0
1.033314781E2,-4.283152521E-1,5.000999570E-1,9.659825325E0
1.033338892E2,-4.450650215E-1,5.048855543E-1,9.676574707E0
1.033363002E2,-4.402793646E-1,5.120640397E-1,9.702896118E0
1.033387113E2,-4.331009090E-1,5.144568682E-1,9.722038269E0
1.033411223E2,-4.378865361E-1,5.000999570E-1,9.745966911E0
1.033435334E2,-4.402793646E-1,4.929214716E-1,9.757930756E0
1.033459444E2,-4.402793646E-1,4.857429862E-1,9.777072906E0
1.033483554E2,-4.402793646E-1,4.666004181E-1,9.793823242E0
1.033507665E2,-4.378865361E-1,4.594219327E-1,9.817750931E0
1.033531775E2,-4.283152521E-1,4.666004181E-1,9.836894035E0
1.033555886E2,-4.450650215E-1,4.498506486E-1,9.846465111E0
1.033579996E2,-4.570291340E-1,4.402793646E-1,9.875179291E0
1.033604106E2,-4.618147612E-1,4.259224236E-1,9.903892517E0
1.033628216E2,-4.570291340E-1,4.402793646E-1,9.923035622E0
1.033652327E2,-4.378865361E-1,4.354937077E-1,9.934999466E0
1.033676437E2,-4.450650215E-1,4.307080805E-1,9.968499184E0
1.033700548E2,-4.450650215E-1,4.019941986E-1,9.990034103E0
1.033724658E2,-4.570291340E-1,4.067798555E-1,1.000439167E1
1.033748768E2,-4.426721931E-1,4.067798555E-1,1.002592659E1
1.033772879E2,-4.642075896E-1,3.996013701E-1,1.006181908E1
1.033796989E2,-4.642075896E-1,3.900300860E-1,1.008574772E1
1.033821100E2,-4.737788737E-1,3.900300860E-1,1.010728264E1
1.033845210E2,-4.666004181E-1,3.732803464E-1,1.012164021E1
1.033869320E2,-4.570291340E-1,3.852444589E-1,1.015992451E1
1.033893430E2,-4.474578202E-1,3.613162339E-1,1.020778179E1
1.033917541E2,-4.522434771E-1,3.637090325E-1,1.022213840E1
1.033941651E2,-4.689932466E-1,3.541377485E-1,1.025085258E1
1.033965762E2,-4.713860750E-1,3.541377485E-1,1.028674412E1
1.033989872E2,-4.689932466E-1,3.517449200E-1,1.032502937E1
1.034013982E2,-4.618147612E-1,3.493520916E-1,1.036092186E1
1.034038093E2,-4.594219327E-1,3.278166950E-1,1.041117096E1
1.034062203E2,-4.713860750E-1,3.158525825E-1,1.044227791E1
1.034086314E2,-4.594219327E-1,3.278166950E-1,1.047338486E1
1.034110424E2,-4.785645306E-1,3.206382394E-1,1.049252701E1
1.034134535E2,-4.666004181E-1,2.991028428E-1,1.052602673E1
1.034158644E2,-4.761717021E-1,3.038884699E-1,1.056191921E1
1.034182755E2,-4.881358147E-1,3.110669553E-1,1.059781170E1
1.034206865E2,-4.809573591E-1,2.775674164E-1,1.064327526E1
1.034230976E2,-4.689932466E-1,2.775674164E-1,1.066481018E1
1.034255086E2,-4.929214716E-1,2.823530734E-1,1.068634605E1
1.034279197E2,-4.977070987E-1,2.847459018E-1,1.071027374E1
1.034303307E2,-4.761717021E-1,2.751746178E-1,1.074138069E1
1.034327417E2,-4.666004181E-1,2.775674164E-1,1.077248764E1
1.034351528E2,-4.713860750E-1,2.751746178E-1,1.079402256E1
1.034375638E2,-4.761717021E-1,2.560320199E-1,1.081795120E1
1.034399749E2,-4.881358147E-1,2.679961324E-1,1.083709335E1
1.034423859E2,-4.857429862E-1,2.751746178E-1,1.085862923E1
1.034447969E2,-4.953143001E-1,2.679961324E-1,1.087777138E1
1.034472079E2,-4.977070987E-1,2.512463629E-1,1.090170002E1
1.034496190E2,-5.024927258E-1,2.488535494E-1,1.092323494E1
1.034520300E2,-4.881358147E-1,2.368894368E-1,1.093759251E1
1.034544411E2,-4.905286431E-1,2.440679073E-1,1.095912743E1
1.034568521E2,-4.905286431E-1,2.344966233E-1,1.097587776E1
1.034592631E2,-4.905286431E-1,2.177468538E-1,1.099741268E1
1.034616742E2,-4.929214716E-1,2.273181528E-1,1.101177025E1
1.034640852E2,-4.953143001E-1,2.297109663E-1,1.102851963E1
1.034664963E2,-4.857429862E-1,2.321037948E-1,1.103569794E1
1.034689073E2,-4.953143001E-1,2.225325108E-1,1.105244732E1
1.034713184E2,-4.929214716E-1,2.177468538E-1,1.107159042E1
1.034737294E2,-4.881358147E-1,2.177468538E-1,1.106919765E1
1.034761404E2,-4.905286431E-1,2.129612118E-1,1.108355427E1
1.034785514E2,-5.048855543E-1,1.914258152E-1,1.109791183E1
1.034809625E2,-5.000999570E-1,2.057827413E-1,1.110987568E1
1.034833735E2,-5.024927258E-1,2.009970993E-1,1.112183952E1
1.034857846E2,-5.072783828E-1,1.938186288E-1,1.114576817E1
1.034881956E2,-4.977070987E-1,1.962114573E-1,1.115773201E1
1.034906066E2,-4.881358147E-1,1.890329868E-1,1.118405342E1
1.034930177E2,-5.096712112E-1,1.794617027E-1,1.120558834E1
1.034954287E2,-5.000999570E-1,1.866401732E-1,1.121276665E1
1.034978398E2,-5.192425251E-1,1.674975902E-1,1.122951698E1
1.035002508E2,-5.264210105E-1,1.794617027E-1,1.123908806E1
1.035026618E2,-5.096712112E-1,1.866401732E-1,1.126062298E1
1.035050728E2,-5.216353536E-1,1.746760458E-1,1.127976608E1
1.035074839E2,-5.168496966E-1,1.674975902E-1,1.129412270E1
1.035098949E2,-4.977070987E-1,1.722832322E-1,1.130608654E1
1.035123060E2,-4.977070987E-1,1.579262912E-1,1.131805134E1
1.035147170E2,-5.072783828E-1,1.651047617E-1,1.133001518E1
1.035171280E2,-5.216353536E-1,1.722832322E-1,1.134676456E1
1.035195391E2,-4.977070987E-1,1.818545163E-1,1.137069321E1
1.035219501E2,-5.096712112E-1,1.651047617E-1,1.139222908E1
1.035243612E2,-5.024927258E-1,1.603191197E-1,1.140658569E1
1.035267722E2,-5.072783828E-1,1.531406492E-1,1.141854954E1
1.035291832E2,-5.072783828E-1,1.579262912E-1,1.142572784E1
1.035315943E2,-5.072783828E-1,1.627119333E-1,1.143290615E1
1.035340053E2,-5.072783828E-1,1.555334777E-1,1.144247818E1
1.035364163E2,-5.072783828E-1,1.531406492E-1,1.144726372E1
1.035388274E2,-5.144568682E-1,1.387837082E-1,1.144008541E1
1.035412384E2,-5.048855543E-1,1.363908947E-1,1.146162033E1
1.035436494E2,-5.000999570E-1,1.435693651E-1,1.146640587E1
1.035460605E2,-5.096712112E-1,1.507478207E-1,1.148076344E1
1.035484715E2,-5.168496966E-1,1.387837082E-1,1.148794174E1
1.035508826E2,-5.120640397E-1,1.435693651E-1,1.146640587E1
1.035532936E2,-5.096712112E-1,1.292124242E-1,1.146879864E1
1.035557047E2,-5.000999570E-1,1.387837082E-1,1.147119141E1
1.035581156E2,-5.168496966E-1,1.435693651E-1,1.147837067E1
1.035605267E2,-5.192425251E-1,1.339980662E-1,1.147837067E1
1.035629377E2,-5.072783828E-1,1.220339537E-1,1.146640587E1
1.035653488E2,-5.144568682E-1,1.268195957E-1,1.147358418E1
1.035677598E2,-5.024927258E-1,1.244267747E-1,1.145922756E1
1.035701709E2,-5.024927258E-1,1.292124242E-1,1.145683479E1
1.035725819E2,-5.120640397E-1,1.220339537E-1,1.144487095E1
1.035749929E2,-5.144568682E-1,1.339980662E-1,1.144247818E1
1.035774040E2,-5.048855543E-1,1.244267747E-1,1.144247818E1
1.035798150E2,-5.192425251E-1,1.220339537E-1,1.144487095E1
1.035822261E2,-5.120640397E-1,1.124626622E-1,1.143769264E1
1.035846371E2,-5.120640397E-1,1.172483116E-1,1.142812061E1
1.035870481E2,-5.096712112E-1,1.100698411E-1,1.142572784E1
1.035894591E2,-5.383850932E-1,1.052841991E-1,1.140658569E1
1.035918702E2,-5.383850932E-1,1.100698411E-1,1.141615677E1
1.035942812E2,-5.264210105E-1,1.124626622E-1,1.142094231E1
1.035966923E2,-5.192425251E-1,1.100698411E-1,1.140897846E1
1.035991033E2,-5.120640397E-1,1.124626622E-1,1.139940739E1
1.036015143E2,-5.168496966E-1,1.052841991E-1,1.140897846E1
1.036039254E2,-5.048855543E-1,1.004985496E-1,1.140658569E1
1.036063364E2,-5.024927258E-1,1.028913707E-1,1.140180016E1
1.036087475E2,-5.072783828E-1,1.244267747E-1,1.139462185E1
1.036111585E2,-5.168496966E-1,1.124626622E-1,1.138265705E1
1.036135696E2,-5.096712112E-1,9.810572863E-2,1.138026428E1
1.036159806E2,-5.024927258E-1,9.810572863E-2,1.138026428E1
1.036183916E2,-5.144568682E-1,9.571290761E-2,1.138504982E1
1.036208026E2,-5.096712112E-1,8.614161611E-2,1.138504982E1
1.036232137E2,-5.144568682E-1,9.092725813E-2,1.136351490E1
1.036256247E2,-5.072783828E-1,9.332008660E-2,1.135155106E1
1.036280358E2,-5.048855543E-1,9.810572863E-2,1.134197903E1
1.036304468E2,-5.072783828E-1,8.374879509E-2,1.134915733E1
1.036328578E2,-5.168496966E-1,7.178468257E-2,1.134676456E1
1.036352689E2,-5.072783828E-1,6.221338734E-2,1.134437180E1
1.036376799E2,-5.072783828E-1,6.939185411E-2,1.133240795E1
1.036400910E2,-5.024927258E-1,6.939185411E-2,1.130608654E1
1.036425020E2,-5.168496966E-1,7.178468257E-2,1.130369377E1
1.036449130E2,-5.000999570E-1,7.896314561E-2,1.128933716E1
1.036473241E2,-5.024927258E-1,6.221338734E-2,1.128694439E1
1.036497351E2,-4.929214716E-1,6.939185411E-2,1.127019501E1
1.036521461E2,-4.833501875E-1,5.742774159E-2,1.126780224E1
1.036545572E2,-4.737788737E-1,5.982056633E-2,1.123908806E1
1.036569682E2,-4.833501875E-1,4.785645381E-2,1.121276665E1
1.036593792E2,-5.048855543E-1,4.307080805E-2,1.121037388E1
1.036617903E2,-4.929214716E-1,4.546362907E-2,1.117448139E1
1.036642013E2,-4.761717021E-1,4.546362907E-2,1.115533924E1
1.036666124E2,-4.857429862E-1,3.828516230E-2,1.114816093E1
1.036690234E2,-4.809573591E-1,2.871387079E-2,1.112901783E1
1.036714344E2,-4.833501875E-1,3.110669367E-2,1.110030460E1
1.036738455E2,-4.881358147E-1,2.153540403E-2,1.109073257E1
1.036762565E2,-4.929214716E-1,2.871387079E-2,1.108833981E1
1.036786675E2,-4.833501875E-1,1.196411345E-2,1.106919765E1
1.036810786E2,-4.833501875E-1,1.435693540E-2,1.105723381E1
1.036834896E2,-4.833501875E-1,1.674975827E-2,1.104048347E1
1.036859006E2,-4.713860750E-1,2.392822644E-3,1.102134132E1
1.036883117E2,-4.761717021E-1,4.785645287E-3,1.101894855E1
1.036907227E2,-4.737788737E-1,0.000000000E0,1.100459099E1
1.036931338E2,-4.881358147E-1,-7.178467698E-3,1.098544884E1
1.036955448E2,-4.785645306E-1,-4.785645287E-3,1.096152020E1
1.036979559E2,-4.642075896E-1,9.571290575E-3,1.095194912E1
1.037003669E2,-4.761717021E-1,4.785645287E-3,1.094716358E1
1.037027779E2,-4.618147612E-1,-1.914258115E-2,1.092323494E1
1.037051889E2,-4.761717021E-1,-1.674975827E-2,1.091605663E1
1.037076000E2,-4.881358147E-1,-1.914258115E-2,1.090170002E1
1.037100110E2,-4.713860750E-1,-1.914258115E-2,1.089691448E1
1.037124221E2,-4.809573591E-1,-1.674975827E-2,1.089452171E1
1.037148331E2,-4.833501875E-1,-3.110669367E-2,1.087777138E1
1.037172441E2,-4.737788737E-1,-1.914258115E-2,1.086820030E1
1.037196552E2,-4.713860750E-1,-1.674975827E-2,1.084666538E1
1.037220662E2,-4.594219327E-1,-2.153540403E-2,1.083470058E1
1.037244773E2,-4.570291340E-1,-3.589234129E-2,1.081077290E1
1.037268883E2,-4.666004181E-1,-3.828516230E-2,1.078445148E1
1.037292993E2,-4.642075896E-1,-5.982056633E-2,1.077248764E1
1.037317104E2,-4.618147612E-1,-5.024927482E-2,1.076052380E1
1.037341214E2,-4.642075896E-1,-2.392822690E-2,1.074855900E1
1.037365324E2,-4.642075896E-1,-3.828516230E-2,1.072702408E1
1.037389435E2,-4.498506486E-1,-5.742774159E-2,1.071027374E1
1.037413545E2,-4.570291340E-1,-6.699903309E-2,1.068873882E1
1.037437655E2,-4.594219327E-1,-6.939185411E-2,1.067916775E1
1.037461766E2,-4.713860750E-1,-5.742774159E-2,1.065523911E1
1.037485876E2,-4.761717021E-1,-6.221338734E-2,1.063370419E1
1.037509987E2,-4.809573591E-1,-8.614161611E-2,1.060977554E1
1.037534097E2,-4.642075896E-1,-8.374879509E-2,1.058584690E1
1.037558208E2,-4.474578202E-1,-9.571290761E-2,1.057149029E1
1.037582318E2,-4.474578202E-1,-8.853443712E-2,1.055713367E1
1.037606428E2,-4.546363056E-1,-8.614161611E-2,1.052124119E1
1.037630539E2,-4.450650215E-1,-1.052841991E-1,1.049013424E1
1.037654649E2,-4.546363056E-1,-1.052841991E-1,1.048534870E1
1.037678759E2,-4.546363056E-1,-1.028913707E-1,1.047099209E1
1.037702869E2,-4.570291340E-1,-9.092725813E-2,1.044945621E1
1.037726980E2,-4.618147612E-1,-1.076770201E-1,1.043509960E1
1.037751090E2,-4.546363056E-1,-1.148554832E-1,1.042552853E1
1.037775201E2,-4.378865361E-1,-1.124626622E-1,1.040638542E1
1.037799311E2,-4.354937077E-1,-1.196411327E-1,1.037527943E1
1.037823422E2,-4.450650215E-1,-1.387837082E-1,1.036331463E1
1.037847532E2,-4.426721931E-1,-1.435693651E-1,1.035135078E1
1.037871642E2,-4.402793646E-1,-1.268195957E-1,1.031785107E1
1.037895753E2,-4.498506486E-1,-1.339980662E-1,1.030349445E1
1.037919863E2,-4.498506486E-1,-1.148554832E-1,1.029631615E1
1.037943973E2,-4.522434771E-1,-1.387837082E-1,1.029153061E1
1.037968084E2,-4.402793646E-1,-1.459621787E-1,1.026281643E1
1.037992194E2,-4.331009090E-1,-1.698904037E-1,1.026520920E1
1.038016304E2,-4.331009090E-1,-1.531406492E-1,1.025803089E1
1.038040415E2,-4.402793646E-1,-1.603191197E-1,1.024606609E1
1.038064525E2,-4.354937077E-1,-1.698904037E-1,1.023170948E1
1.038088636E2,-4.474578202E-1,-1.698904037E-1,1.021496010E1
1.038112746E2,-4.378865361E-1,-1.627119333E-1,1.021496010E1
1.038136856E2,-4.283152521E-1,-1.651047617E-1,1.019820976E1
1.038160967E2,-4.307080805E-1,-1.555334777E-1,1.018146038E1
1.038185077E2,-4.331009090E-1,-1.507478207E-1,1.016231823E1
1.038209187E2,-4.283152521E-1,-1.651047617E-1,1.016231823E1
1.038233298E2,-4.283152521E-1,-1.770688742E-1,1.014317513E1
1.038257408E2,-4.354937077E-1,-1.866401732E-1,1.012881851E1
1.038281518E2,-4.307080805E-1,-1.866401732E-1,1.012164021E1
1.038305629E2,-4.426721931E-1,-1.555334777E-1,1.010967541E1
1.038329739E2,-4.378865361E-1,-1.698904037E-1,1.010010433E1
1.038353850E2,-4.307080805E-1,-1.866401732E-1,1.007378292E1
1.038377960E2,-4.187439680E-1,-2.057827413E-1,1.005942631E1
1.038402071E2,-4.211367965E-1,-1.866401732E-1,1.005464077E1
1.038426181E2,-4.283152521E-1,-1.627119333E-1,1.004506969E1
1.038450291E2,-4.211367965E-1,-1.746760458E-1,1.004028416E1
1.038474402E2,-4.259224236E-1,-1.938186288E-1,1.002114105E1
1.038498512E2,-4.283152521E-1,-1.914258152E-1,1.001396275E1
1.038522622E2,-4.307080805E-1,-2.009970993E-1,9.990034103E0
1.038546732E2,-4.259224236E-1,-1.866401732E-1,9.982855797E0
1.038570843E2,-4.139583111E-1,-1.938186288E-1,9.975677490E0
1.038594953E2,-4.211367965E-1,-2.033899277E-1,9.958928108E0
1.038619064E2,-4.091726840E-1,-1.914258152E-1,9.951749802E0
1.038643174E2,-4.187439680E-1,-2.153540403E-1,9.934999466E0
1.038667285E2,-4.283152521E-1,-2.105683982E-1,9.918250084E0
1.038691395E2,-4.283152521E-1,-1.986042857E-1,9.891928673E0
1.038715505E2,-4.331009090E-1,-1.986042857E-1,9.889535904E0
1.038739616E2,-4.259224236E-1,-1.986042857E-1,9.870393753E0
1.038763726E2,-4.307080805E-1,-1.938186288E-1,9.860821724E0
1.038787836E2,-4.187439680E-1,-2.153540403E-1,9.856036186E0
1.038811947E2,-4.163511395E-1,-1.914258152E-1,9.839286804E0
1.038836057E2,-4.139583111E-1,-1.962114573E-1,9.822537422E0
1.038860167E2,-4.067798555E-1,-2.129612118E-1,9.803394318E0
1.038884278E2,-4.043870270E-1,-2.105683982E-1,9.805787086E0
1.038908388E2,-4.163511395E-1,-2.201396823E-1,9.805787086E0
1.038932499E2,-4.091726840E-1,-2.081755698E-1,9.781859398E0
1.038956609E2,-4.163511395E-1,-2.057827413E-1,9.762716293E0
1.038980719E2,-4.187439680E-1,-2.153540403E-1,9.772287369E0
1.039004830E2,-4.139583111E-1,-2.129612118E-1,9.748359680E0
1.039028940E2,-4.211367965E-1,-2.105683982E-1,9.738788605E0
1.039053051E2,-4.235295951E-1,-1.986042857E-1,9.741181374E0
1.039077161E2,-4.163511395E-1,-2.033899277E-1,9.738788605E0
1.039101271E2,-4.187439680E-1,-2.105683982E-1,9.738788605E0
1.039125381E2,-3.972085714E-1,-2.201396823E-1,9.736394882E0
1.039149492E2,-4.139583111E-1,-2.344966233E-1,9.731609344E0
1.039173602E2,-4.067798555E-1,-2.273181528E-1,9.719645500E0
1.039197713E2,-4.163511395E-1,-2.249253243E-1,9.724431038E0
1.039221823E2,-4.163511395E-1,-2.273181528E-1,9.734002113E0
1.039245934E2,-4.211367965E-1,-2.225325108E-1,9.753145218E0
1.039270044E2,-4.043870270E-1,-2.177468538E-1,9.743574142E0
1.039294154E2,-4.115654826E-1,-2.177468538E-1,9.750752449E0
1.039318265E2,-4.211367965E-1,-2.129612118E-1,9.753145218E0
1.039342375E2,-4.187439680E-1,-2.081755698E-1,9.755537987E0
1.039366486E2,-4.115654826E-1,-2.177468538E-1,9.757930756E0
1.039390596E2,-3.996013701E-1,-2.177468538E-1,9.767501831E0
1.039414706E2,-3.996013701E-1,-2.297109663E-1,9.774680138E0
1.039438816E2,-4.115654826E-1,-2.297109663E-1,9.777072906E0
1.039462927E2,-3.804588020E-1,-2.273181528E-1,9.777072906E0
1.039487037E2,-3.948157430E-1,-2.225325108E-1,9.779465675E0
1.039511148E2,-4.067798555E-1,-2.177468538E-1,9.784252167E0
1.039535258E2,-4.139583111E-1,-2.297109663E-1,9.786644936E0
1.039559368E2,-4.163511395E-1,-2.321037948E-1,9.779465675E0
1.039583479E2,-4.043870270E-1,-2.153540403E-1,9.786644936E0
1.039607589E2,-4.067798555E-1,-2.201396823E-1,9.777072906E0
1.039631700E2,-4.067798555E-1,-2.273181528E-1,9.784252167E0
1.039655810E2,-4.115654826E-1,-2.177468538E-1,9.779465675E0
1.039679920E2,-4.043870270E-1,-2.105683982E-1,9.784252167E0
1.039704030E2,-3.900300860E-1,-2.105683982E-1,9.789037704E0
1.039728141E2,-4.091726840E-1,-2.081755698E-1,9.793823242E0
1.039752251E2,-4.067798555E-1,-2.153540403E-1,9.784252167E0
1.039776362E2,-3.972085714E-1,-2.129612118E-1,9.798608780E0
1.039800472E2,-3.900300860E-1,-2.057827413E-1,9.786644936E0
1.039824583E2,-4.139583111E-1,-2.201396823E-1,9.791430473E0
1.039848693E2,-4.091726840E-1,-2.009970993E-1,9.786644936E0
1.039872803E2,-4.235295951E-1,-2.057827413E-1,9.793823242E0
1.039896914E2,-4.187439680E-1,-2.057827413E-1,9.815358162E0
1.039921024E2,-4.259224236E-1,-2.009970993E-1,9.808179855E0
1.039945135E2,-4.163511395E-1,-2.033899277E-1,9.801001549E0
1.039969244E2,-4.067798555E-1,-2.057827413E-1,9.798608780E0
1.039993355E2,-4.163511395E-1,-2.081755698E-1,9.820143700E0
1.040017465E2,-4.235295951E-1,-1.986042857E-1,9.829715729E0
1.040041576E2,-4.211367965E-1,-2.081755698E-1,9.846465111E0
1.040065686E2,-4.211367965E-1,-2.081755698E-1,9.858428955E0
1.040089797E2,-4.115654826E-1,-2.009970993E-1,9.863214493E0
1.040113907E2,-4.067798555E-1,-2.009970993E-1,9.875179291E0
1.040138017E2,-4.139583111E-1,-2.225325108E-1,9.882357597E0
1.040162128E2,-4.163511395E-1,-2.201396823E-1,9.903892517E0
1.040186238E2,-4.043870270E-1,-2.033899277E-1,9.913464546E0
1.040210349E2,-4.235295951E-1,-1.914258152E-1,9.925428391E0
1.040234459E2,-4.331009090E-1,-1.890329868E-1,9.932606697E0
1.040258569E2,-4.307080805E-1,-1.986042857E-1,9.939785004E0
1.040282679E2,-4.331009090E-1,-1.986042857E-1,9.946963310E0
1.040306790E2,-4.115654826E-1,-1.986042857E-1,9.970891953E0
1.040330900E2,-4.187439680E-1,-2.009970993E-1,9.997213364E0
1.040355011E2,-4.307080805E-1,-1.890329868E-1,9.994820595E0
1.040379121E2,-4.211367965E-1,-1.842473447E-1,1.000917721E1
1.040403231E2,-4.187439680E-1,-1.890329868E-1,1.002114105E1
1.040427342E2,-4.378865361E-1,-1.842473447E-1,1.003310490E1
1.040451452E2,-4.354937077E-1,-1.794617027E-1,1.003789139E1
1.040475563E2,-4.163511395E-1,-1.770688742E-1,1.005703354E1
1.040499673E2,-4.283152521E-1,-1.818545163E-1,1.006660461E1
1.040523783E2,-4.331009090E-1,-1.698904037E-1,1.007378292E1
1.040547893E2,-4.307080805E-1,-1.603191197E-1,1.009531879E1
1.040572004E2,-4.354937077E-1,-1.698904037E-1,1.011924744E1
1.040596114E2,-4.498506486E-1,-1.698904037E-1,1.012164021E1
1.040620225E2,-4.378865361E-1,-1.746760458E-1,1.014317513E1
1.040644335E2,-4.426721931E-1,-1.770688742E-1,1.014796066E1
1.040668446E2,-4.354937077E-1,-1.674975902E-1,1.016231823E1
1.040692556E2,-4.402793646E-1,-1.579262912E-1,1.016949654E1
1.040716666E2,-4.450650215E-1,-1.579262912E-1,1.018385315E1
1.040740777E2,-4.570291340E-1,-1.483550072E-1,1.019820976E1
1.040764887E2,-4.354937077E-1,-1.507478207E-1,1.021735287E1
1.040788998E2,-4.354937077E-1,-1.459621787E-1,1.024128056E1
1.040813108E2,-4.402793646E-1,-1.507478207E-1,1.024845982E1
1.040837218E2,-4.450650215E-1,-1.555334777E-1,1.025803089E1
1.040861328E2,-4.450650215E-1,-1.555334777E-1,1.027238750E1
1.040885439E2,-4.689932466E-1,-1.698904037E-1,1.029153061E1
1.040909549E2,-4.522434771E-1,-1.770688742E-1,1.030827999E1
1.040933660E2,-4.474578202E-1,-1.435693651E-1,1.032981491E1
1.040957770E2,-4.450650215E-1,-1.387837082E-1,1.033938694E1
1.040981880E2,-4.594219327E-1,-1.244267747E-1,1.035613632E1
1.041005991E2,-4.594219327E-1,-1.292124242E-1,1.037767220E1
1.041030101E2,-4.474578202E-1,-1.316052526E-1,1.038485050E1
1.041054212E2,-4.402793646E-1,-1.244267747E-1,1.040399265E1
1.041078322E2,-4.498506486E-1,-1.268195957E-1,1.041835022E1
1.041102433E2,-4.426721931E-1,-1.148554832E-1,1.043988514E1
1.041126543E2,-4.450650215E-1,-1.004985496E-1,1.046142101E1
1.041150653E2,-4.546363056E-1,-1.076770201E-1,1.047338486E1
1.041174763E2,-4.307080805E-1,-1.196411327E-1,1.050927734E1
1.041198874E2,-4.307080805E-1,-1.100698411E-1,1.052602673E1
1.041222984E2,-4.474578202E-1,-1.004985496E-1,1.053320503E1
1.041247094E2,-4.570291340E-1,-1.124626622E-1,1.055234814E1
1.041271205E2,-4.689932466E-1,-1.052841991E-1,1.057866859E1
1.041295315E2,-4.594219327E-1,-9.332008660E-2,1.060020447E1
1.041319426E2,-4.618147612E-1,-7.896314561E-2,1.061934662E1
1.041343536E2,-4.618147612E-1,-8.374879509E-2,1.063609695E1
1.041367647E2,-4.594219327E-1,-9.092725813E-2,1.065763187E1
1.041391757E2,-4.713860750E-1,-8.614161611E-2,1.066481018E1
1.041415867E2,-4.546363056E-1,-7.178468257E-2,1.068873882E1
1.041439977E2,-4.498506486E-1,-8.135596663E-2,1.070548820E1
1.041464088E2,-4.594219327E-1,-8.853443712E-2,1.072223854E1
1.041488198E2,-4.737788737E-1,-5.982056633E-2,1.074138069E1
1.041512309E2,-4.833501875E-1,-4.067798331E-2,1.076530933E1
1.041536419E2,-4.761717021E-1,-6.939185411E-2,1.077966595E1
1.041560529E2,-4.618147612E-1,-7.178468257E-2,1.077727318E1
1.041584640E2,-4.594219327E-1,-4.785645381E-2,1.079402256E1
1.041608750E2,-4.713860750E-1,-5.503492057E-2,1.081316566E1
1.041632861E2,-4.761717021E-1,-5.742774159E-2,1.082991505E1
1.041656971E2,-4.713860750E-1,-4.546362907E-2,1.084666538E1
1.041681081E2,-4.642075896E-1,-4.067798331E-2,1.085384369E1
1.041705191E2,-4.570291340E-1,-4.546362907E-2,1.087777138E1
1.041729302E2,-4.689932466E-1,-4.546362907E-2,1.088734341E1
1.041753412E2,-4.666004181E-1,-3.349951655E-2,1.089452171E1
1.041777523E2,-4.689932466E-1,-3.110669367E-2,1.091844940E1
1.041801633E2,-4.737788737E-1,-2.632104978E-2,1.093759251E1
1.041825743E2,-4.689932466E-1,-9.571290575E-3,1.094237804E1
1.041849854E2,-4.785645306E-1,-1.435693540E-2,1.094955635E1
1.041873964E2,-4.809573591E-1,0.000000000E0,1.096869946E1
1.041898075E2,-4.881358147E-1,-2.392822644E-3,1.097348499E1
1.041922185E2,-4.857429862E-1,2.392822644E-3,1.098066330E1
