"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
1.495300790E2,-4.785645306E-1,1.746760458E-1,1.104287624E1
1.495324900E2,-4.761717021E-1,1.818545163E-1,1.102612686E1
1.495349011E2,-4.761717021E-1,1.818545163E-1,1.101655579E1
1.495373120E2,-4.689932466E-1,1.818545163E-1,1.101416302E1
1.495397231E2,-4.713860750E-1,1.842473447E-1,1.099741268E1
1.495421341E2,-4.881358147E-1,1.866401732E-1,1.097827053E1
1.495445452E2,-4.809573591E-1,1.938186288E-1,1.096391296E1
1.495469562E2,-4.689932466E-1,1.962114573E-1,1.094477081E1
1.495493672E2,-4.761717021E-1,1.866401732E-1,1.093998528E1
1.495517782E2,-4.905286431E-1,1.890329868E-1,1.091844940E1
1.495541893E2,-4.809573591E-1,1.938186288E-1,1.090409279E1
1.495566003E2,-4.881358147E-1,2.057827413E-1,1.088734341E1
1.495590113E2,-4.689932466E-1,2.057827413E-1,1.086820030E1
1.495614224E2,-4.689932466E-1,1.962114573E-1,1.085623646E1
1.495638334E2,-4.689932466E-1,2.057827413E-1,1.083948612E1
1.495662444E2,-4.618147612E-1,2.081755698E-1,1.082991505E1
1.495686555E2,-4.689932466E-1,2.201396823E-1,1.081077290E1
1.495710665E2,-4.833501875E-1,2.201396823E-1,1.078923702E1
1.495734775E2,-4.737788737E-1,2.225325108E-1,1.077488041E1
1.495758886E2,-4.594219327E-1,2.273181528E-1,1.076052380E1
1.495782996E2,-4.737788737E-1,2.368894368E-1,1.074855900E1
1.495807106E2,-4.713860750E-1,2.464607358E-1,1.071506023E1
1.495831216E2,-4.737788737E-1,2.368894368E-1,1.069352436E1
1.495855327E2,-4.666004181E-1,2.297109663E-1,1.067438221E1
1.495879437E2,-4.618147612E-1,2.416750938E-1,1.066959572E1
1.495903548E2,-4.546363056E-1,2.536391914E-1,1.066241741E1
1.495927657E2,-4.522434771E-1,2.703889608E-1,1.063370419E1
1.495951768E2,-4.522434771E-1,2.560320199E-1,1.060738277E1
1.495975878E2,-4.522434771E-1,2.560320199E-1,1.058584690E1
1.495999989E2,-4.689932466E-1,2.608176768E-1,1.057866859E1
1.496024099E2,-4.594219327E-1,2.536391914E-1,1.055474091E1
1.496048209E2,-4.570291340E-1,2.775674164E-1,1.052841949E1
1.496072319E2,-4.666004181E-1,2.871387303E-1,1.050927734E1
1.496096430E2,-4.570291340E-1,2.943171859E-1,1.049252701E1
1.496120540E2,-4.522434771E-1,2.943171859E-1,1.047817039E1
1.496144650E2,-4.570291340E-1,3.158525825E-1,1.044945621E1
1.496168761E2,-4.594219327E-1,3.182454109E-1,1.043270683E1
1.496192871E2,-4.402793646E-1,3.158525825E-1,1.041117096E1
1.496216981E2,-4.426721931E-1,3.062812984E-1,1.039442158E1
1.496241091E2,-4.426721931E-1,3.206382394E-1,1.036331463E1
1.496265202E2,-4.378865361E-1,3.254238665E-1,1.034656525E1
1.496289312E2,-4.402793646E-1,3.206382394E-1,1.032263660E1
1.496313423E2,-4.331009090E-1,3.326023519E-1,1.030349445E1
1.496337533E2,-4.570291340E-1,3.349951804E-1,1.028195858E1
1.496361643E2,-4.498506486E-1,3.469592929E-1,1.026520920E1
1.496385753E2,-4.666004181E-1,3.373879790E-1,1.024845982E1
1.496409864E2,-4.618147612E-1,3.661018610E-1,1.022213840E1
1.496433974E2,-4.378865361E-1,3.708875179E-1,1.020060253E1
1.496458084E2,-4.426721931E-1,3.613162339E-1,1.018146038E1
1.496482194E2,-4.474578202E-1,3.780659735E-1,1.016471100E1
1.496506305E2,-4.450650215E-1,3.828516304E-1,1.013838959E1
1.496530415E2,-4.354937077E-1,3.732803464E-1,1.010249710E1
1.496554526E2,-4.331009090E-1,3.924229145E-1,1.008335495E1
1.496578636E2,-4.474578202E-1,3.852444589E-1,1.005224800E1
1.496602746E2,-4.522434771E-1,3.756731451E-1,1.002353382E1
1.496626856E2,-4.402793646E-1,3.972085714E-1,9.994820595E0
1.496650967E2,-4.259224236E-1,4.139583111E-1,9.978070259E0
1.496675077E2,-4.187439680E-1,4.235295951E-1,9.958928108E0
1.496699187E2,-4.187439680E-1,4.283152521E-1,9.932606697E0
1.496723298E2,-4.307080805E-1,4.402793646E-1,9.911071777E0
1.496747408E2,-4.331009090E-1,4.354937077E-1,9.877572060E0
1.496771518E2,-4.259224236E-1,4.354937077E-1,9.860821724E0
1.496795628E2,-4.211367965E-1,4.354937077E-1,9.836894035E0
1.496819739E2,-4.235295951E-1,4.402793646E-1,9.803394318E0
1.496843849E2,-4.187439680E-1,4.546363056E-1,9.769894600E0
1.496867960E2,-4.139583111E-1,4.522434771E-1,9.757930756E0
1.496892070E2,-4.163511395E-1,4.642075896E-1,9.734002113E0
1.496916180E2,-4.163511395E-1,4.642075896E-1,9.705288887E0
1.496940290E2,-4.187439680E-1,4.785645306E-1,9.686145782E0
1.496964401E2,-4.211367965E-1,4.905286431E-1,9.657432556E0
1.496988511E2,-4.067798555E-1,4.881358147E-1,9.645467758E0
1.497012621E2,-4.091726840E-1,4.953143001E-1,9.626325607E0
1.497036731E2,-4.019941986E-1,4.857429862E-1,9.602396965E0
1.497060842E2,-4.139583111E-1,4.785645306E-1,9.573683739E0
1.497084952E2,-4.163511395E-1,4.905286431E-1,9.544969559E0
1.497109063E2,-4.211367965E-1,5.072783828E-1,9.525827408E0
1.497133173E2,-4.211367965E-1,5.048855543E-1,9.513862610E0
1.497157283E2,-4.139583111E-1,5.048855543E-1,9.494720459E0
1.497181393E2,-4.139583111E-1,5.024927258E-1,9.468399048E0
1.497205504E2,-4.211367965E-1,5.096712112E-1,9.454042435E0
1.497229614E2,-4.235295951E-1,5.168496966E-1,9.449256897E0
1.497253724E2,-4.187439680E-1,5.240281820E-1,9.437292099E0
1.497277835E2,-4.187439680E-1,5.527420044E-1,9.406186104E0
1.497301945E2,-4.235295951E-1,5.455635786E-1,9.394221306E0
1.497326055E2,-3.924229145E-1,5.455635786E-1,9.379864693E0
1.497350165E2,-4.019941986E-1,5.623133183E-1,9.372686386E0
1.497374276E2,-3.876372576E-1,5.599204898E-1,9.348757744E0
1.497398386E2,-3.948157430E-1,5.670989752E-1,9.329615593E0
1.497422497E2,-3.876372576E-1,5.407779217E-1,9.312865257E0
1.497446607E2,-3.972085714E-1,5.503492355E-1,9.298508644E0
1.497470717E2,-4.019941986E-1,5.503492355E-1,9.272188187E0
1.497494827E2,-4.139583111E-1,5.718846321E-1,9.272188187E0
1.497518938E2,-3.972085714E-1,5.934200287E-1,9.257830620E0
1.497543048E2,-4.019941986E-1,5.886343718E-1,9.241081238E0
1.497567158E2,-3.996013701E-1,6.029912829E-1,9.233902931E0
1.497591268E2,-4.091726840E-1,5.862415433E-1,9.207581520E0
1.497615379E2,-3.996013701E-1,6.005984545E-1,9.193224907E0
1.497639489E2,-3.924229145E-1,5.838487148E-1,9.181260109E0
1.497663599E2,-3.996013701E-1,5.982056856E-1,9.169296265E0
1.497687710E2,-4.043870270E-1,5.910272002E-1,9.159725189E0
1.497711820E2,-4.019941986E-1,6.101697683E-1,9.147761345E0
1.497735930E2,-3.900300860E-1,6.077769399E-1,9.121439934E0
1.497760041E2,-3.900300860E-1,6.173482537E-1,9.102297783E0
1.497784151E2,-3.996013701E-1,6.125625968E-1,9.083154678E0
1.497808261E2,-3.900300860E-1,6.101697683E-1,9.071190834E0
1.497832372E2,-3.900300860E-1,6.173482537E-1,9.068798065E0
1.497856482E2,-3.780659735E-1,6.125625968E-1,9.061619759E0
1.497880592E2,-3.924229145E-1,6.293123364E-1,9.044869423E0
1.497904702E2,-3.852444589E-1,6.269195080E-1,9.028120041E0
1.497928813E2,-3.780659735E-1,6.221339107E-1,9.013762474E0
1.497952923E2,-3.780659735E-1,6.293123364E-1,9.006584167E0
1.497977033E2,-3.900300860E-1,6.269195080E-1,9.013762474E0
1.498001143E2,-3.996013701E-1,6.412764788E-1,8.987442017E0
1.498025254E2,-3.900300860E-1,6.317051649E-1,8.980263710E0
1.498049364E2,-3.708875179E-1,6.460621357E-1,8.968298912E0
1.498073475E2,-3.780659735E-1,6.364908218E-1,8.951549530E0
1.498097585E2,-3.732803464E-1,6.364908218E-1,8.949156761E0
1.498121695E2,-3.852444589E-1,6.388836503E-1,8.937192917E0
1.498145805E2,-3.972085714E-1,6.388836503E-1,8.922835350E0
1.498169916E2,-3.780659735E-1,6.388836503E-1,8.913264275E0
1.498194026E2,-3.900300860E-1,6.412764788E-1,8.918049812E0
1.498218136E2,-3.900300860E-1,6.436693072E-1,8.901300430E0
1.498242247E2,-3.924229145E-1,6.460621357E-1,8.906085968E0
1.498266357E2,-3.828516304E-1,6.460621357E-1,8.910871506E0
1.498290467E2,-3.852444589E-1,6.460621357E-1,8.901300430E0
1.498314578E2,-3.948157430E-1,6.604190469E-1,8.889336586E0
1.498338688E2,-3.876372576E-1,6.484549642E-1,8.886942863E0
1.498362798E2,-3.732803464E-1,6.436693072E-1,8.879764557E0
1.498386908E2,-3.828516304E-1,6.412764788E-1,8.884550095E0
1.498411019E2,-3.852444589E-1,6.388836503E-1,8.874979019E0
1.498435129E2,-3.804588020E-1,6.556333899E-1,8.879764557E0
1.498459239E2,-3.948157430E-1,6.604190469E-1,8.886942863E0
1.498483350E2,-3.828516304E-1,6.484549642E-1,8.872586250E0
1.498507460E2,-3.708875179E-1,6.484549642E-1,8.867800713E0
1.498531570E2,-3.756731451E-1,6.580262184E-1,8.872586250E0
1.498555680E2,-3.828516304E-1,6.436693072E-1,8.870193481E0
1.498579791E2,-3.732803464E-1,6.508477330E-1,8.870193481E0
1.498603901E2,-3.852444589E-1,6.484549642E-1,8.867800713E0
1.498628012E2,-3.900300860E-1,6.436693072E-1,8.874979019E0
1.498652122E2,-3.852444589E-1,6.508477330E-1,8.872586250E0
1.498676232E2,-3.852444589E-1,6.604190469E-1,8.884550095E0
1.498700342E2,-3.756731451E-1,6.556333899E-1,8.879764557E0
1.498724453E2,-3.684946895E-1,6.412764788E-1,8.882157326E0
1.498748563E2,-3.708875179E-1,6.412764788E-1,8.891729355E0
1.498772673E2,-3.804588020E-1,6.556333899E-1,8.898907661E0
1.498796783E2,-3.804588020E-1,6.532405615E-1,8.913264275E0
1.498820894E2,-3.900300860E-1,6.556333899E-1,8.915657043E0
1.498845004E2,-3.804588020E-1,6.364908218E-1,8.915657043E0
1.498869114E2,-3.876372576E-1,6.317051649E-1,8.932407379E0
1.498893225E2,-3.996013701E-1,6.293123364E-1,8.932407379E0
1.498917335E2,-3.804588020E-1,6.149554253E-1,8.949156761E0
1.498941445E2,-3.804588020E-1,6.149554253E-1,8.958727837E0
1.498965556E2,-3.756731451E-1,6.388836503E-1,8.963513374E0
1.498989666E2,-3.756731451E-1,6.364908218E-1,8.973084450E0
1.499013776E2,-3.852444589E-1,6.173482537E-1,8.982656479E0
1.499037887E2,-3.876372576E-1,6.173482537E-1,9.001798630E0
1.499061997E2,-3.948157430E-1,6.245267391E-1,9.004191399E0
1.499086107E2,-3.876372576E-1,6.269195080E-1,9.013762474E0
1.499110217E2,-3.876372576E-1,6.245267391E-1,9.023334503E0
1.499134328E2,-3.900300860E-1,6.221339107E-1,9.035298347E0
1.499158438E2,-3.876372576E-1,6.269195080E-1,9.056833267E0
1.499182549E2,-3.924229145E-1,6.245267391E-1,9.068798065E0
1.499206658E2,-3.948157430E-1,6.125625968E-1,9.085547447E0
1.499230769E2,-3.876372576E-1,5.982056856E-1,9.090332985E0
1.499254879E2,-3.900300860E-1,6.029912829E-1,9.104690552E0
1.499278990E2,-3.948157430E-1,6.053841114E-1,9.119047165E0
1.499303100E2,-3.948157430E-1,6.101697683E-1,9.140582085E0
1.499327210E2,-3.852444589E-1,5.982056856E-1,9.147761345E0
1.499351320E2,-3.876372576E-1,5.910272002E-1,9.157332420E0
1.499375431E2,-3.996013701E-1,5.886343718E-1,9.162117958E0
1.499399541E2,-3.828516304E-1,5.886343718E-1,9.188439369E0
1.499423651E2,-4.067798555E-1,5.647061467E-1,9.205188751E0
1.499447762E2,-3.948157430E-1,5.527420044E-1,9.217152596E0
1.499471872E2,-3.924229145E-1,5.575276613E-1,9.233902931E0
1.499495982E2,-3.900300860E-1,5.814558864E-1,9.236295700E0
1.499520092E2,-4.019941986E-1,5.694918036E-1,9.269794464E0
1.499544203E2,-3.876372576E-1,5.575276613E-1,9.288937569E0
1.499568313E2,-3.900300860E-1,5.551348329E-1,9.293723106E0
1.499592424E2,-3.900300860E-1,5.503492355E-1,9.308079720E0
1.499616534E2,-3.924229145E-1,5.479564071E-1,9.334401131E0
1.499640644E2,-3.948157430E-1,5.551348329E-1,9.343972206E0
1.499664754E2,-3.996013701E-1,5.359922647E-1,9.358329773E0
1.499688865E2,-3.900300860E-1,5.407779217E-1,9.367900848E0
1.499712975E2,-3.828516304E-1,5.264210105E-1,9.387042999E0
1.499737085E2,-3.972085714E-1,5.359922647E-1,9.403793335E0
1.499761195E2,-4.139583111E-1,5.383850932E-1,9.427721024E0
1.499785306E2,-4.043870270E-1,5.359922647E-1,9.432506561E0
1.499809416E2,-3.948157430E-1,5.144568682E-1,9.446864128E0
1.499833527E2,-4.019941986E-1,5.192425251E-1,9.473184586E0
1.499857637E2,-3.972085714E-1,5.096712112E-1,9.501898766E0
1.499881747E2,-4.091726840E-1,5.096712112E-1,9.516255379E0
1.499905857E2,-4.091726840E-1,5.144568682E-1,9.535398483E0
1.499929968E2,-4.043870270E-1,5.024927258E-1,9.554540634E0
1.499954078E2,-3.996013701E-1,5.000999570E-1,9.566504478E0
1.499978188E2,-3.996013701E-1,4.905286431E-1,9.588040352E0
1.500002299E2,-3.996013701E-1,4.689932466E-1,9.609575272E0
1.500026409E2,-4.043870270E-1,4.713860750E-1,9.621540070E0
1.500050519E2,-4.043870270E-1,4.689932466E-1,9.655039787E0
1.500074629E2,-4.163511395E-1,4.618147612E-1,9.671789169E0
1.500098740E2,-4.163511395E-1,4.570291340E-1,9.698110580E0
1.500122850E2,-4.211367965E-1,4.666004181E-1,9.722038269E0
1.500146961E2,-4.235295951E-1,4.618147612E-1,9.743574142E0
1.500171071E2,-4.187439680E-1,4.522434771E-1,9.757930756E0
1.500195181E2,-4.043870270E-1,4.474578202E-1,9.781859398E0
1.500219291E2,-4.163511395E-1,4.426721931E-1,9.805787086E0
1.500243402E2,-4.163511395E-1,4.498506486E-1,9.808179855E0
1.500267512E2,-4.331009090E-1,4.402793646E-1,9.851250648E0
1.500291622E2,-4.235295951E-1,4.307080805E-1,9.872786522E0
1.500315732E2,-4.331009090E-1,4.067798555E-1,9.896714211E0
1.500339843E2,-4.307080805E-1,4.115654826E-1,9.920642853E0
1.500363953E2,-4.378865361E-1,4.163511395E-1,9.939785004E0
1.500388063E2,-4.307080805E-1,4.115654826E-1,9.963713646E0
1.500412174E2,-4.235295951E-1,4.115654826E-1,9.994820595E0
1.500436284E2,-4.211367965E-1,4.043870270E-1,1.000199890E1
1.500460394E2,-4.402793646E-1,3.996013701E-1,1.002592659E1
1.500484505E2,-4.426721931E-1,3.828516304E-1,1.005224800E1
1.500508615E2,-4.402793646E-1,3.948157430E-1,1.007378292E1
1.500532725E2,-4.354937077E-1,3.876372576E-1,1.010728264E1
1.500556836E2,-4.426721931E-1,4.019941986E-1,1.012642574E1
1.500580946E2,-4.450650215E-1,3.972085714E-1,1.013838959E1
1.500605056E2,-4.235295951E-1,3.876372576E-1,1.016231823E1
1.500629166E2,-4.283152521E-1,3.756731451E-1,1.020299530E1
1.500653277E2,-4.331009090E-1,3.732803464E-1,1.022213840E1
1.500677387E2,-4.307080805E-1,3.589234054E-1,1.024367332E1
1.500701498E2,-4.450650215E-1,3.469592929E-1,1.027238750E1
1.500725607E2,-4.474578202E-1,3.541377485E-1,1.029153061E1
1.500749718E2,-4.474578202E-1,3.613162339E-1,1.030349445E1
1.500773828E2,-4.474578202E-1,3.469592929E-1,1.032981491E1
1.500797939E2,-4.498506486E-1,3.589234054E-1,1.035374355E1
1.500822049E2,-4.498506486E-1,3.182454109E-1,1.035852909E1
1.500846159E2,-4.378865361E-1,3.134597540E-1,1.038006496E1
1.500870269E2,-4.426721931E-1,3.206382394E-1,1.041117096E1
1.500894380E2,-4.378865361E-1,3.421736360E-1,1.043749237E1
1.500918490E2,-4.402793646E-1,3.230310678E-1,1.045663452E1
1.500942600E2,-4.570291340E-1,3.038884699E-1,1.047577763E1
1.500966711E2,-4.594219327E-1,2.991028428E-1,1.048774147E1
1.500990821E2,-4.426721931E-1,3.182454109E-1,1.051406288E1
1.501014931E2,-4.402793646E-1,3.182454109E-1,1.053559780E1
1.501039041E2,-4.402793646E-1,3.134597540E-1,1.055474091E1
1.501063152E2,-4.618147612E-1,3.086741269E-1,1.057866859E1
1.501087262E2,-4.474578202E-1,2.871387303E-1,1.057627583E1
1.501111373E2,-4.331009090E-1,2.823530734E-1,1.059302616E1
1.501135483E2,-4.402793646E-1,2.991028428E-1,1.062173939E1
1.501159593E2,-4.426721931E-1,2.847459018E-1,1.064088249E1
1.501183703E2,-4.450650215E-1,2.679961324E-1,1.066720295E1
1.501207814E2,-4.498506486E-1,2.727817893E-1,1.067438221E1
1.501231924E2,-4.618147612E-1,2.775674164E-1,1.068873882E1
1.501256035E2,-4.522434771E-1,2.536391914E-1,1.071984577E1
1.501280144E2,-4.570291340E-1,2.632105052E-1,1.072941685E1
1.501304255E2,-4.498506486E-1,2.512463629E-1,1.074855900E1
1.501328365E2,-4.570291340E-1,2.536391914E-1,1.075813103E1
1.501352476E2,-4.498506486E-1,2.703889608E-1,1.076530933E1
1.501376586E2,-4.546363056E-1,2.560320199E-1,1.078923702E1
1.501400696E2,-4.546363056E-1,2.488535494E-1,1.081795120E1
1.501424806E2,-4.546363056E-1,2.249253243E-1,1.082512951E1
1.501448917E2,-4.618147612E-1,2.201396823E-1,1.083948612E1
1.501473027E2,-4.666004181E-1,2.129612118E-1,1.086102200E1
1.501497137E2,-4.618147612E-1,2.225325108E-1,1.087059307E1
1.501521248E2,-4.761717021E-1,2.321037948E-1,1.086341476E1
1.501545358E2,-4.594219327E-1,2.344966233E-1,1.087298584E1
1.501569468E2,-4.546363056E-1,2.321037948E-1,1.089212894E1
1.501593579E2,-4.689932466E-1,2.033899277E-1,1.091844940E1
1.501617689E2,-4.689932466E-1,2.177468538E-1,1.093280697E1
1.501641799E2,-4.737788737E-1,2.105683982E-1,1.095194912E1
1.501665910E2,-4.785645306E-1,2.081755698E-1,1.096630573E1
1.501690020E2,-4.737788737E-1,2.081755698E-1,1.096869946E1
1.501714130E2,-4.570291340E-1,2.105683982E-1,1.098305607E1
1.501738240E2,-4.618147612E-1,2.201396823E-1,1.099980545E1
1.501762351E2,-4.833501875E-1,2.081755698E-1,1.100219822E1
1.501786461E2,-4.689932466E-1,1.866401732E-1,1.100937653E1
1.501810571E2,-4.785645306E-1,2.033899277E-1,1.102612686E1
1.501834681E2,-4.570291340E-1,1.962114573E-1,1.104287624E1
1.501858792E2,-4.666004181E-1,1.986042857E-1,1.105484104E1
1.501882902E2,-4.642075896E-1,1.986042857E-1,1.106680489E1
1.501907012E2,-4.713860750E-1,1.914258152E-1,1.108116150E1
1.501931123E2,-4.857429862E-1,1.818545163E-1,1.107876873E1
1.501955233E2,-4.737788737E-1,1.962114573E-1,1.109312534E1
1.501979343E2,-4.689932466E-1,2.057827413E-1,1.110269737E1
1.502003454E2,-4.689932466E-1,1.866401732E-1,1.111226845E1
1.502027564E2,-4.498506486E-1,1.938186288E-1,1.112183952E1
1.502051674E2,-4.474578202E-1,1.986042857E-1,1.112901783E1
1.502075785E2,-4.761717021E-1,1.698904037E-1,1.113380337E1
1.502099895E2,-4.833501875E-1,1.579262912E-1,1.113858986E1
1.502124005E2,-4.689932466E-1,1.651047617E-1,1.113380337E1
1.502148115E2,-4.857429862E-1,1.794617027E-1,1.114098263E1
1.502172226E2,-4.809573591E-1,1.722832322E-1,1.115294647E1
1.502196336E2,-4.785645306E-1,1.914258152E-1,1.114816093E1
1.502220447E2,-4.809573591E-1,1.770688742E-1,1.115533924E1
1.502244556E2,-4.809573591E-1,1.674975902E-1,1.116012478E1
1.502268667E2,-4.761717021E-1,1.579262912E-1,1.116491032E1
1.502292777E2,-4.689932466E-1,1.387837082E-1,1.116969585E1
1.502316888E2,-4.713860750E-1,1.531406492E-1,1.117208862E1
1.502340998E2,-4.666004181E-1,1.507478207E-1,1.117687416E1
1.502365108E2,-4.594219327E-1,1.459621787E-1,1.116730309E1
1.502389218E2,-4.594219327E-1,1.531406492E-1,1.117687416E1
1.502413329E2,-4.761717021E-1,1.483550072E-1,1.118883896E1
1.502437439E2,-4.881358147E-1,1.387837082E-1,1.117926693E1
1.502461549E2,-4.737788737E-1,1.387837082E-1,1.117208862E1
1.502485660E2,-4.905286431E-1,1.339980662E-1,1.117448139E1
1.502509770E2,-4.713860750E-1,1.363908947E-1,1.117926693E1
1.502533880E2,-4.761717021E-1,1.339980662E-1,1.117926693E1
1.502557991E2,-4.689932466E-1,1.292124242E-1,1.116730309E1
1.502582101E2,-4.642075896E-1,1.363908947E-1,1.116730309E1
1.502606211E2,-4.785645306E-1,1.339980662E-1,1.115294647E1
1.502630322E2,-4.785645306E-1,1.268195957E-1,1.115294647E1
1.502654432E2,-4.785645306E-1,1.220339537E-1,1.116730309E1
1.502678542E2,-4.785645306E-1,1.172483116E-1,1.116251755E1
1.502702652E2,-4.833501875E-1,1.244267747E-1,1.115055370E1
1.502726763E2,-4.881358147E-1,1.172483116E-1,1.114337540E1
1.502750873E2,-4.953143001E-1,1.124626622E-1,1.113380337E1
1.502774983E2,-4.761717021E-1,1.244267747E-1,1.113858986E1
1.502799093E2,-4.833501875E-1,1.124626622E-1,1.112901783E1
1.502823204E2,-4.666004181E-1,9.810572863E-2,1.113380337E1
1.502847314E2,-4.689932466E-1,1.004985496E-1,1.113141060E1
1.502871425E2,-4.522434771E-1,9.810572863E-2,1.111705399E1
1.502895535E2,-4.618147612E-1,9.092725813E-2,1.112183952E1
1.502919645E2,-4.761717021E-1,9.810572863E-2,1.112662506E1
1.502943755E2,-4.785645306E-1,9.092725813E-2,1.111226845E1
1.502967866E2,-4.689932466E-1,1.076770201E-1,1.110269737E1
1.502991976E2,-4.594219327E-1,8.853443712E-2,1.109073257E1
1.503016086E2,-4.761717021E-1,1.028913707E-1,1.108116150E1
1.503040197E2,-4.857429862E-1,8.614161611E-2,1.109073257E1
1.503064307E2,-4.785645306E-1,8.614161611E-2,1.107876873E1
1.503088417E2,-4.713860750E-1,8.853443712E-2,1.106919765E1
1.503112527E2,-4.546363056E-1,8.374879509E-2,1.107159042E1
1.503136638E2,-4.570291340E-1,7.417750359E-2,1.106441212E1
1.503160748E2,-4.689932466E-1,6.460621208E-2,1.104287624E1
1.503184858E2,-4.737788737E-1,6.699903309E-2,1.104526901E1
1.503208969E2,-4.642075896E-1,7.417750359E-2,1.103569794E1
1.503233079E2,-4.666004181E-1,7.417750359E-2,1.102373409E1
1.503257189E2,-4.713860750E-1,8.374879509E-2,1.102373409E1
1.503281300E2,-4.737788737E-1,8.374879509E-2,1.101177025E1
1.503305410E2,-4.666004181E-1,7.896314561E-2,1.099741268E1
1.503329520E2,-4.618147612E-1,6.939185411E-2,1.099262714E1
1.503353630E2,-4.546363056E-1,6.699903309E-2,1.097827053E1
1.503377741E2,-4.713860750E-1,5.982056633E-2,1.096152020E1
1.503401851E2,-4.666004181E-1,5.264209956E-2,1.096152020E1
1.503425962E2,-4.881358147E-1,4.785645381E-2,1.096391296E1
1.503450072E2,-4.642075896E-1,4.067798331E-2,1.095194912E1
1.503474182E2,-4.785645306E-1,4.067798331E-2,1.092802143E1
1.503498292E2,-4.498506486E-1,3.349951655E-2,1.092323494E1
1.503522403E2,-4.546363056E-1,1.196411345E-2,1.092323494E1
1.503546513E2,-4.570291340E-1,1.674975827E-2,1.089691448E1
1.503570623E2,-4.546363056E-1,3.589234129E-2,1.088255692E1
1.503594733E2,-4.666004181E-1,3.828516230E-2,1.087777138E1
1.503618844E2,-4.618147612E-1,2.392822690E-2,1.084905815E1
1.503642954E2,-4.594219327E-1,2.632104978E-2,1.083709335E1
1.503667064E2,-4.498506486E-1,1.196411345E-2,1.082991505E1
1.503691175E2,-4.331009090E-1,9.571290575E-3,1.082752228E1
1.503715285E2,-4.426721931E-1,0.000000000E0,1.080838013E1
1.503739395E2,-4.402793646E-1,4.785645287E-3,1.079880905E1
1.503763505E2,-4.498506486E-1,9.571290575E-3,1.077248764E1
1.503787616E2,-4.522434771E-1,2.392822644E-3,1.076052380E1
1.503811726E2,-4.570291340E-1,7.178467698E-3,1.075573826E1
1.503835837E2,-4.402793646E-1,-7.178467698E-3,1.073659515E1
1.503859947E2,-4.426721931E-1,-1.674975827E-2,1.071984577E1
1.503884057E2,-4.450650215E-1,-1.196411345E-2,1.069830990E1
1.503908167E2,-4.426721931E-1,4.785645287E-3,1.069113159E1
1.503932278E2,-4.331009090E-1,-2.392822644E-3,1.067198944E1
1.503956388E2,-4.426721931E-1,-1.435693540E-2,1.066241741E1
1.503980498E2,-4.426721931E-1,-2.632104978E-2,1.065284634E1
1.504004608E2,-4.570291340E-1,-2.153540403E-2,1.063848972E1
1.504028719E2,-4.522434771E-1,-3.110669367E-2,1.063131142E1
1.504052829E2,-4.354937077E-1,-3.110669367E-2,1.060738277E1
1.504076940E2,-4.354937077E-1,-4.067798331E-2,1.059781170E1
1.504101050E2,-4.354937077E-1,-3.828516230E-2,1.057866859E1
1.504125160E2,-4.378865361E-1,-5.264209956E-2,1.056909752E1
