"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)"
5.987864193E1,1.775249362E0,-2.374736778E-2,6.406444311E-2
5.988105292E1,1.773416758E0,-2.557996288E-2,6.467530876E-2
5.988346396E1,1.773416758E0,-2.374736778E-2,6.467530876E-2
5.988587500E1,1.774027705E0,-2.435823344E-2,6.345357746E-2
5.988828604E1,1.770973325E0,-2.435823344E-2,6.284271181E-2
5.989069708E1,1.769751668E0,-2.374736778E-2,6.284271181E-2
5.989310812E1,1.769140720E0,-2.435823344E-2,6.406444311E-2
5.989551916E1,1.767308116E0,-2.435823344E-2,6.345357746E-2
5.989793016E1,1.766697288E0,-2.374736778E-2,6.284271181E-2
5.990034120E1,1.767308116E0,-2.374736778E-2,6.406444311E-2
5.990275224E1,1.764864683E0,-2.435823344E-2,6.406444311E-2
5.990516328E1,1.763032079E0,-2.313650399E-2,6.284271181E-2
5.990757432E1,1.763032079E0,-2.374736778E-2,6.284271181E-2
5.990998536E1,1.761199474E0,-2.374736778E-2,6.162098423E-2
5.991239635E1,1.759977818E0,-2.374736778E-2,6.162098423E-2
5.991480739E1,1.759366870E0,-2.435823344E-2,6.345357746E-2
5.991721844E1,1.756923437E0,-2.496909723E-2,6.162098423E-2
5.991962948E1,1.755701780E0,-2.435823344E-2,6.162098423E-2
5.992204052E1,1.753869176E0,-2.435823344E-2,6.223184988E-2
5.992445156E1,1.752036572E0,-2.374736778E-2,6.162098423E-2
5.992686260E1,1.751425624E0,-2.374736778E-2,6.162098423E-2
5.992927359E1,1.750203967E0,-2.374736778E-2,6.101011857E-2
5.993168463E1,1.748371363E0,-2.496909723E-2,6.223184988E-2
5.993409568E1,1.747149587E0,-2.374736778E-2,6.039925665E-2
5.993650672E1,1.744095325E0,-2.435823344E-2,6.039925665E-2
5.993891776E1,1.741651893E0,-2.435823344E-2,6.039925665E-2
5.994132880E1,1.740430117E0,-2.496909723E-2,6.039925665E-2
5.994373979E1,1.738597512E0,-2.374736778E-2,6.101011857E-2
5.994615083E1,1.736764908E0,-2.374736778E-2,6.101011857E-2
5.994856187E1,1.734321475E0,-2.435823344E-2,6.039925665E-2
5.995097292E1,1.731878042E0,-2.496909723E-2,5.856665969E-2
5.995338396E1,1.728823662E0,-2.435823344E-2,5.856665969E-2
5.995579500E1,1.727602005E0,-2.374736778E-2,5.978839099E-2
5.995820604E1,1.725769401E0,-2.252563834E-2,5.795579776E-2
5.996061703E1,1.721493363E0,-2.374736778E-2,5.856665969E-2
5.996302807E1,1.719049811E0,-2.374736778E-2,5.856665969E-2
5.996543911E1,1.715995550E0,-2.435823344E-2,5.917752534E-2
5.996785016E1,1.714162946E0,-2.374736778E-2,5.917752534E-2
5.997026120E1,1.709886909E0,-2.435823344E-2,5.795579776E-2
5.997267224E1,1.706221700E0,-2.557996288E-2,5.734493211E-2
5.997508323E1,1.703778267E0,-2.374736778E-2,5.734493211E-2
5.997749427E1,1.700113058E0,-2.496909723E-2,5.795579776E-2
5.997990531E1,1.696447849E0,-2.557996288E-2,5.734493211E-2
5.998231635E1,1.692171812E0,-2.557996288E-2,5.673406646E-2
5.998472739E1,1.687895775E0,-2.557996288E-2,5.795579776E-2
5.998713844E1,1.683619738E0,-2.557996288E-2,5.734493211E-2
5.998954943E1,1.679954529E0,-2.496909723E-2,5.673406646E-2
5.999196047E1,1.675678492E0,-2.435823344E-2,5.612320080E-2
5.999437151E1,1.670180678E0,-2.557996288E-2,5.673406646E-2
5.999678255E1,1.664682865E0,-2.557996288E-2,5.490147322E-2
5.999919359E1,1.660406828E0,-2.557996288E-2,5.612320080E-2
6.000160463E1,1.656741619E0,-2.557996288E-2,5.551233515E-2
6.000401568E1,1.650022149E0,-2.557996288E-2,5.490147322E-2
6.000642667E1,1.643913507E0,-2.435823344E-2,5.429060757E-2
6.000883771E1,1.638415694E0,-2.619082667E-2,5.429060757E-2
6.001124875E1,1.631696224E0,-2.741255611E-2,5.429060757E-2
6.001365979E1,1.626809239E0,-2.680169232E-2,5.306887627E-2
6.001607083E1,1.619478941E0,-2.619082667E-2,5.367974192E-2
6.001848187E1,1.613370299E0,-2.680169232E-2,5.367974192E-2
6.002089292E1,1.607261539E0,-2.619082667E-2,5.245801434E-2
6.002330391E1,1.597487807E0,-2.802342176E-2,5.245801434E-2
6.002571495E1,1.592600822E0,-2.680169232E-2,5.184714869E-2
6.002812599E1,1.584048748E0,-2.680169232E-2,5.245801434E-2
6.003053703E1,1.576107502E0,-2.863428742E-2,5.123628303E-2
6.003294807E1,1.568166256E0,-2.680169232E-2,5.062541738E-2
6.003535906E1,1.560225010E0,-2.741255611E-2,5.001455545E-2
6.003777010E1,1.552283764E0,-2.741255611E-2,5.001455545E-2
6.004018114E1,1.543731689E0,-2.619082667E-2,4.940368980E-2
6.004259219E1,1.535179496E0,-2.680169232E-2,4.879282415E-2
6.004500323E1,1.526016593E0,-2.680169232E-2,4.879282415E-2
6.004741427E1,1.515631914E0,-2.802342176E-2,4.757109284E-2
6.004982531E1,1.505247116E0,-2.863428742E-2,4.696023092E-2
6.005223635E1,1.494862437E0,-2.863428742E-2,4.696023092E-2
6.005464734E1,1.486921191E0,-2.802342176E-2,4.696023092E-2
6.005705838E1,1.477147341E0,-2.802342176E-2,4.634936526E-2
6.005946942E1,1.465541005E0,-2.863428742E-2,4.512763396E-2
6.006188047E1,1.453934550E0,-2.863428742E-2,4.512763396E-2
6.006429151E1,1.444771528E0,-2.802342176E-2,4.451677203E-2
6.006670255E1,1.432554245E0,-2.924515121E-2,4.329504073E-2
6.006911354E1,1.420336962E0,-2.863428742E-2,4.329504073E-2
6.007152458E1,1.409952283E0,-2.924515121E-2,4.268417507E-2
6.007393562E1,1.396513224E0,-2.985601686E-2,4.146244749E-2
6.007634666E1,1.384906769E0,-2.802342176E-2,4.146244749E-2
6.007875771E1,1.372689486E0,-2.863428742E-2,4.024071619E-2
6.008116875E1,1.358639598E0,-2.924515121E-2,4.024071619E-2
6.008357974E1,1.345200658E0,-2.741255611E-2,3.962985426E-2
6.008599078E1,1.333594203E0,-2.802342176E-2,3.779725730E-2
6.008840182E1,1.318933368E0,-2.741255611E-2,3.779725730E-2
6.009081286E1,1.305494428E0,-2.680169232E-2,3.779725730E-2
6.009322390E1,1.291444540E0,-2.680169232E-2,3.596466407E-2
6.009563495E1,1.278005481E0,-2.741255611E-2,3.535379842E-2
6.009804599E1,1.262733817E0,-2.863428742E-2,3.535379842E-2
6.010045698E1,1.247462273E0,-2.802342176E-2,3.474293277E-2
6.010286802E1,1.233412385E0,-2.680169232E-2,3.474293277E-2
6.010527906E1,1.218140721E0,-2.741255611E-2,3.352120519E-2
6.010769010E1,1.203480005E0,-2.741255611E-2,3.413207084E-2
6.011010114E1,1.186986566E0,-2.680169232E-2,3.168861195E-2
6.011251219E1,1.170493245E0,-2.680169232E-2,3.229947388E-2
6.011492318E1,1.153999925E0,-2.680169232E-2,3.168861195E-2
6.011733422E1,1.138117433E0,-2.619082667E-2,2.985601686E-2
6.011974526E1,1.121013284E0,-2.619082667E-2,2.985601686E-2
6.012215630E1,1.104519844E0,-2.496909723E-2,2.924515121E-2
6.012456734E1,1.087415695E0,-2.680169232E-2,2.863428742E-2
6.012697838E1,1.070922375E0,-2.619082667E-2,2.924515121E-2
6.012938943E1,1.053818107E0,-2.496909723E-2,2.741255611E-2
6.013180042E1,1.035492182E0,-2.557996288E-2,2.496909723E-2
6.013421146E1,1.017777085E0,-2.557996288E-2,2.435823344E-2
6.013662250E1,1.000061989E0,-2.557996288E-2,2.435823344E-2
6.013903354E1,9.817360640E-1,-2.557996288E-2,2.374736778E-2
6.014144458E1,9.621883631E-1,-2.557996288E-2,2.252563834E-2
6.014385562E1,9.438624382E-1,-2.496909723E-2,2.191477455E-2
6.014626661E1,9.249256253E-1,-2.496909723E-2,2.069304511E-2
6.014867766E1,9.053779840E-1,-2.374736778E-2,2.069304511E-2
6.015108870E1,8.852193952E-1,-2.435823344E-2,2.008217946E-2
6.015349974E1,8.668934703E-1,-2.496909723E-2,1.824958436E-2
6.015591078E1,8.479566574E-1,-2.374736778E-2,1.702785492E-2
6.015832182E1,8.284090161E-1,-2.374736778E-2,1.702785492E-2
6.016073286E1,8.070287108E-1,-2.496909723E-2,1.580612548E-2
6.016314385E1,7.880918980E-1,-2.435823344E-2,1.458439697E-2
6.016555489E1,7.673225403E-1,-2.313650399E-2,1.397353224E-2
6.016796594E1,7.471640110E-1,-2.435823344E-2,1.214093715E-2
6.017037698E1,7.270054221E-1,-2.435823344E-2,1.214093715E-2
6.017278802E1,7.050142884E-1,-2.313650399E-2,1.153007243E-2
6.017519906E1,6.836340427E-1,-2.313650399E-2,1.030834299E-2
6.017761005E1,6.634755135E-1,-2.435823344E-2,9.697478265E-3
6.018002109E1,6.414843798E-1,-2.313650399E-2,7.864884101E-3
6.018243213E1,6.194932461E-1,-2.435823344E-2,7.864884101E-3
6.018484318E1,5.987238288E-1,-2.313650399E-2,6.643154658E-3
6.018725422E1,5.785652995E-1,-2.252563834E-2,4.810560029E-3
6.018966526E1,5.553524494E-1,-2.313650399E-2,5.421424750E-3
6.019207625E1,5.351939201E-1,-2.313650399E-2,4.810560029E-3
6.019448729E1,5.125918984E-1,-2.313650399E-2,2.367100911E-3
6.019689833E1,4.912116528E-1,-2.252563834E-2,1.756236190E-3
6.019930937E1,4.679987729E-1,-2.313650399E-2,1.756236190E-3
6.020172042E1,4.453967810E-1,-2.252563834E-2,5.345066893E-4
6.020413146E1,4.246273935E-1,-2.313650399E-2,-7.635809743E-5
6.020654250E1,4.020253718E-1,-2.130390890E-2,-7.635809743E-5
6.020895354E1,3.782016635E-1,-2.252563834E-2,-1.908952487E-3
6.021136453E1,3.549887836E-1,-2.313650399E-2,-3.130682046E-3
6.021377557E1,3.342193961E-1,-2.191477455E-2,-4.963276442E-3
6.021618661E1,3.110065162E-1,-2.130390890E-2,-5.574141163E-3
6.021859766E1,2.865719497E-1,-2.313650399E-2,-6.185005885E-3
6.022100870E1,2.645808160E-1,-2.252563834E-2,-6.795870606E-3
6.022341969E1,2.425896823E-1,-2.252563834E-2,-8.017600514E-3
6.022583073E1,2.187659442E-1,-2.252563834E-2,-8.628465235E-3
6.022824177E1,1.949422210E-1,-2.313650399E-2,-1.046105940E-2
6.023065281E1,1.735619605E-1,-2.069304511E-2,-1.107192412E-2
6.023306385E1,1.497382224E-1,-2.130390890E-2,-1.229365356E-2
6.023547489E1,1.265253723E-1,-2.191477455E-2,-1.351538301E-2
6.023788594E1,1.039233729E-1,-2.191477455E-2,-1.473711245E-2
6.024029692E1,8.009964228E-2,-2.313650399E-2,-1.473711245E-2
6.024270797E1,5.444332212E-2,-2.191477455E-2,-1.595884189E-2
6.024511901E1,3.184132650E-2,-2.191477455E-2,-1.718057133E-2
6.024753005E1,8.628465235E-3,-2.191477455E-2,-1.901316643E-2
6.024994109E1,-1.458439697E-2,-2.191477455E-2,-1.901316643E-2
6.025235213E1,-3.718639165E-2,-2.008217946E-2,-2.023489587E-2
6.025476312E1,-6.101011857E-2,-2.069304511E-2,-2.084576152E-2
6.025717416E1,-8.300124854E-2,-2.069304511E-2,-2.084576152E-2
6.025958521E1,-1.086575761E-1,-2.130390890E-2,-2.267835476E-2
6.026199625E1,-1.300378442E-1,-1.947131567E-2,-2.267835476E-2
6.026440729E1,-1.538615674E-1,-2.069304511E-2,-2.512181364E-2
6.026681833E1,-1.758527011E-1,-2.008217946E-2,-2.695440874E-2
6.026922937E1,-2.015090138E-1,-2.191477455E-2,-2.695440874E-2
6.027164036E1,-2.235001475E-1,-2.130390890E-2,-2.756527252E-2
6.027405140E1,-2.479347438E-1,-2.130390890E-2,-2.817613818E-2
6.027646245E1,-2.705367506E-1,-2.191477455E-2,-3.061959706E-2
6.027887349E1,-2.943604589E-1,-2.008217946E-2,-3.123046272E-2
6.028128453E1,-3.181841969E-1,-2.008217946E-2,-3.184132650E-2
6.028369557E1,-3.401753306E-1,-2.008217946E-2,-3.245219216E-2
6.028610656E1,-3.627773225E-1,-2.008217946E-2,-3.367391974E-2
6.028851760E1,-3.859901726E-1,-2.069304511E-2,-3.428478539E-2
6.029092864E1,-4.085921645E-1,-1.947131567E-2,-3.550651670E-2
6.029333969E1,-4.311941862E-1,-1.947131567E-2,-3.611737862E-2
6.029575073E1,-4.544070363E-1,-2.008217946E-2,-3.794997558E-2
6.029816177E1,-4.763981700E-1,-1.947131567E-2,-3.856083751E-2
6.030057276E1,-5.008327365E-1,-1.886045001E-2,-3.978256881E-2
6.030298380E1,-5.209913254E-1,-1.824958436E-2,-4.039343446E-2
6.030539484E1,-5.429824591E-1,-2.008217946E-2,-4.161516204E-2
6.030780588E1,-5.661953092E-1,-1.886045001E-2,-4.222602770E-2
6.031021693E1,-5.881864429E-1,-1.886045001E-2,-4.283689335E-2
6.031262797E1,-6.107884049E-1,-1.886045001E-2,-4.344775900E-2
6.031503901E1,-6.327795386E-1,-1.886045001E-2,-4.466948658E-2
6.031745005E1,-6.535489559E-1,-1.763872057E-2,-4.650207981E-2
6.031986104E1,-6.755400896E-1,-1.763872057E-2,-4.650207981E-2
6.032227208E1,-6.969203353E-1,-1.763872057E-2,-4.772381112E-2
6.032468312E1,-7.176897526E-1,-1.886045001E-2,-4.772381112E-2
6.032709417E1,-7.409026027E-1,-1.763872057E-2,-4.894553870E-2
6.032950521E1,-7.610611320E-1,-1.702785492E-2,-5.016727000E-2
6.033191625E1,-7.799979448E-1,-1.702785492E-2,-5.138900131E-2
6.033432724E1,-8.019890785E-1,-1.641699113E-2,-5.199986324E-2
6.033673828E1,-8.221476078E-1,-1.824958436E-2,-5.199986324E-2
6.033914932E1,-8.435279131E-1,-1.763872057E-2,-5.383246019E-2
6.034156036E1,-8.630755544E-1,-1.763872057E-2,-5.444332212E-2
6.034397141E1,-8.832340837E-1,-1.702785492E-2,-5.505418777E-2
6.034638245E1,-9.027817845E-1,-1.702785492E-2,-5.627591908E-2
6.034879344E1,-9.229403138E-1,-1.580612548E-2,-5.749764666E-2
6.035120448E1,-9.424880147E-1,-1.580612548E-2,-5.749764666E-2
6.035361552E1,-9.602030516E-1,-1.458439697E-2,-5.871937796E-2
6.035602656E1,-9.797507524E-1,-1.580612548E-2,-5.933023989E-2
6.035843760E1,-9.992983937E-1,-1.580612548E-2,-5.994110554E-2
6.036084864E1,-1.018235207E0,-1.641699113E-2,-5.994110554E-2
6.036325969E1,-1.037782907E0,-1.580612548E-2,-6.238456443E-2
6.036567068E1,-1.054276228E0,-1.519526169E-2,-6.177370250E-2
6.036808172E1,-1.072602153E0,-1.458439697E-2,-6.360629201E-2
6.037049276E1,-1.092149854E0,-1.519526169E-2,-6.421715766E-2
6.037290380E1,-1.108032346E0,-1.458439697E-2,-6.482802331E-2
6.037531484E1,-1.125747442E0,-1.458439697E-2,-6.604975462E-2
6.037772588E1,-1.142851591E0,-1.397353224E-2,-6.666062027E-2
6.038013687E1,-1.159955859E0,-1.397353224E-2,-6.604975462E-2
6.038254792E1,-1.177670956E0,-1.397353224E-2,-6.666062027E-2
6.038495896E1,-1.193553448E0,-1.336266659E-2,-6.666062027E-2
6.038737000E1,-1.209435940E0,-1.336266659E-2,-6.849320978E-2
6.038978104E1,-1.225929260E0,-1.397353224E-2,-6.910407543E-2
6.039219208E1,-1.241200924E0,-1.275180187E-2,-7.032580674E-2
6.039460312E1,-1.257083416E0,-1.336266659E-2,-7.032580674E-2
6.039701411E1,-1.272354960E0,-1.153007243E-2,-7.032580674E-2
6.039942516E1,-1.287626624E0,-1.153007243E-2,-7.154753804E-2
6.040183620E1,-1.301676512E0,-1.214093715E-2,-7.215840369E-2
6.040424724E1,-1.316948056E0,-1.275180187E-2,-7.338013500E-2
6.040665828E1,-1.330997944E0,-1.153007243E-2,-7.399099320E-2
6.040906932E1,-1.345047832E0,-1.153007243E-2,-7.399099320E-2
6.041148031E1,-1.360319495E0,-1.275180187E-2,-7.399099320E-2
6.041389135E1,-1.373147607E0,-1.275180187E-2,-7.582359016E-2
6.041630239E1,-1.385975838E0,-1.214093715E-2,-7.643445581E-2
6.041871344E1,-1.400025725E0,-1.153007243E-2,-7.826705277E-2
6.042112448E1,-1.413464785E0,-1.275180187E-2,-7.582359016E-2
6.042353552E1,-1.426292896E0,-1.214093715E-2,-7.582359016E-2
6.042594651E1,-1.437288523E0,-1.214093715E-2,-7.765618712E-2
6.042835755E1,-1.449505806E0,-1.214093715E-2,-7.948877662E-2
6.043076859E1,-1.461112142E0,-1.091920771E-2,-7.948877662E-2
6.043317963E1,-1.473329544E0,-1.214093715E-2,-8.009964228E-2
6.043559068E1,-1.484325051E0,-1.275180187E-2,-8.009964228E-2
6.043800172E1,-1.494709730E0,-1.336266659E-2,-8.071050793E-2
6.044041276E1,-1.505705357E0,-1.091920771E-2,-8.132137358E-2
6.044282375E1,-1.517922640E0,-1.275180187E-2,-8.009964228E-2
6.044523479E1,-1.525252938E0,-1.275180187E-2,-8.009964228E-2
6.044764583E1,-1.535026789E0,-1.153007243E-2,-8.254310489E-2
6.045005687E1,-1.545411587E0,-1.153007243E-2,-8.315397054E-2
6.045246792E1,-1.555185318E0,-1.153007243E-2,-8.193223923E-2
6.045487896E1,-1.565570116E0,-1.214093715E-2,-8.193223923E-2
6.045728995E1,-1.571678758E0,-1.153007243E-2,-8.315397054E-2
6.045970099E1,-1.581452608E0,-1.275180187E-2,-8.315397054E-2
6.046211203E1,-1.588782907E0,-1.153007243E-2,-8.376483619E-2
6.046452307E1,-1.598556757E0,-1.153007243E-2,-8.498656005E-2
6.046693411E1,-1.606498003E0,-1.153007243E-2,-8.498656005E-2
6.046934516E1,-1.613217473E0,-1.153007243E-2,-8.498656005E-2
6.047175620E1,-1.621158719E0,-1.153007243E-2,-8.559742570E-2
6.047416719E1,-1.628489137E0,-1.214093715E-2,-8.559742570E-2
6.047657823E1,-1.635208607E0,-1.153007243E-2,-8.681915700E-2
6.047898927E1,-1.640706420E0,-1.153007243E-2,-8.559742570E-2
6.048140031E1,-1.646815062E0,-1.091920771E-2,-8.743002266E-2
6.048381135E1,-1.653534651E0,-1.214093715E-2,-8.743002266E-2
6.048622239E1,-1.659643292E0,-1.153007243E-2,-8.743002266E-2
6.048863338E1,-1.664530158E0,-1.153007243E-2,-8.804088831E-2
6.049104443E1,-1.670027971E0,-1.153007243E-2,-8.804088831E-2
6.049345547E1,-1.676136613E0,-1.091920771E-2,-8.804088831E-2
6.049586651E1,-1.679801822E0,-1.030834299E-2,-8.926261961E-2
6.049827755E1,-1.687132120E0,-1.214093715E-2,-8.926261961E-2
6.050068859E1,-1.690797329E0,-1.153007243E-2,-8.865175396E-2
6.050309958E1,-1.695073366E0,-1.153007243E-2,-8.865175396E-2
6.050551062E1,-1.699960351E0,-1.091920771E-2,-8.865175396E-2
6.050792167E1,-1.704236388E0,-1.153007243E-2,-8.926261961E-2
6.051033271E1,-1.706679821E0,-1.030834299E-2,-8.987347782E-2
6.051274375E1,-1.710955858E0,-1.030834299E-2,-8.987347782E-2
6.051515479E1,-1.714010239E0,-9.697478265E-3,-9.048434347E-2
6.051756583E1,-1.718286276E0,-1.030834299E-2,-9.109520912E-2
6.051997687E1,-1.721951485E0,-1.030834299E-2,-9.109520912E-2
6.052238786E1,-1.725616693E0,-1.153007243E-2,-9.109520912E-2
6.052479891E1,-1.728670955E0,-1.030834299E-2,-9.170607477E-2
6.052720995E1,-1.730503559E0,-9.086613543E-3,-9.109520912E-2
6.052962099E1,-1.733557940E0,-9.086613543E-3,-9.170607477E-2
6.053203203E1,-1.735390425E0,-9.086613543E-3,-9.170607477E-2
6.053444307E1,-1.737223029E0,-8.475748822E-3,-9.231694043E-2
6.053685406E1,-1.740277410E0,-9.086613543E-3,-8.987347782E-2
6.053926510E1,-1.742110014E0,-8.475748822E-3,-9.170607477E-2
6.054167614E1,-1.744553447E0,-8.475748822E-3,-9.170607477E-2
6.054408719E1,-1.745775223E0,-7.864884101E-3,-9.109520912E-2
6.054649823E1,-1.747607827E0,-7.864884101E-3,-9.231694043E-2
6.054890927E1,-1.748829484E0,-7.864884101E-3,-9.231694043E-2
6.055132026E1,-1.751272917E0,-9.697478265E-3,-9.231694043E-2
6.055373130E1,-1.751272917E0,-8.475748822E-3,-9.292780608E-2
6.055614234E1,-1.753716469E0,-7.254019380E-3,-9.292780608E-2
6.055855338E1,-1.754327297E0,-7.864884101E-3,-9.170607477E-2
6.056096442E1,-1.754938126E0,-7.864884101E-3,-9.109520912E-2
6.056337547E1,-1.756770730E0,-6.643154658E-3,-9.292780608E-2
6.056578646E1,-1.757992506E0,-7.864884101E-3,-9.231694043E-2
6.056819750E1,-1.759214163E0,-7.254019380E-3,-9.292780608E-2
6.057060854E1,-1.759825110E0,-6.032289471E-3,-9.231694043E-2
6.057301958E1,-1.759214163E0,-6.032289471E-3,-9.292780608E-2
6.057543062E1,-1.761657715E0,-4.810560029E-3,-9.292780608E-2
6.057784166E1,-1.762879372E0,-7.254019380E-3,-9.353867173E-2
6.058025271E1,-1.762268543E0,-4.810560029E-3,-9.292780608E-2
6.058266370E1,-1.762268543E0,-4.199695308E-3,-9.353867173E-2
6.058507474E1,-1.762268543E0,-4.810560029E-3,-9.231694043E-2
6.058748578E1,-1.763490319E0,-5.421424750E-3,-9.292780608E-2
6.058989682E1,-1.764711976E0,-5.421424750E-3,-9.292780608E-2
6.059230786E1,-1.764101148E0,-3.588830587E-3,-9.231694043E-2
6.059471890E1,-1.765322804E0,-3.588830587E-3,-9.231694043E-2
6.059712989E1,-1.765322804E0,-3.588830587E-3,-9.414953738E-2
6.059954094E1,-1.765322804E0,-4.199695308E-3,-9.414953738E-2
6.060195198E1,-1.765933752E0,-2.977965865E-3,-9.414953738E-2
6.060436302E1,-1.766544580E0,-4.199695308E-3,-9.476039559E-2
6.060677406E1,-1.766544580E0,-3.588830587E-3,-9.353867173E-2
6.060918510E1,-1.765322804E0,-2.977965865E-3,-9.292780608E-2
6.061159614E1,-1.767155409E0,-1.145371469E-3,-9.292780608E-2
6.061400713E1,-1.767766356E0,-2.367100911E-3,-9.353867173E-2
6.061641818E1,-1.767155409E0,-1.756236190E-3,-9.414953738E-2
6.061882922E1,-1.768988013E0,-2.367100911E-3,-9.537126124E-2
6.062124026E1,-1.767766356E0,-1.756236190E-3,-9.537126124E-2
6.062365130E1,-1.768988013E0,-1.145371469E-3,-9.476039559E-2
6.062606234E1,-1.768377185E0,7.635809743E-5,-9.476039559E-2
6.062847333E1,-1.768988013E0,-2.367100911E-3,-9.476039559E-2
6.063088437E1,-1.768988013E0,-2.367100911E-3,-9.537126124E-2
6.063329542E1,-1.768377185E0,-1.756236190E-3,-9.598212689E-2
6.063570646E1,-1.768988013E0,-1.145371469E-3,-9.537126124E-2
6.063811750E1,-1.768988013E0,-1.145371469E-3,-9.476039559E-2
6.064052854E1,-1.770209789E0,-1.756236190E-3,-9.537126124E-2
6.064293958E1,-1.768988013E0,-1.756236190E-3,-9.537126124E-2
6.064535057E1,-1.770209789E0,-2.367100911E-3,-9.537126124E-2
6.064776161E1,-1.769598961E0,-1.145371469E-3,-9.476039559E-2
6.065017266E1,-1.768988013E0,-1.145371469E-3,-9.476039559E-2
6.065258370E1,-1.770820618E0,-1.756236190E-3,-9.476039559E-2
6.065499474E1,-1.770209789E0,-2.367100911E-3,-9.476039559E-2
6.065740578E1,-1.770209789E0,-2.367100911E-3,-9.537126124E-2
6.065981677E1,-1.768377185E0,-1.756236190E-3,-9.476039559E-2
6.066222781E1,-1.769598961E0,-2.367100911E-3,-9.476039559E-2
6.066463885E1,-1.769598961E0,-1.756236190E-3,-9.476039559E-2
6.066704989E1,-1.768377185E0,-1.756236190E-3,-9.537126124E-2
6.066946094E1,-1.767766356E0,-1.756236190E-3,-9.598212689E-2
6.067187198E1,-1.766544580E0,-2.367100911E-3,-9.659299254E-2
6.067428302E1,-1.767155409E0,-1.756236190E-3,-9.476039559E-2
6.067669401E1,-1.766544580E0,-5.345066893E-4,-9.598212689E-2
6.067910505E1,-1.766544580E0,-1.145371469E-3,-9.598212689E-2
6.068151609E1,-1.765933752E0,-2.367100911E-3,-9.598212689E-2
6.068392713E1,-1.763490319E0,-5.345066893E-4,-9.537126124E-2
6.068633818E1,-1.764101148E0,-2.367100911E-3,-9.537126124E-2
6.068874922E1,-1.763490319E0,-1.145371469E-3,-9.476039559E-2
6.069116021E1,-1.762268543E0,-1.756236190E-3,-9.476039559E-2
6.069357125E1,-1.761657715E0,-2.367100911E-3,-9.659299254E-2
6.069598229E1,-1.760435939E0,-2.367100911E-3,-9.537126124E-2
6.069839333E1,-1.757992506E0,-1.756236190E-3,-9.598212689E-2
6.070080437E1,-1.757992506E0,-2.367100911E-3,-9.598212689E-2
6.070321542E1,-1.756159902E0,-1.756236190E-3,-9.476039559E-2
6.070562646E1,-1.755549073E0,-1.145371469E-3,-9.476039559E-2
6.070803745E1,-1.751883864E0,-1.145371469E-3,-9.537126124E-2
6.071044849E1,-1.751272917E0,-1.145371469E-3,-9.659299254E-2
6.071285953E1,-1.749440312E0,-2.977965865E-3,-9.659299254E-2
6.071527057E1,-1.746386051E0,-1.756236190E-3,-9.537126124E-2
6.071768161E1,-1.743942618E0,-1.756236190E-3,-9.476039559E-2
6.072009266E1,-1.741499186E0,-5.345066893E-4,-9.414953738E-2
6.072250364E1,-1.740888238E0,-1.756236190E-3,-9.414953738E-2
6.072491469E1,-1.736612201E0,-5.345066893E-4,-9.537126124E-2
6.072732573E1,-1.734779596E0,-1.756236190E-3,-9.476039559E-2
6.072973677E1,-1.731114388E0,-1.145371469E-3,-9.476039559E-2
6.073214781E1,-1.728060126E0,-1.145371469E-3,-9.476039559E-2
6.073455885E1,-1.725005746E0,-5.345066893E-4,-9.598212689E-2
6.073696989E1,-1.721951485E0,-1.756236190E-3,-9.537126124E-2
6.073938088E1,-1.716453671E0,-1.145371469E-3,-9.476039559E-2
6.074179192E1,-1.713399291E0,-1.145371469E-3,-9.537126124E-2
6.074420297E1,-1.709123254E0,-1.145371469E-3,-9.598212689E-2
